
12557.55	2.3153924746096E-5
12567.50	1.96530535002625E-5
12577.44	1.31005378498751E-5
12587.39	1.73754651375658E-5
12597.33	1.47268123295058E-5
12607.27	1.12115147413096E-5
12617.22	1.68565898073383E-5
12627.16	1.56575479093192E-5
12637.11	1.13788366629759E-5
12647.05	1.6948350804662E-5
12657.00	1.64534799621364E-5
12666.94	1.41028138979628E-5
12676.89	1.37588284067066E-5
12686.83	1.6494157517651E-5
12696.77	1.68149662621605E-5
12706.72	1.4123270924428E-5
12716.66	1.63510765811024E-5
12726.61	1.69763757484323E-5
12736.55	1.44440796689374E-5
12746.50	1.21338546628627E-5
12756.44	2.01494615759907E-5
12766.39	1.65843812817722E-5
12776.33	1.60195072041749E-5
12786.27	1.29178435961828E-5
12796.22	1.60604212571053E-5
12806.16	1.55377619682252E-5
12816.11	1.68726716316115E-5
12826.05	1.59966852035518E-5
12836.00	1.68127195367105E-5
12845.94	1.4326895199417E-5
12855.89	2.20124699688201E-5
12865.83	1.43611873247055E-5
12875.77	9.88038903657582E-6
12885.72	1.67933267486163E-5
12895.66	1.18832856508408E-5
12905.61	1.34843731556906E-5
12915.55	1.82423464151179E-5
12925.50	1.77593004433814E-5
12935.44	1.60318050697956E-5
12945.38	1.66806357299958E-5
12955.33	2.23218085886641E-5
12965.27	1.54883340083266E-5
12975.22	1.58284172922223E-5
12985.16	1.61890758512912E-5
12995.11	1.28459483817848E-5
13005.05	1.53324822113257E-5
13015.00	1.22127265510263E-5
13024.94	1.86828228520134E-5
13034.88	1.47097845155695E-5
13044.83	1.72613551344506E-5
13054.77	1.55436744036198E-5
13064.72	1.44508198452872E-5
13074.66	1.01265828464058E-5
13084.61	1.84432509698254E-5
13094.55	1.61180083778484E-5
13104.50	1.34907585859168E-5
13114.44	1.13192393141987E-5
13124.38	1.50605101831754E-5
13134.33	1.48836101161699E-5
13144.27	1.75285972142852E-5
13154.22	1.83899208025664E-5
13164.16	1.92748941324258E-5
13174.11	1.94423343028E-5
13184.05	1.67219045290499E-5
13194.00	1.52476978877675E-5
13203.94	1.75774339306444E-5
13213.88	1.97016537192059E-5
13223.83	1.62124890954537E-5
13233.77	1.44077773156148E-5
13243.72	1.60774490710417E-5
13253.66	1.61593954256104E-5
13263.61	1.84246859226864E-5
13273.55	1.63984943129669E-5
13283.50	1.47512898120394E-5
13293.44	1.38764858710586E-5
13303.38	9.95997041698674E-6
13313.33	1.87035163758944E-5
13323.27	1.76438897044794E-5
13333.22	1.19918379646851E-5
13343.16	1.60383087487296E-5
13353.11	1.59045694601044E-5
13363.05	1.41619382519085E-5
13373.00	1.16271589495479E-5
13382.94	1.70797251191294E-5
13392.88	1.48450610373973E-5
13402.83	1.50049332904665E-5
13412.77	1.32851240828936E-5
13422.72	2.10027442521353E-5
13432.66	2.28021348401191E-5
13442.61	1.29306144566351E-5
13452.55	2.19027351678969E-5
13462.50	1.68484306464938E-5
13472.44	1.62523389100131E-5
13482.38	1.79866927086566E-5
13492.33	1.48419865709921E-5
13502.27	9.98882310171225E-6
13512.22	2.10868190834461E-5
13522.16	1.61871838719649E-5
13532.11	1.26024742922364E-5
13542.05	1.82871626754087E-5
13552.00	1.2955801431416E-5
13561.94	1.74989167886045E-5
13571.88	1.55195516672099E-5
13581.83	2.01162336890733E-5
13591.77	1.94256612349873E-5
13601.72	1.34001800756719E-5
13611.66	1.86100998966602E-5
13621.61	1.15261745530087E-5
13631.55	1.13762351914023E-5
13641.50	1.21342094089864E-5
13651.44	1.81148743080109E-5
13661.38	1.82970955668716E-5
13671.33	1.90264535971459E-5
13681.27	1.25706653898136E-5
13691.22	1.52730031112563E-5
13701.16	1.79910679108486E-5
13711.11	1.4209355983773E-5
13721.05	2.05422837836061E-5
13731.00	1.18745352464568E-5
13740.94	1.53381581493045E-5
13750.88	1.67334929024233E-5
13760.83	1.6949415043033E-5
13770.77	1.86459292551513E-5
13780.72	1.52246393897287E-5
13790.66	1.50922008368903E-5
13800.61	1.99826126491559E-5
13810.55	1.26352291843223E-5
13820.50	1.66824094606142E-5
13830.44	1.45041500125463E-5
13840.38	1.79875204496118E-5
13850.33	2.16179922792943E-5
13860.27	1.92280676441008E-5
13870.22	1.93320082583373E-5
13880.16	2.03109893109704E-5
13890.11	1.55230991284467E-5
13900.05	1.63299100623899E-5
13910.00	1.27753539031737E-5
13919.94	2.14838982445455E-5
13929.88	1.81120363390215E-5
13939.83	1.82729728304617E-5
13949.77	1.79668269257308E-5
13959.72	1.78219722585638E-5
13969.66	2.00891547349661E-5
13979.61	1.66677466208357E-5
13989.55	1.70252124647914E-5
13999.50	2.10701460156334E-5
14009.44	1.64298302205581E-5
14019.38	2.07726322665785E-5
14029.33	1.25635704673401E-5
14039.27	1.82565362600648E-5
14049.22	1.15611761705445E-5
14059.16	1.90768275467076E-5
14069.11	1.5816828918849E-5
14079.05	1.70675455022166E-5
14089.00	1.63096895333404E-5
14098.94	1.58836394388076E-5
14108.88	1.98434339199677E-5
14118.83	1.75490542407504E-5
14128.77	1.62593155837787E-5
14138.72	1.70390475636147E-5
14148.66	1.7169475888419E-5
14158.61	2.0930021296782E-5
14168.55	1.59629843218028E-5
14178.50	2.41732286081201E-5
14188.44	1.66710575846566E-5
14198.38	1.75715214952498E-5
14208.33	2.52614714668449E-5
14218.27	2.19348988164434E-5
14228.22	1.94217590276269E-5
14238.16	2.0560848830745E-5
14248.11	1.47424211589475E-5
14258.05	2.243083389734E-5
14268.00	2.46210364649049E-5
14277.94	1.97593590886569E-5
14287.88	2.11129520478901E-5
14297.83	2.10793694148489E-5
14307.77	3.03622477304494E-5
14317.72	2.09011686120565E-5
14327.66	1.55666146529507E-5
14337.61	1.86695789967296E-5
14347.55	1.62984559060907E-5
14357.50	1.87587385224797E-5
14367.44	2.34235318000885E-5
14377.38	3.29464549927085E-5
14387.33	2.02686562735453E-5
14397.27	2.24158163114378E-5
14407.22	2.27203067342582E-5
14417.16	2.13502772046282E-5
14427.11	2.8039606610046E-5
14437.05	2.34668108271768E-5
14447.00	2.05479597215848E-5
14456.94	1.58679123606581E-5
14466.88	1.82477858556809E-5
14476.83	2.65218844442596E-5
14486.77	2.42606144032519E-5
14496.72	2.4987962205492E-5
14506.66	2.10545371861917E-5
14516.61	2.76360237700126E-5
14526.55	2.00951854190686E-5
14536.50	1.59184045589277E-5
14546.44	2.87688463916124E-5
14556.38	2.19143235412702E-5
14566.33	2.33411124506882E-5
14576.27	2.17747900659584E-5
14586.22	2.40923464919224E-5
14596.16	2.22325308142061E-5
14606.11	2.51432227589535E-5
14616.05	2.18261100051832E-5
14626.00	3.01475080769185E-5
14635.94	2.7539769321789E-5
14645.88	2.88606073889362E-5
14655.83	2.35392972851142E-5
14665.77	2.49453926706511E-5
14675.72	2.80876155854499E-5
14685.66	2.52751883169603E-5
14695.61	3.27852820038525E-5
14705.55	3.09346897253517E-5
14715.50	3.31595391643289E-5
14725.44	2.64322519236779E-5
14735.38	2.93053407793158E-5
14745.33	3.36619779241595E-5
14755.27	3.27982893617206E-5
14765.22	2.97815283259946E-5
14775.16	3.84042241054372E-5
14785.11	2.91219370333762E-5
14795.05	3.67561918635544E-5
14805.00	3.32566213535077E-5
14814.94	2.77399643842491E-5
14824.88	2.82947873216757E-5
14834.83	3.43473474350982E-5
14844.77	4.3232318848644E-5
14854.72	2.54828330480176E-5
14864.66	4.67691377016765E-5
14874.61	3.87887689035001E-5
14884.55	3.57744910906398E-5
14894.50	5.79740305153442E-5
14904.44	4.11768015593674E-5
