Measurement started: 14:30:49.471 29.05.2019
ended: 15:25:30.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
5.128970E+0	0.000000E+0	7.408145E+1	-1.334606E-2	7.072114E+2	7.525529E-3
5.127840E+0	0.000000E+0	7.393799E+1	-9.713662E-2	7.069721E+2	3.569543E-2
5.127030E+0	0.000000E+0	7.397434E+1	-5.893196E-2	7.068169E+2	2.638553E-2
5.126220E+0	0.000000E+0	7.401946E+1	-5.795755E-2	7.065538E+2	3.128473E-2
5.125410E+0	0.000000E+0	7.386594E+1	-1.856252E-2	7.068161E+2	4.834195E-2
5.124430E+0	0.000000E+0	7.382416E+1	-1.453543E-1	7.064127E+2	3.112601E-2
5.123340E+0	0.000000E+0	7.378572E+1	-3.589761E-2	7.064787E+2	3.071192E-2
5.122410E+0	0.000000E+0	7.375018E+1	-1.819073E-2	7.062820E+2	1.290615E-2
5.121500E+0	0.000000E+0	7.363298E+1	6.378680E-3	7.061801E+2	3.029011E-2
5.120520E+0	0.000000E+0	7.370015E+1	-6.307266E-3	7.059832E+2	4.505036E-2
5.119480E+0	0.000000E+0	7.362160E+1	4.319447E-2	7.060790E+2	4.906634E-2
5.118570E+0	0.000000E+0	7.367776E+1	-4.864369E-2	7.057756E+2	3.520002E-2
5.117440E+0	0.000000E+0	7.366504E+1	5.436389E-2	7.056739E+2	1.476784E-2
5.116610E+0	0.000000E+0	7.357835E+1	-1.092341E-1	7.055029E+2	1.704313E-2
5.115570E+0	0.000000E+0	7.359562E+1	-7.053081E-2	7.053580E+2	1.732019E-2
5.114660E+0	0.000000E+0	7.343005E+1	-1.701643E-1	7.047940E+2	3.745974E-3
5.113650E+0	0.000000E+0	7.331981E+1	-1.722195E-1	7.047683E+2	6.714590E-3
5.112520E+0	0.000000E+0	7.326439E+1	-2.099563E-1	7.043002E+2	1.315823E-2
5.111380E+0	0.000000E+0	7.311087E+1	-1.719687E-1	7.042321E+2	2.083869E-2
5.110300E+0	0.000000E+0	7.301455E+1	-1.822410E-1	7.040692E+2	2.197683E-2
5.109410E+0	0.000000E+0	7.297183E+1	-1.320760E-1	7.040053E+2	4.815761E-2
5.108350E+0	0.000000E+0	7.290040E+1	-6.718265E-2	7.036878E+2	3.513908E-2
5.107290E+0	0.000000E+0	7.294256E+1	5.591272E-4	7.036511E+2	4.346449E-2
5.106360E+0	0.000000E+0	7.290868E+1	3.075040E-2	7.035368E+2	4.570556E-2
5.105270E+0	0.000000E+0	7.290703E+1	3.097647E-2	7.035857E+2	4.804178E-2
5.104260E+0	0.000000E+0	7.292856E+1	5.461479E-2	7.034500E+2	6.215797E-2
5.103250E+0	0.000000E+0	7.290669E+1	8.433973E-3	7.032988E+2	2.545535E-2
5.102090E+0	0.000000E+0	7.286663E+1	-1.871449E-2	7.031547E+2	3.259221E-2
5.101390E+0	0.000000E+0	7.286499E+1	4.192960E-2	7.032031E+2	2.370139E-2
5.100430E+0	0.000000E+0	7.273761E+1	-6.550482E-2	7.027582E+2	3.668373E-2
5.099520E+0	0.000000E+0	7.278695E+1	-6.511910E-2	7.025430E+2	3.047720E-2
5.098640E+0	0.000000E+0	7.269014E+1	-2.035280E-2	7.027357E+2	2.714258E-2
5.097420E+0	0.000000E+0	7.266043E+1	-1.168595E-1	7.024684E+2	2.322831E-2
5.096540E+0	0.000000E+0	7.268124E+1	-1.006435E-1	7.025900E+2	1.105549E-2
5.095530E+0	0.000000E+0	7.245309E+1	-1.479939E-1	7.021531E+2	1.813200E-2
5.094670E+0	0.000000E+0	7.247941E+1	-5.987390E-2	7.023011E+2	7.915687E-3
5.093510E+0	0.000000E+0	7.231128E+1	-9.451315E-2	7.016294E+2	1.709357E-2
5.092380E+0	0.000000E+0	7.231533E+1	-3.546409E-2	7.016443E+2	1.140386E-2
5.091220E+0	0.000000E+0	7.231574E+1	5.306995E-4	7.011611E+2	4.297100E-3
5.090160E+0	0.000000E+0	7.220200E+1	-3.983420E-2	7.010826E+2	1.383648E-2
5.088940E+0	0.000000E+0	7.223860E+1	-3.434889E-2	7.007837E+2	3.087136E-2
5.088040E+0	0.000000E+0	7.214248E+1	2.279616E-2	7.005814E+2	4.178140E-2
5.087150E+0	0.000000E+0	7.212284E+1	5.721566E-2	7.004075E+2	6.110804E-2
5.086340E+0	0.000000E+0	7.217744E+1	-3.559130E-3	7.005645E+2	3.412624E-2
5.085340E+0	0.000000E+0	7.208107E+1	-6.912109E-2	7.004700E+2	3.683203E-2
5.084200E+0	0.000000E+0	7.207257E+1	-8.374900E-2	7.004430E+2	1.602207E-3
5.083140E+0	0.000000E+0	7.183884E+1	-1.328640E-1	7.002168E+2	3.198580E-2
5.082180E+0	0.000000E+0	7.184162E+1	-1.806346E-1	6.998116E+2	1.545423E-2
5.081020E+0	0.000000E+0	7.167812E+1	-1.709451E-1	6.997408E+2	1.950796E-2
5.079980E+0	0.000000E+0	7.161347E+1	-2.182419E-1	6.993909E+2	1.880217E-2
5.078950E+0	0.000000E+0	7.151760E+1	-1.474962E-1	6.990853E+2	1.760262E-2
5.077970E+0	0.000000E+0	7.134982E+1	-8.554616E-2	6.986716E+2	6.635754E-3
5.076750E+0	0.000000E+0	7.129775E+1	-3.446869E-2	6.989588E+2	4.024120E-2
5.075520E+0	0.000000E+0	7.132537E+1	6.816557E-2	6.985396E+2	4.579621E-2
5.074530E+0	0.000000E+0	7.136594E+1	5.832129E-2	6.986881E+2	6.527003E-2
5.073500E+0	0.000000E+0	7.137103E+1	1.138604E-1	6.985454E+2	7.332626E-2
5.072360E+0	0.000000E+0	7.132410E+1	1.068346E-1	6.985460E+2	4.842640E-2
5.071660E+0	0.000000E+0	7.137631E+1	2.579798E-2	6.980079E+2	6.302453E-2
5.070670E+0	0.000000E+0	7.132349E+1	6.626326E-3	6.983422E+2	8.213229E-2
5.069660E+0	0.000000E+0	7.119601E+1	3.493296E-2	6.981350E+2	6.488520E-2
5.068630E+0	0.000000E+0	7.124567E+1	3.915337E-2	6.982246E+2	8.027511E-2
5.067570E+0	0.000000E+0	7.113894E+1	-2.386203E-2	6.981814E+2	6.640638E-2
5.066360E+0	0.000000E+0	7.111996E+1	-7.010376E-2	6.982358E+2	7.183169E-2
5.065370E+0	0.000000E+0	7.103819E+1	-7.756745E-2	6.979609E+2	4.612531E-2
5.064340E+0	0.000000E+0	7.090975E+1	-1.111352E-1	6.976450E+2	3.202634E-2
5.063480E+0	0.000000E+0	7.083661E+1	-1.123196E-1	6.973525E+2	2.247702E-2
5.062520E+0	0.000000E+0	7.069092E+1	-1.230071E-1	6.973163E+2	-5.416498E-3
5.061480E+0	0.000000E+0	7.057279E+1	-5.535082E-2	6.969399E+2	2.334461E-2
5.060150E+0	0.000000E+0	7.041301E+1	-5.746741E-2	6.964273E+2	-3.550368E-3
5.059160E+0	0.000000E+0	7.043443E+1	4.756480E-2	6.959668E+2	9.784487E-3
5.058300E+0	0.000000E+0	7.036060E+1	8.052787E-2	6.960372E+2	2.605199E-2
5.057320E+0	0.000000E+0	7.051072E+1	4.258670E-4	6.955227E+2	2.653845E-2
5.056080E+0	0.000000E+0	7.048133E+1	4.306382E-2	6.955337E+2	2.108223E-2
5.055020E+0	0.000000E+0	7.048385E+1	-9.335049E-3	6.954003E+2	2.635534E-2
5.054140E+0	0.000000E+0	7.027451E+1	1.714225E-2	6.957069E+2	3.849167E-3
5.053160E+0	0.000000E+0	7.021818E+1	-1.119150E-1	6.951232E+2	4.681174E-2
5.052220E+0	0.000000E+0	7.020028E+1	-1.271207E-1	6.948834E+2	3.976259E-2
5.051390E+0	0.000000E+0	7.004576E+1	-6.797264E-2	6.948020E+2	3.826690E-2
5.050530E+0	0.000000E+0	7.002731E+1	-1.496078E-1	6.945072E+2	2.968488E-2
5.049320E+0	0.000000E+0	6.992310E+1	-1.274200E-1	6.944530E+2	3.013535E-2
5.048360E+0	0.000000E+0	6.988502E+1	-6.926202E-2	6.944281E+2	3.494244E-2
5.047430E+0	0.000000E+0	6.979373E+1	-1.784508E-1	6.943498E+2	2.710813E-2
5.046390E+0	0.000000E+0	6.962283E+1	-1.268284E-1	6.942621E+2	3.910302E-2
5.045460E+0	0.000000E+0	6.951069E+1	-1.182855E-1	6.936082E+2	4.532861E-3
5.044630E+0	0.000000E+0	6.947336E+1	-2.335369E-3	6.934362E+2	1.268938E-2
5.043670E+0	0.000000E+0	6.948107E+1	4.206476E-2	6.929404E+2	1.234338E-2
5.042610E+0	0.000000E+0	6.943793E+1	1.198592E-1	6.928001E+2	4.524585E-2
5.041900E+0	0.000000E+0	6.941368E+1	1.967449E-1	6.930186E+2	3.584980E-2
5.041140E+0	0.000000E+0	6.941701E+1	1.374730E-1	6.929302E+2	8.163300E-2
5.039860E+0	0.000000E+0	6.952485E+1	1.880401E-1	6.928846E+2	1.187536E-1
5.038970E+0	0.000000E+0	6.952170E+1	1.935726E-1	6.932487E+2	1.259623E-1
5.038040E+0	0.000000E+0	6.957784E+1	1.302808E-1	6.933258E+2	1.186458E-1
5.037080E+0	0.000000E+0	6.952057E+1	-7.932610E-3	6.934029E+2	1.173627E-1
5.035890E+0	0.000000E+0	6.953829E+1	1.817623E-3	6.933685E+2	7.411570E-2
5.034980E+0	0.000000E+0	6.939355E+1	-8.727908E-2	6.932325E+2	3.405289E-2
5.034080E+0	0.000000E+0	6.916267E+1	-1.892053E-1	6.930363E+2	1.583508E-2
5.032940E+0	0.000000E+0	6.902436E+1	-2.232939E-1	6.925554E+2	1.041882E-2
5.031930E+0	0.000000E+0	6.892407E+1	-1.434307E-1	6.923435E+2	2.025136E-2
5.031000E+0	0.000000E+0	6.880262E+1	-1.322567E-2	6.918393E+2	3.493650E-2
5.030010E+0	0.000000E+0	6.869463E+1	-2.631431E-2	6.916070E+2	3.306202E-4
5.028800E+0	0.000000E+0	6.854969E+1	2.837635E-2	6.916049E+2	1.102554E-3
5.027940E+0	0.000000E+0	6.848840E+1	1.111359E-1	6.910538E+2	1.513802E-2
5.026880E+0	0.000000E+0	6.863162E+1	1.228636E-1	6.909483E+2	3.116281E-2
5.025870E+0	0.000000E+0	6.857821E+1	8.413070E-2	6.908349E+2	2.378366E-2
5.024960E+0	0.000000E+0	6.857131E+1	1.178277E-1	6.905731E+2	4.224851E-2
5.023980E+0	0.000000E+0	6.855741E+1	4.070935E-2	6.905691E+2	2.769458E-2
5.023020E+0	0.000000E+0	6.855080E+1	-7.981889E-3	6.906150E+2	2.097262E-2
5.022090E+0	0.000000E+0	6.841369E+1	-1.345160E-1	6.902667E+2	4.100255E-2
5.020900E+0	0.000000E+0	6.832228E+1	-2.280383E-1	6.899256E+2	2.120375E-2
5.019820E+0	0.000000E+0	6.810887E+1	-1.879894E-1	6.898155E+2	1.989178E-2
5.018980E+0	0.000000E+0	6.802086E+1	-9.368685E-2	6.897392E+2	2.635330E-2
5.017970E+0	0.000000E+0	6.799200E+1	-1.600905E-1	6.897161E+2	1.350638E-2
5.016840E+0	0.000000E+0	6.779135E+1	-2.291138E-1	6.896224E+2	1.794357E-2
5.015750E+0	0.000000E+0	6.760901E+1	-1.328761E-1	6.893505E+2	-2.962436E-2
5.014720E+0	0.000000E+0	6.757020E+1	-7.586555E-2	6.891252E+2	-5.154077E-3
5.013760E+0	0.000000E+0	6.743563E+1	7.437865E-2	6.887078E+2	2.316399E-4
5.012850E+0	0.000000E+0	6.743988E+1	1.300467E-1	6.883161E+2	4.138260E-2
5.009800E+0	0.000000E+0	6.746740E+1	2.060097E-1	6.880963E+2	1.088408E-1
5.008760E+0	0.000000E+0	6.744227E+1	1.526400E-1	6.883496E+2	1.386508E-1
5.007730E+0	0.000000E+0	6.749416E+1	1.460757E-1	6.882507E+2	1.164580E-1
5.006890E+0	0.000000E+0	6.742441E+1	8.690160E-3	6.882533E+2	9.314929E-2
5.005910E+0	0.000000E+0	6.736408E+1	-2.976585E-2	6.883699E+2	6.863604E-2
5.004820E+0	0.000000E+0	6.722655E+1	-9.012386E-2	6.887712E+2	7.263418E-2
5.003840E+0	0.000000E+0	6.699933E+1	-6.318066E-2	6.880596E+2	2.271008E-2
5.002800E+0	0.000000E+0	6.687540E+1	-7.457730E-2	6.877367E+2	2.564941E-2
5.001870E+0	0.000000E+0	6.673417E+1	-1.071662E-1	6.871569E+2	-1.680302E-2
5.000860E+0	0.000000E+0	6.668063E+1	5.822098E-2	6.870331E+2	-2.077718E-2
4.999880E+0	0.000000E+0	6.660198E+1	4.189677E-2	6.867591E+2	1.058550E-2
4.998790E+0	0.000000E+0	6.652185E+1	1.361171E-1	6.869178E+2	1.312785E-2
4.997610E+0	0.000000E+0	6.654172E+1	1.810479E-1	6.862431E+2	2.187868E-2
4.996720E+0	0.000000E+0	6.659369E+1	1.078645E-1	6.859728E+2	3.872238E-2
4.995740E+0	0.000000E+0	6.658811E+1	-7.227304E-3	6.862221E+2	1.249677E-2
4.994680E+0	0.000000E+0	6.654267E+1	-2.976293E-2	6.860180E+2	8.024151E-4
4.993850E+0	0.000000E+0	6.643515E+1	-1.157128E-1	6.859560E+2	3.068363E-3
4.992840E+0	0.000000E+0	6.630927E+1	-1.409750E-1	6.856747E+2	1.623823E-2
4.991880E+0	0.000000E+0	6.613462E+1	-1.884072E-1	6.854919E+2	-2.736775E-4
4.991020E+0	0.000000E+0	6.617647E+1	-1.232773E-1	6.858331E+2	1.727439E-2
4.989930E+0	0.000000E+0	6.612119E+1	-1.945210E-1	6.854210E+2	3.920202E-2
4.989070E+0	0.000000E+0	6.586163E+1	-1.089633E-1	6.852677E+2	3.287935E-2
4.987860E+0	0.000000E+0	6.566541E+1	-5.983090E-2	6.847317E+2	3.112311E-2
4.986900E+0	0.000000E+0	6.564681E+1	-1.581209E-1	6.845061E+2	2.855647E-2
4.985970E+0	0.000000E+0	6.552196E+1	-5.051051E-2	6.844443E+2	8.490932E-3
4.984960E+0	0.000000E+0	6.535700E+1	-6.870800E-2	6.838163E+2	-7.177315E-3
4.983930E+0	0.000000E+0	6.524087E+1	3.109745E-4	6.835084E+2	2.121597E-2
4.983040E+0	0.000000E+0	6.523666E+1	-5.280781E-2	6.831214E+2	3.709643E-2
4.982110E+0	0.000000E+0	6.517367E+1	9.779793E-2	6.830335E+2	7.034827E-2
4.980970E+0	0.000000E+0	6.507966E+1	1.482733E-1	6.828964E+2	5.472788E-2
4.980040E+0	0.000000E+0	6.508999E+1	2.903764E-1	6.831378E+2	7.948159E-2
4.979230E+0	0.000000E+0	6.505216E+1	2.747304E-1	6.828804E+2	1.017416E-1
4.978350E+0	0.000000E+0	6.521058E+1	2.900992E-1	6.831334E+2	1.103763E-1
4.977410E+0	0.000000E+0	6.524802E+1	1.310656E-1	6.831660E+2	1.472022E-1
4.976430E+0	0.000000E+0	6.515957E+1	1.320408E-1	6.831794E+2	1.134464E-1
4.975350E+0	0.000000E+0	6.504070E+1	-4.123888E-2	6.827663E+2	8.158774E-2
4.974340E+0	0.000000E+0	6.484256E+1	-6.304749E-2	6.831662E+2	6.961645E-2
4.973300E+0	0.000000E+0	6.477027E+1	-2.059782E-1	6.829682E+2	5.182690E-2
4.972320E+0	0.000000E+0	6.449280E+1	-1.387193E-1	6.828952E+2	3.422229E-2
4.971280E+0	0.000000E+0	6.442402E+1	-1.035045E-1	6.825862E+2	5.149711E-2
4.970300E+0	0.000000E+0	6.430434E+1	5.111276E-2	6.824797E+2	4.220456E-2
4.969440E+0	0.000000E+0	6.418755E+1	3.570298E-2	6.818010E+2	2.108284E-3
4.968380E+0	0.000000E+0	6.419931E+1	1.115311E-1	6.818076E+2	2.683960E-2
4.967450E+0	0.000000E+0	6.433267E+1	7.411322E-2	6.817540E+2	2.433077E-2
4.966440E+0	0.000000E+0	6.421533E+1	1.287120E-1	6.816097E+2	2.332992E-2
4.965380E+0	0.000000E+0	6.419043E+1	-1.228634E-1	6.814521E+2	5.030804E-3
4.964390E+0	0.000000E+0	6.406697E+1	-1.197924E-1	6.812875E+2	2.039957E-2
4.963180E+0	0.000000E+0	6.392066E+1	-1.266882E-1	6.805630E+2	1.960007E-3
4.962270E+0	0.000000E+0	6.378273E+1	-1.147990E-1	6.804740E+2	1.885662E-2
4.961110E+0	0.000000E+0	6.363107E+1	-6.455776E-2	6.806006E+2	3.011169E-2
4.959970E+0	0.000000E+0	6.363501E+1	-9.893785E-2	6.803611E+2	4.582882E-2
4.959070E+0	0.000000E+0	6.344907E+1	-1.200703E-1	6.809466E+2	2.244003E-2
4.957880E+0	0.000000E+0	6.320228E+1	-1.397803E-1	6.802958E+2	2.745338E-2
4.956790E+0	0.000000E+0	6.305312E+1	-7.869604E-2	6.796781E+2	-3.079226E-2
4.955940E+0	0.000000E+0	6.295732E+1	5.197984E-2	6.795928E+2	-2.893101E-2
4.954570E+0	0.000000E+0	6.273035E+1	1.663414E-1	6.792552E+2	-8.020136E-3
4.953610E+0	0.000000E+0	6.277347E+1	1.923588E-1	6.785510E+2	4.407597E-2
4.952500E+0	0.000000E+0	6.268361E+1	2.335080E-1	6.782305E+2	8.434765E-2
4.951550E+0	0.000000E+0	6.279477E+1	3.196440E-1	6.783158E+2	9.599039E-2
4.950540E+0	0.000000E+0	6.272633E+1	2.863863E-1	6.785899E+2	1.244813E-1
4.949500E+0	0.000000E+0	6.272591E+1	3.014609E-1	6.786910E+2	1.279433E-1
4.948520E+0	0.000000E+0	6.276644E+1	6.903133E-2	6.786908E+2	1.103634E-1
4.947510E+0	0.000000E+0	6.259438E+1	-2.384986E-2	6.792960E+2	9.052571E-2
4.946450E+0	0.000000E+0	6.250758E+1	-1.229731E-1	6.789917E+2	6.736064E-2
4.945490E+0	0.000000E+0	6.216427E+1	-1.205585E-1	6.785962E+2	7.569997E-2
4.944330E+0	0.000000E+0	6.198038E+1	-3.911708E-2	6.782735E+2	1.539036E-2
4.943420E+0	0.000000E+0	6.182065E+1	-2.333690E-2	6.778947E+2	1.721025E-2
4.942360E+0	0.000000E+0	6.172730E+1	7.379471E-2	6.775587E+2	2.811113E-2
4.941350E+0	0.000000E+0	6.180629E+1	9.048290E-2	6.773604E+2	1.370172E-2
4.940310E+0	0.000000E+0	6.180537E+1	1.488348E-1	6.773100E+2	5.064433E-2
4.939430E+0	0.000000E+0	6.172139E+1	1.951713E-1	6.771809E+2	3.608961E-2
4.938450E+0	0.000000E+0	6.159660E+1	5.667618E-2	6.770970E+2	2.236731E-2
4.937180E+0	0.000000E+0	6.160315E+1	-7.257587E-2	6.768840E+2	-2.085925E-2
4.936300E+0	0.000000E+0	6.146271E+1	-1.765632E-1	6.763934E+2	-4.751624E-3
4.935370E+0	0.000000E+0	6.128390E+1	-1.777934E-1	6.762259E+2	2.667773E-2
4.934260E+0	0.000000E+0	6.109176E+1	-2.317907E-1	6.757236E+2	2.317118E-2
4.933320E+0	0.000000E+0	6.091113E+1	-1.654262E-1	6.757313E+2	3.446232E-2
4.932340E+0	0.000000E+0	6.074760E+1	-6.751444E-2	6.758575E+2	2.285743E-2
4.931460E+0	0.000000E+0	6.068500E+1	-6.849794E-2	6.755537E+2	3.243850E-2
4.930500E+0	0.000000E+0	6.059783E+1	4.696730E-2	6.755329E+2	6.982142E-2
4.929540E+0	0.000000E+0	6.045802E+1	-4.501639E-2	6.753882E+2	2.550185E-2
4.928530E+0	0.000000E+0	6.044798E+1	7.679775E-3	6.749318E+2	3.430300E-2
4.927540E+0	0.000000E+0	6.021614E+1	6.377773E-2	6.747446E+2	4.558039E-2
4.926690E+0	0.000000E+0	6.011016E+1	1.259844E-1	6.745240E+2	3.263583E-2
4.925650E+0	0.000000E+0	5.999888E+1	1.398440E-1	6.742042E+2	6.661807E-2
4.924690E+0	0.000000E+0	6.005694E+1	2.527291E-1	6.742472E+2	7.039602E-2
4.923710E+0	0.000000E+0	5.998701E+1	2.196319E-1	6.738508E+2	1.127194E-1
4.922670E+0	0.000000E+0	6.003085E+1	2.411526E-1	6.742793E+2	1.237505E-1
4.921640E+0	0.000000E+0	5.998775E+1	2.395275E-1	6.742965E+2	1.276575E-1
4.920880E+0	0.000000E+0	5.994536E+1	1.131808E-1	6.745325E+2	1.272534E-1
4.919900E+0	0.000000E+0	5.989837E+1	6.761933E-2	6.747934E+2	9.528270E-2
4.919090E+0	0.000000E+0	5.965680E+1	3.185690E-2	6.746234E+2	7.403331E-2
4.918000E+0	0.000000E+0	5.958501E+1	-6.130186E-2	6.742635E+2	5.406241E-2
4.917070E+0	0.000000E+0	5.936790E+1	-1.020480E-1	6.742273E+2	1.925687E-2
4.916110E+0	0.000000E+0	5.916202E+1	-7.415593E-2	6.734672E+2	-2.155881E-2
4.915050E+0	0.000000E+0	5.900883E+1	-4.540013E-2	6.733805E+2	-4.055259E-3
4.914220E+0	0.000000E+0	5.882368E+1	-4.145123E-3	6.727704E+2	1.086602E-2
4.912980E+0	0.000000E+0	5.875203E+1	7.551856E-2	6.724517E+2	1.609700E-2
4.912300E+0	0.000000E+0	5.863094E+1	1.539533E-1	6.721648E+2	2.671077E-2
4.911290E+0	0.000000E+0	5.869652E+1	8.331701E-2	6.720608E+2	2.388094E-2
4.910460E+0	0.000000E+0	5.868416E+1	8.674397E-2	6.720408E+2	4.265082E-2
4.909650E+0	0.000000E+0	5.849371E+1	1.047135E-1	6.717423E+2	6.163533E-2
4.908610E+0	0.000000E+0	5.835212E+1	-8.173443E-3	6.717469E+2	5.959947E-2
4.907660E+0	0.000000E+0	5.819336E+1	-9.998236E-2	6.715329E+2	5.299096E-2
4.906650E+0	0.000000E+0	5.805240E+1	-7.666670E-2	6.714314E+2	5.475283E-2
4.905640E+0	0.000000E+0	5.779531E+1	-1.309935E-1	6.710888E+2	6.993516E-2
4.904500E+0	0.000000E+0	5.778168E+1	-1.007496E-3	6.713412E+2	5.331176E-2
4.903540E+0	0.000000E+0	5.751384E+1	5.831918E-3	6.709828E+2	7.925423E-2
4.902560E+0	0.000000E+0	5.751450E+1	-6.748911E-2	6.709075E+2	6.381584E-2
4.901570E+0	0.000000E+0	5.729506E+1	8.362494E-2	6.706955E+2	7.107424E-2
4.900660E+0	0.000000E+0	5.721027E+1	2.936283E-2	6.705940E+2	4.314025E-2
4.899530E+0	0.000000E+0	5.711138E+1	1.655197E-1	6.703611E+2	4.675671E-2
4.898670E+0	0.000000E+0	5.698660E+1	1.462675E-1	6.699511E+2	4.027131E-2
4.897610E+0	0.000000E+0	5.698893E+1	2.939019E-1	6.698111E+2	7.054554E-2
4.896580E+0	0.000000E+0	5.690659E+1	1.851156E-1	6.695843E+2	7.332273E-2
4.895620E+0	0.000000E+0	5.691030E+1	7.795286E-2	6.698281E+2	7.905381E-2
4.894560E+0	0.000000E+0	5.676444E+1	1.508598E-1	6.697328E+2	8.573557E-2
4.893570E+0	0.000000E+0	5.670344E+1	1.177418E-1	6.698296E+2	1.172473E-1
4.892690E+0	0.000000E+0	5.655413E+1	2.109258E-1	6.701128E+2	8.903292E-2
4.891650E+0	0.000000E+0	5.644051E+1	8.426485E-2	6.698240E+2	8.162279E-2
4.890720E+0	0.000000E+0	5.632833E+1	1.804847E-2	6.697381E+2	4.649499E-2
4.889740E+0	0.000000E+0	5.612149E+1	-1.741109E-2	6.697368E+2	2.926061E-2
4.888680E+0	0.000000E+0	5.591947E+1	-2.367623E-1	6.691836E+2	-1.116290E-2
4.887770E+0	0.000000E+0	5.573332E+1	-1.278018E-1	6.691901E+2	-2.695587E-2
4.886680E+0	0.000000E+0	5.541999E+1	-9.835512E-2	6.684848E+2	-1.181999E-2
4.885850E+0	0.000000E+0	5.534178E+1	-5.106337E-3	6.677982E+2	-2.315221E-2
4.884810E+0	0.000000E+0	5.519752E+1	1.209799E-1	6.676487E+2	8.485631E-3
4.883780E+0	0.000000E+0	5.512782E+1	1.688557E-1	6.673743E+2	1.695203E-2
4.882720E+0	0.000000E+0	5.497810E+1	2.379458E-1	6.670431E+2	3.734921E-2
4.881710E+0	0.000000E+0	5.494134E+1	2.154570E-1	6.668188E+2	6.616746E-2
4.880670E+0	0.000000E+0	5.492325E+1	1.301950E-1	6.672025E+2	6.457501E-2
4.879720E+0	0.000000E+0	5.480010E+1	1.345738E-1	6.671246E+2	6.374328E-2
4.878710E+0	0.000000E+0	5.461600E+1	-2.039768E-2	6.671213E+2	7.016899E-2
4.877520E+0	0.000000E+0	5.441298E+1	-7.321423E-2	6.665761E+2	5.878843E-2
4.876410E+0	0.000000E+0	5.408427E+1	6.120838E-2	6.664681E+2	5.373877E-2
4.875480E+0	0.000000E+0	5.386987E+1	4.922075E-2	6.662414E+2	6.506594E-2
4.874420E+0	0.000000E+0	5.372990E+1	1.011792E-1	6.662910E+2	6.509127E-2
4.873510E+0	0.000000E+0	5.357964E+1	1.459481E-1	6.662790E+2	9.946110E-2
4.872600E+0	0.000000E+0	5.351503E+1	2.033128E-1	6.660432E+2	7.268265E-2
4.871540E+0	0.000000E+0	5.336038E+1	1.621416E-1	6.659548E+2	5.686473E-2
4.870380E+0	0.000000E+0	5.332389E+1	2.497604E-1	6.657470E+2	6.703877E-2
4.869650E+0	0.000000E+0	5.323262E+1	2.753952E-1	6.657549E+2	5.388130E-2
4.868510E+0	0.000000E+0	5.313428E+1	2.316770E-1	6.653702E+2	7.203492E-2
4.867550E+0	0.000000E+0	5.297513E+1	2.385852E-1	6.651610E+2	4.880032E-2
4.866520E+0	0.000000E+0	5.281463E+1	2.005085E-1	6.650202E+2	5.533140E-2
4.865410E+0	0.000000E+0	5.266456E+1	2.114636E-1	6.647786E+2	8.091523E-2
4.864300E+0	0.000000E+0	5.254371E+1	1.548685E-1	6.648092E+2	7.253261E-2
4.863210E+0	0.000000E+0	5.242057E+1	-5.109587E-3	6.647754E+2	8.424451E-2
4.862180E+0	0.000000E+0	5.232265E+1	-3.872505E-2	6.646736E+2	6.863305E-2
4.861190E+0	0.000000E+0	5.205965E+1	-1.379024E-2	6.647804E+2	3.106589E-2
4.860210E+0	0.000000E+0	5.183793E+1	-1.683925E-1	6.644183E+2	7.295741E-3
4.859120E+0	0.000000E+0	5.164405E+1	-1.130318E-1	6.638556E+2	-1.663726E-2
4.857960E+0	0.000000E+0	5.133712E+1	-3.478481E-2	6.634787E+2	-2.166215E-2
4.857080E+0	0.000000E+0	5.109779E+1	2.055162E-2	6.629013E+2	-7.093710E-3
4.856020E+0	0.000000E+0	5.097010E+1	1.296050E-1	6.625461E+2	2.339694E-3
4.855030E+0	0.000000E+0	5.080742E+1	2.046121E-1	6.622556E+2	3.345135E-2
4.853950E+0	0.000000E+0	5.082342E+1	2.228366E-1	6.620215E+2	6.377597E-2
4.852910E+0	0.000000E+0	5.069194E+1	3.790607E-1	6.624698E+2	9.912015E-2
4.851900E+0	0.000000E+0	5.046036E+1	3.003052E-1	6.623896E+2	1.164520E-1
4.850820E+0	0.000000E+0	5.040944E+1	1.047347E-1	6.624076E+2	7.227329E-2
4.849880E+0	0.000000E+0	5.028876E+1	8.821603E-2	6.625706E+2	9.437653E-2
4.848850E+0	0.000000E+0	5.001212E+1	-4.952685E-2	6.625091E+2	6.376819E-2
4.847760E+0	0.000000E+0	4.976447E+1	2.194786E-2	6.623472E+2	3.140777E-2
4.846700E+0	0.000000E+0	4.939951E+1	1.921843E-1	6.618219E+2	6.500822E-2
4.845670E+0	0.000000E+0	4.926869E+1	1.410458E-1	6.615150E+2	3.683964E-2
4.844530E+0	0.000000E+0	4.918417E+1	2.952391E-1	6.616144E+2	5.069831E-2
4.843620E+0	0.000000E+0	4.905382E+1	4.463072E-1	6.613997E+2	6.249311E-2
4.840600E+0	0.000000E+0	4.869653E+1	1.943728E-1	6.608629E+2	2.579265E-2
