Measurement started: 12:41:43.128 29.05.2019
ended: 13:54:45.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
2.250180E+0	0.000000E+0	2.294732E+0	8.241795E+0	3.201543E+2	1.712068E-1
2.249420E+0	0.000000E+0	2.211764E+0	6.542970E+0	3.201940E+2	1.741779E-1
2.248690E+0	0.000000E+0	2.173227E+0	7.941731E+0	3.201917E+2	1.751389E-1
2.247800E+0	0.000000E+0	2.111420E+0	7.895594E+0	3.200741E+2	1.658280E-1
2.246970E+0	0.000000E+0	1.983815E+0	8.104545E+0	3.201028E+2	1.470267E-1
2.246260E+0	0.000000E+0	1.931477E+0	7.655190E+0	3.200560E+2	1.754826E-1
2.245560E+0	0.000000E+0	1.900531E+0	1.091755E+1	3.200491E+2	1.698032E-1
2.244830E+0	0.000000E+0	1.838315E+0	7.931712E+0	3.199598E+2	1.616039E-1
2.243840E+0	0.000000E+0	1.881749E+0	9.732490E+0	3.199647E+2	1.739932E-1
2.242980E+0	0.000000E+0	1.841415E+0	1.167596E+1	3.198018E+2	1.499015E-1
2.240740E+0	0.000000E+0	1.741902E+0	1.059292E+1	3.196994E+2	1.737765E-1
2.239960E+0	0.000000E+0	1.650366E+0	1.290467E+1	3.198077E+2	1.649696E-1
2.239070E+0	0.000000E+0	1.648913E+0	1.165462E+1	3.199029E+2	1.372926E-1
2.238260E+0	0.000000E+0	1.633201E+0	1.452487E+1	3.199089E+2	1.427552E-1
2.237580E+0	0.000000E+0	1.624083E+0	1.122129E+1	3.197774E+2	1.531623E-1
2.236780E+0	0.000000E+0	1.658104E+0	1.317562E+1	3.197813E+2	1.706336E-1
2.235920E+0	0.000000E+0	1.658253E+0	1.144991E+1	3.197998E+2	1.658536E-1
2.235130E+0	0.000000E+0	1.652072E+0	1.494691E+1	3.197645E+2	1.677594E-1
2.234250E+0	0.000000E+0	1.633976E+0	1.324074E+1	3.196553E+2	1.453518E-1
2.233420E+0	0.000000E+0	1.732750E+0	1.249013E+1	3.196860E+2	1.673544E-1
2.232760E+0	0.000000E+0	1.741253E+0	1.371828E+1	3.195594E+2	1.551549E-1
2.231980E+0	0.000000E+0	1.717450E+0	1.276916E+1	3.196177E+2	1.548926E-1
2.231250E+0	0.000000E+0	1.709201E+0	1.044577E+1	3.197440E+2	1.711684E-1
2.230390E+0	0.000000E+0	1.792087E+0	1.186952E+1	3.195566E+2	1.834565E-1
2.229630E+0	0.000000E+0	1.726867E+0	1.392098E+1	3.196360E+2	1.576277E-1
2.228880E+0	0.000000E+0	1.825771E+0	1.152824E+1	3.196223E+2	1.590435E-1
2.228140E+0	0.000000E+0	1.962475E+0	1.239326E+1	3.194986E+2	1.625795E-1
2.227340E+0	0.000000E+0	1.872654E+0	1.065405E+1	3.193951E+2	1.587427E-1
2.226250E+0	0.000000E+0	1.921466E+0	1.097221E+1	3.195475E+2	1.834430E-1
2.225670E+0	0.000000E+0	2.029922E+0	1.098268E+1	3.195102E+2	1.617319E-1
2.224890E+0	0.000000E+0	2.042629E+0	1.374858E+1	3.194716E+2	1.393414E-1
2.224160E+0	0.000000E+0	2.039088E+0	1.049630E+1	3.195573E+2	1.405139E-1
2.223470E+0	0.000000E+0	2.208930E+0	9.762056E+0	3.195317E+2	1.650321E-1
2.222460E+0	0.000000E+0	2.231970E+0	1.127474E+1	3.193777E+2	1.584532E-1
2.221730E+0	0.000000E+0	2.236424E+0	1.070139E+1	3.193750E+2	1.384100E-1
2.220950E+0	0.000000E+0	2.307510E+0	9.123342E+0	3.194705E+2	1.493209E-1
2.220220E+0	0.000000E+0	2.422291E+0	9.534429E+0	3.193383E+2	1.674839E-1
2.219510E+0	0.000000E+0	2.426474E+0	1.048494E+1	3.193355E+2	1.514861E-1
2.218650E+0	0.000000E+0	2.574928E+0	7.639596E+0	3.192915E+2	1.627604E-1
2.217850E+0	0.000000E+0	2.636123E+0	9.593101E+0	3.192919E+2	1.521129E-1
2.217040E+0	0.000000E+0	2.645974E+0	9.228931E+0	3.192387E+2	1.460027E-1
2.216360E+0	0.000000E+0	2.728701E+0	7.637606E+0	3.193114E+2	1.577011E-1
2.215600E+0	0.000000E+0	2.774470E+0	7.939758E+0	3.192657E+2	1.634202E-1
2.214740E+0	0.000000E+0	2.953464E+0	7.808146E+0	3.192163E+2	1.744542E-1
2.213980E+0	0.000000E+0	2.991670E+0	7.816150E+0	3.189692E+2	1.536012E-1
2.213150E+0	0.000000E+0	3.053496E+0	6.306785E+0	3.190580E+2	1.647553E-1
2.212500E+0	0.000000E+0	3.116351E+0	7.208892E+0	3.190562E+2	1.845133E-1
2.211710E+0	0.000000E+0	3.186650E+0	7.062699E+0	3.190521E+2	1.629740E-1
2.210780E+0	0.000000E+0	3.243856E+0	6.818572E+0	3.190964E+2	1.621786E-1
2.210020E+0	0.000000E+0	3.413626E+0	6.311646E+0	3.190382E+2	1.626073E-1
2.209340E+0	0.000000E+0	3.471870E+0	7.219944E+0	3.188637E+2	1.592856E-1
2.208580E+0	0.000000E+0	3.483105E+0	5.495604E+0	3.188761E+2	1.700958E-1
2.207830E+0	0.000000E+0	3.716188E+0	5.944308E+0	3.188591E+2	1.809643E-1
2.206920E+0	0.000000E+0	3.698114E+0	5.368151E+0	3.188185E+2	1.705942E-1
2.206160E+0	0.000000E+0	3.804772E+0	6.418927E+0	3.188083E+2	1.568639E-1
2.205430E+0	0.000000E+0	3.869263E+0	4.795129E+0	3.187423E+2	1.591315E-1
2.204670E+0	0.000000E+0	4.007880E+0	5.465809E+0	3.186639E+2	1.862245E-1
2.203940E+0	0.000000E+0	4.052079E+0	6.332909E+0	3.186360E+2	1.477279E-1
2.202980E+0	0.000000E+0	4.147461E+0	5.101804E+0	3.186064E+2	1.423651E-1
2.202120E+0	0.000000E+0	4.242436E+0	4.716072E+0	3.185927E+2	1.543129E-1
2.201390E+0	0.000000E+0	4.420065E+0	4.416229E+0	3.184892E+2	1.670709E-1
2.200610E+0	0.000000E+0	4.473781E+0	5.880503E+0	3.182961E+2	1.592432E-1
2.199800E+0	0.000000E+0	4.511694E+0	4.472406E+0	3.184146E+2	1.350876E-1
2.198870E+0	0.000000E+0	4.684836E+0	4.371907E+0	3.184327E+2	1.622509E-1
2.198130E+0	0.000000E+0	4.787251E+0	4.488729E+0	3.181648E+2	1.586191E-1
2.197400E+0	0.000000E+0	4.839423E+0	3.929224E+0	3.182032E+2	1.462113E-1
2.196720E+0	0.000000E+0	4.953206E+0	3.116574E+0	3.181554E+2	1.735805E-1
2.195960E+0	0.000000E+0	5.084295E+0	4.418269E+0	3.180293E+2	1.706006E-1
2.195010E+0	0.000000E+0	5.165938E+0	4.405680E+0	3.179039E+2	1.408997E-1
2.194200E+0	0.000000E+0	5.271808E+0	3.336459E+0	3.180280E+2	1.466537E-1
2.193470E+0	0.000000E+0	5.410586E+0	3.882624E+0	3.179349E+2	1.632971E-1
2.192680E+0	0.000000E+0	5.535130E+0	3.907773E+0	3.177615E+2	1.321209E-1
2.191880E+0	0.000000E+0	5.542451E+0	3.107212E+0	3.177253E+2	1.463447E-1
2.190990E+0	0.000000E+0	5.709334E+0	2.618067E+0	3.177331E+2	1.587252E-1
2.190260E+0	0.000000E+0	5.820656E+0	3.001349E+0	3.175667E+2	1.646703E-1
2.189580E+0	0.000000E+0	5.861930E+0	3.650539E+0	3.175805E+2	1.463532E-1
2.188770E+0	0.000000E+0	5.959887E+0	2.440730E+0	3.176098E+2	1.564094E-1
2.188010E+0	0.000000E+0	6.149693E+0	2.257683E+0	3.174430E+2	1.763375E-1
2.187180E+0	0.000000E+0	6.243261E+0	3.547061E+0	3.172299E+2	1.553251E-1
2.186320E+0	0.000000E+0	6.316858E+0	2.976725E+0	3.172388E+2	1.284652E-1
2.185390E+0	0.000000E+0	6.481025E+0	2.081368E+0	3.172351E+2	1.516469E-1
2.184560E+0	0.000000E+0	6.619659E+0	1.812081E+0	3.170803E+2	1.728145E-1
2.183850E+0	0.000000E+0	6.678318E+0	2.647563E+0	3.169279E+2	1.450816E-1
2.182810E+0	0.000000E+0	6.901233E+0	2.353186E+0	3.168084E+2	1.432822E-1
2.182010E+0	0.000000E+0	6.931484E+0	2.398543E+0	3.167807E+2	1.303346E-1
2.181200E+0	0.000000E+0	7.105476E+0	1.875031E+0	3.167211E+2	1.563329E-1
2.180420E+0	0.000000E+0	7.214744E+0	2.169383E+0	3.165975E+2	1.675990E-1
2.179580E+0	0.000000E+0	7.341150E+0	1.948032E+0	3.165316E+2	1.472631E-1
2.178780E+0	0.000000E+0	7.476781E+0	1.676986E+0	3.164831E+2	1.472511E-1
2.177820E+0	0.000000E+0	7.614891E+0	1.351907E+0	3.163688E+2	1.623888E-1
2.177090E+0	0.000000E+0	7.731463E+0	2.032792E+0	3.161941E+2	1.526846E-1
2.176330E+0	0.000000E+0	7.822777E+0	1.561647E+0	3.160806E+2	1.473122E-1
2.175600E+0	0.000000E+0	8.019252E+0	9.027719E-1	3.161111E+2	1.625964E-1
2.174690E+0	0.000000E+0	8.199862E+0	1.199321E+0	3.159097E+2	1.677013E-1
