Measurement started: 15:44:39.071 29.05.2019
ended: 16:31:27.915 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
-1.887620E+0	0.000000E+0	1.528398E+1	1.438717E+2	2.607409E+2	3.181124E-1
-1.886360E+0	0.000000E+0	1.455081E+1	1.424787E+2	2.613373E+2	3.362088E-1
-1.884950E+0	0.000000E+0	1.414418E+1	1.429097E+2	2.603045E+2	2.799812E-1
-1.883710E+0	0.000000E+0	1.374040E+1	1.436744E+2	2.605265E+2	3.966811E-1
-1.882450E+0	0.000000E+0	1.330860E+1	1.429490E+2	2.598396E+2	4.433563E-1
-1.881190E+0	0.000000E+0	1.284473E+1	1.428920E+2	2.596383E+2	3.210453E-1
-1.879880E+0	0.000000E+0	1.255635E+1	1.429061E+2	2.591359E+2	2.097095E-1
-1.878460E+0	0.000000E+0	1.211803E+1	1.429688E+2	2.596747E+2	3.096881E-1
-1.877170E+0	0.000000E+0	1.167375E+1	1.426320E+2	2.597596E+2	2.497095E-1
-1.875960E+0	0.000000E+0	1.130651E+1	1.425783E+2	2.598007E+2	2.399207E-1
-1.874680E+0	0.000000E+0	1.097243E+1	1.429569E+2	2.603840E+2	3.047355E-1
-1.873240E+0	0.000000E+0	1.040181E+1	1.429877E+2	2.599454E+2	3.551954E-1
-1.872000E+0	0.000000E+0	9.717997E+0	1.435092E+2	2.584586E+2	3.183660E-1
-1.870610E+0	0.000000E+0	9.320105E+0	1.433537E+2	2.577348E+2	3.552428E-1
-1.869220E+0	0.000000E+0	9.033991E+0	1.433783E+2	2.586311E+2	4.366384E-1
-1.868220E+0	0.000000E+0	8.642284E+0	1.432375E+2	2.592442E+2	3.220445E-1
-1.866830E+0	0.000000E+0	8.152039E+0	1.426211E+2	2.589464E+2	2.935705E-1
-1.865390E+0	0.000000E+0	7.611378E+0	1.422137E+2	2.583396E+2	2.524891E-1
-1.864050E+0	0.000000E+0	7.180576E+0	1.424474E+2	2.576468E+2	2.623805E-1
-1.862510E+0	0.000000E+0	6.616608E+0	1.425209E+2	2.574154E+2	3.078274E-1
-1.861300E+0	0.000000E+0	6.372791E+0	1.431984E+2	2.570072E+2	3.595062E-1
-1.860090E+0	0.000000E+0	5.930969E+0	1.432497E+2	2.575747E+2	2.626667E-1
-1.858420E+0	0.000000E+0	5.543775E+0	1.436944E+2	2.576534E+2	3.750754E-1
-1.857290E+0	0.000000E+0	5.027061E+0	1.431353E+2	2.572511E+2	4.105770E-1
-1.855920E+0	0.000000E+0	4.656090E+0	1.432984E+2	2.568625E+2	3.554581E-1
-1.854790E+0	0.000000E+0	4.260114E+0	1.438385E+2	2.566320E+2	4.092363E-1
-1.853500E+0	0.000000E+0	4.006679E+0	1.430215E+2	2.567001E+2	2.880658E-1
-1.852010E+0	0.000000E+0	3.572279E+0	1.438906E+2	2.569517E+2	3.454788E-1
-1.850670E+0	0.000000E+0	3.241824E+0	1.427428E+2	2.566836E+2	2.795405E-1
-1.849490E+0	0.000000E+0	2.916705E+0	1.445512E+2	2.570402E+2	3.215057E-1
-1.848230E+0	0.000000E+0	2.598674E+0	1.439542E+2	2.568429E+2	4.499545E-1
-1.847010E+0	0.000000E+0	2.401748E+0	1.419769E+2	2.568744E+2	2.794110E-1
-1.845500E+0	0.000000E+0	2.095403E+0	1.429208E+2	2.568262E+2	3.989379E-1
-1.844190E+0	0.000000E+0	1.862768E+0	1.458422E+2	2.564092E+2	3.027564E-1
-1.842930E+0	0.000000E+0	1.512664E+0	1.423815E+2	2.565442E+2	3.119581E-1
-1.841770E+0	0.000000E+0	1.321733E+0	1.451432E+2	2.566142E+2	2.033397E-1
-1.840480E+0	0.000000E+0	1.027861E+0	1.439255E+2	2.563464E+2	2.799052E-1
-1.839010E+0	0.000000E+0	8.004009E-1	1.431079E+2	2.564951E+2	2.996483E-1
-1.837850E+0	0.000000E+0	6.508005E-1	1.399840E+2	2.560508E+2	3.393591E-1
-1.836410E+0	0.000000E+0	6.286078E-1	1.379207E+2	2.558149E+2	2.924187E-1
-1.835250E+0	0.000000E+0	4.169275E-1	1.475983E+2	2.557816E+2	3.100458E-1
-1.834020E+0	0.000000E+0	4.585261E-1	1.567624E+2	2.557717E+2	2.603380E-1
-1.832550E+0	0.000000E+0	3.635295E-1	1.508839E+2	2.566023E+2	3.199242E-1
-1.831270E+0	0.000000E+0	2.310273E-1	1.358534E+2	2.565112E+2	2.310191E-1
-1.829900E+0	0.000000E+0	2.372004E-1	1.254686E+2	2.563483E+2	1.661249E-1
-1.828670E+0	0.000000E+0	1.469320E-1	1.288296E+2	2.562910E+2	2.709580E-1
-1.827510E+0	0.000000E+0	8.328244E-2	1.528548E+2	2.558383E+2	3.160131E-1
-1.825990E+0	0.000000E+0	1.569472E-1	1.454822E+2	2.555975E+2	1.659252E-1
-1.824780E+0	0.000000E+0	1.530597E-1	1.333836E+2	2.558254E+2	1.778295E-1
-1.823540E+0	0.000000E+0	7.179018E-2	1.683961E+2	2.559614E+2	2.007227E-1
-1.822260E+0	0.000000E+0	2.085901E-1	-1.193837E+2	2.560036E+2	3.116546E-1
-1.820990E+0	0.000000E+0	6.929088E-2	1.683509E+2	2.558611E+2	3.085771E-1
-1.819500E+0	0.000000E+0	2.649275E-1	1.293884E+2	2.560685E+2	2.889300E-1
-1.818270E+0	0.000000E+0	1.925602E-1	1.621004E+2	2.559085E+2	2.020797E-1
-1.817030E+0	0.000000E+0	2.069743E-1	1.651206E+2	2.556907E+2	1.974677E-1
-1.815720E+0	0.000000E+0	2.068176E-1	1.744274E+2	2.560119E+2	1.699829E-1
-1.814530E+0	0.000000E+0	2.234693E-1	-1.783813E+2	2.563290E+2	1.791096E-1
-1.812990E+0	0.000000E+0	3.039407E-1	1.588173E+2	2.563110E+2	2.471876E-1
-1.811830E+0	0.000000E+0	3.100931E-1	1.578646E+2	2.559971E+2	2.796551E-1
-1.810600E+0	0.000000E+0	4.076518E-1	1.384190E+2	2.557158E+2	2.698824E-1
-1.809330E+0	0.000000E+0	4.878875E-1	1.338669E+2	2.555551E+2	2.311937E-1
-1.808020E+0	0.000000E+0	5.852679E-1	1.443256E+2	2.554218E+2	1.960181E-1
-1.804160E+0	0.000000E+0	6.556654E-1	1.514154E+2	2.563317E+2	2.078871E-1
-1.802850E+0	0.000000E+0	8.112700E-1	1.481880E+2	2.564567E+2	3.405273E-1
-1.801560E+0	0.000000E+0	9.472024E-1	1.441270E+2	2.560665E+2	4.146693E-1
-1.800200E+0	0.000000E+0	1.008171E+0	1.409163E+2	2.553278E+2	3.755606E-1
-1.798880E+0	0.000000E+0	1.176255E+0	1.410533E+2	2.548900E+2	2.465577E-1
-1.797450E+0	0.000000E+0	1.297976E+0	1.423004E+2	2.551312E+2	1.021935E-1
-1.796340E+0	0.000000E+0	1.408758E+0	1.476340E+2	2.555600E+2	7.287751E-2
-1.794970E+0	0.000000E+0	1.470238E+0	1.511746E+2	2.557303E+2	5.772031E-2
-1.793710E+0	0.000000E+0	1.455099E+0	1.441840E+2	2.561548E+2	1.460518E-1
-1.792420E+0	0.000000E+0	1.518895E+0	1.428382E+2	2.560471E+2	3.119211E-1
-1.790960E+0	0.000000E+0	1.817246E+0	1.421494E+2	2.554176E+2	3.348483E-1
-1.789800E+0	0.000000E+0	1.920414E+0	1.443612E+2	2.548319E+2	2.659075E-1
-1.788460E+0	0.000000E+0	2.115219E+0	1.420357E+2	2.549264E+2	1.980554E-1
-1.787200E+0	0.000000E+0	2.228377E+0	1.425161E+2	2.552820E+2	1.781242E-1
-1.785910E+0	0.000000E+0	2.447888E+0	1.447255E+2	2.552614E+2	1.301544E-1
-1.784520E+0	0.000000E+0	2.564292E+0	1.440471E+2	2.552052E+2	2.008223E-1
-1.783060E+0	0.000000E+0	2.790375E+0	1.426446E+2	2.550709E+2	2.927577E-1
-1.781750E+0	0.000000E+0	3.016668E+0	1.410462E+2	2.548015E+2	2.777307E-1
-1.780540E+0	0.000000E+0	3.231354E+0	1.427011E+2	2.544133E+2	2.625155E-1
-1.779100E+0	0.000000E+0	3.449147E+0	1.430620E+2	2.543348E+2	1.269010E-1
-1.777530E+0	0.000000E+0	3.650888E+0	1.440270E+2	2.545538E+2	1.773092E-1
-1.776470E+0	0.000000E+0	3.870121E+0	1.435761E+2	2.544390E+2	1.644326E-1
-1.775190E+0	0.000000E+0	4.191261E+0	1.424808E+2	2.543720E+2	1.754112E-1
-1.773800E+0	0.000000E+0	4.319506E+0	1.425428E+2	2.542781E+2	2.236854E-1
-1.772710E+0	0.000000E+0	4.594693E+0	1.414970E+2	2.542273E+2	3.152156E-1
-1.771370E+0	0.000000E+0	4.815713E+0	1.409903E+2	2.535679E+2	1.976431E-1
-1.770090E+0	0.000000E+0	5.062345E+0	1.419132E+2	2.538078E+2	2.981811E-1
-1.769080E+0	0.000000E+0	5.373059E+0	1.424957E+2	2.536970E+2	1.640655E-1
-1.767870E+0	0.000000E+0	5.546609E+0	1.424029E+2	2.536123E+2	2.001258E-1
-1.766500E+0	0.000000E+0	5.855975E+0	1.429192E+2	2.536882E+2	2.653121E-1
-1.765270E+0	0.000000E+0	6.176767E+0	1.421610E+2	2.532123E+2	2.886435E-1
-1.764000E+0	0.000000E+0	6.346159E+0	1.419840E+2	2.528307E+2	3.349450E-1
-1.762940E+0	0.000000E+0	6.583510E+0	1.420720E+2	2.527870E+2	3.225062E-1
-1.761730E+0	0.000000E+0	6.915863E+0	1.431400E+2	2.523780E+2	1.947212E-1
-1.760320E+0	0.000000E+0	7.296653E+0	1.428055E+2	2.522414E+2	1.308869E-1
-1.758930E+0	0.000000E+0	7.667304E+0	1.428388E+2	2.525933E+2	1.703084E-1
-1.757640E+0	0.000000E+0	7.974625E+0	1.425878E+2	2.525412E+2	2.526314E-1
-1.756480E+0	0.000000E+0	8.281571E+0	1.431265E+2	2.522087E+2	3.215548E-1
-1.755250E+0	0.000000E+0	8.567936E+0	1.429200E+2	2.516118E+2	3.733598E-1
-1.754040E+0	0.000000E+0	8.899939E+0	1.426799E+2	2.513382E+2	3.473645E-1
-1.752670E+0	0.000000E+0	9.281141E+0	1.426061E+2	2.506902E+2	2.504415E-1
-1.751260E+0	0.000000E+0	9.657028E+0	1.428429E+2	2.507812E+2	1.524612E-1
-1.749920E+0	0.000000E+0	9.959885E+0	1.426275E+2	2.508941E+2	1.635219E-1
-1.748760E+0	0.000000E+0	1.033826E+1	1.429263E+2	2.507579E+2	2.526012E-1
-1.747520E+0	0.000000E+0	1.067853E+1	1.428001E+2	2.503952E+2	2.464736E-1
-1.746030E+0	0.000000E+0	1.112611E+1	1.428963E+2	2.501338E+2	3.402956E-1
-1.744820E+0	0.000000E+0	1.152713E+1	1.428390E+2	2.495324E+2	3.055965E-1
-1.743510E+0	0.000000E+0	1.187557E+1	1.429152E+2	2.492496E+2	2.839728E-1
-1.742350E+0	0.000000E+0	1.214831E+1	1.429088E+2	2.489591E+2	2.051653E-1
-1.741040E+0	0.000000E+0	1.244975E+1	1.428691E+2	2.487975E+2	2.055236E-1
-1.739570E+0	0.000000E+0	1.287387E+1	1.428726E+2	2.486949E+2	2.659421E-1
-1.738340E+0	0.000000E+0	1.323916E+1	1.429666E+2	2.488096E+2	2.622194E-1
-1.737080E+0	0.000000E+0	1.354919E+1	1.427620E+2	2.485140E+2	3.053082E-1
-1.735790E+0	0.000000E+0	1.401552E+1	1.427749E+2	2.481770E+2	3.281997E-1
-1.734500E+0	0.000000E+0	1.440434E+1	1.429248E+2	2.478903E+2	2.957490E-1
-1.732960E+0	0.000000E+0	1.485824E+1	1.429689E+2	2.474668E+2	2.734935E-1
-1.731720E+0	0.000000E+0	1.516117E+1	1.429376E+2	2.475373E+2	3.006263E-1
-1.730490E+0	0.000000E+0	1.550536E+1	1.429816E+2	2.473429E+2	3.198883E-1
-1.729130E+0	0.000000E+0	1.583521E+1	1.430767E+2	2.471070E+2	3.523139E-1
-1.727760E+0	0.000000E+0	1.623799E+1	1.430032E+2	2.469499E+2	3.823986E-1
-1.726270E+0	0.000000E+0	1.667081E+1	1.430130E+2	2.462094E+2	3.169941E-1
-1.724960E+0	0.000000E+0	1.710674E+1	1.429497E+2	2.462841E+2	3.561853E-1
-1.723770E+0	0.000000E+0	1.749851E+1	1.429262E+2	2.459401E+2	2.581549E-1
-1.722390E+0	0.000000E+0	1.789263E+1	1.429489E+2	2.457580E+2	2.032370E-1
-1.721150E+0	0.000000E+0	1.823216E+1	1.431417E+2	2.458515E+2	2.487414E-1
-1.719580E+0	0.000000E+0	1.865861E+1	1.429474E+2	2.457784E+2	3.507723E-1
-1.718350E+0	0.000000E+0	1.906149E+1	1.430448E+2	2.454013E+2	3.572077E-1
-1.717090E+0	0.000000E+0	1.942029E+1	1.429508E+2	2.448144E+2	3.182099E-1
-1.715800E+0	0.000000E+0	1.970184E+1	1.430445E+2	2.444228E+2	3.124419E-1
-1.714460E+0	0.000000E+0	1.997128E+1	1.429271E+2	2.441438E+2	3.215925E-1
-1.712900E+0	0.000000E+0	2.034110E+1	1.430268E+2	2.440151E+2	2.959755E-1
-1.711630E+0	0.000000E+0	2.062757E+1	1.428837E+2	2.439445E+2	2.965612E-1
-1.710350E+0	0.000000E+0	2.099339E+1	1.429993E+2	2.438439E+2	3.456719E-1
-1.709040E+0	0.000000E+0	2.135313E+1	1.429751E+2	2.435657E+2	3.595070E-1
-1.707650E+0	0.000000E+0	2.169441E+1	1.430713E+2	2.431791E+2	3.673886E-1
-1.706180E+0	0.000000E+0	2.209769E+1	1.429710E+2	2.425069E+2	3.641402E-1
-1.704570E+0	0.000000E+0	2.251102E+1	1.429488E+2	2.420369E+2	3.055702E-1
-1.703260E+0	0.000000E+0	2.277662E+1	1.429281E+2	2.419470E+2	2.490189E-1
-1.702070E+0	0.000000E+0	2.309917E+1	1.428873E+2	2.418298E+2	2.401388E-1
-1.700810E+0	0.000000E+0	2.331942E+1	1.428992E+2	2.417332E+2	3.126750E-1
-1.699220E+0	0.000000E+0	2.357893E+1	1.430942E+2	2.415163E+2	3.538720E-1
-1.697880E+0	0.000000E+0	2.384052E+1	1.430978E+2	2.413229E+2	3.339826E-1
-1.696590E+0	0.000000E+0	2.415837E+1	1.430758E+2	2.408369E+2	3.183875E-1
-1.695250E+0	0.000000E+0	2.436849E+1	1.431132E+2	2.405313E+2	3.119352E-1
-1.694070E+0	0.000000E+0	2.463301E+1	1.429962E+2	2.402921E+2	3.268288E-1
-1.692500E+0	0.000000E+0	2.483164E+1	1.430849E+2	2.401184E+2	2.869685E-1
-1.691070E+0	0.000000E+0	2.511069E+1	1.430544E+2	2.399873E+2	3.012900E-1
-1.689880E+0	0.000000E+0	2.527596E+1	1.430082E+2	2.397196E+2	3.019314E-1
-1.688590E+0	0.000000E+0	2.550377E+1	1.429274E+2	2.393880E+2	3.298149E-1
-1.687360E+0	0.000000E+0	2.569506E+1	1.429712E+2	2.390876E+2	3.359964E-1
-1.685870E+0	0.000000E+0	2.598278E+1	1.428486E+2	2.387493E+2	3.200984E-1
-1.684500E+0	0.000000E+0	2.614359E+1	1.429395E+2	2.384921E+2	2.946666E-1
-1.683170E+0	0.000000E+0	2.632482E+1	1.429829E+2	2.382610E+2	2.746299E-1
-1.681930E+0	0.000000E+0	2.642144E+1	1.430751E+2	2.380518E+2	2.842190E-1
-1.680720E+0	0.000000E+0	2.655344E+1	1.430307E+2	2.378441E+2	3.275438E-1
-1.679180E+0	0.000000E+0	2.664965E+1	1.429680E+2	2.375509E+2	3.317493E-1
-1.677840E+0	0.000000E+0	2.681954E+1	1.429273E+2	2.372213E+2	3.342549E-1
-1.676550E+0	0.000000E+0	2.696379E+1	1.429775E+2	2.368833E+2	3.135237E-1
-1.675240E+0	0.000000E+0	2.706340E+1	1.429467E+2	2.366391E+2	3.005486E-1
-1.674000E+0	0.000000E+0	2.721163E+1	1.430572E+2	2.364354E+2	2.915475E-1
-1.672460E+0	0.000000E+0	2.737292E+1	1.431055E+2	2.363310E+2	3.023718E-1
-1.671280E+0	0.000000E+0	2.751385E+1	1.431775E+2	2.360620E+2	3.381791E-1
-1.670020E+0	0.000000E+0	2.759658E+1	1.430900E+2	2.358599E+2	3.694732E-1
-1.668650E+0	0.000000E+0	2.770295E+1	1.429897E+2	2.354453E+2	3.833361E-1
-1.667340E+0	0.000000E+0	2.780131E+1	1.429651E+2	2.350563E+2	3.637215E-1
-1.665980E+0	0.000000E+0	2.792376E+1	1.429801E+2	2.347470E+2	2.962136E-1
-1.664490E+0	0.000000E+0	2.801692E+1	1.429406E+2	2.346257E+2	2.556148E-1
-1.663180E+0	0.000000E+0	2.813983E+1	1.430494E+2	2.346610E+2	2.462194E-1
-1.661690E+0	0.000000E+0	2.811343E+1	1.429928E+2	2.346308E+2	2.800830E-1
-1.660200E+0	0.000000E+0	2.809054E+1	1.429748E+2	2.343097E+2	3.367544E-1
-1.658760E+0	0.000000E+0	2.812495E+1	1.428974E+2	2.338124E+2	3.455198E-1
-1.657500E+0	0.000000E+0	2.821843E+1	1.429897E+2	2.333225E+2	3.534466E-1
-1.656290E+0	0.000000E+0	2.828194E+1	1.426694E+2	2.329989E+2	2.747383E-1
-1.655020E+0	0.000000E+0	2.832728E+1	1.428438E+2	2.328772E+2	2.180069E-1
-1.653690E+0	0.000000E+0	2.831896E+1	1.431150E+2	2.328138E+2	2.549334E-1
-1.652320E+0	0.000000E+0	2.830314E+1	1.429478E+2	2.326337E+2	2.908487E-1
-1.651060E+0	0.000000E+0	2.826903E+1	1.429570E+2	2.323980E+2	3.138025E-1
-1.649800E+0	0.000000E+0	2.844205E+1	1.432310E+2	2.320195E+2	3.716782E-1
-1.648510E+0	0.000000E+0	2.834338E+1	1.429896E+2	2.318424E+2	4.232876E-1
-1.647120E+0	0.000000E+0	2.837940E+1	1.429603E+2	2.317007E+2	3.328975E-1
-1.645840E+0	0.000000E+0	2.831760E+1	1.431578E+2	2.313497E+2	2.949715E-1
-1.644500E+0	0.000000E+0	2.832561E+1	1.431724E+2	2.311900E+2	3.228074E-1
-1.643210E+0	0.000000E+0	2.827913E+1	1.431869E+2	2.311498E+2	3.499087E-1
-1.641900E+0	0.000000E+0	2.823571E+1	1.430815E+2	2.307878E+2	3.538453E-1
-1.640810E+0	0.000000E+0	2.818834E+1	1.430179E+2	2.305148E+2	3.203524E-1
-1.639350E+0	0.000000E+0	2.808996E+1	1.431066E+2	2.302938E+2	3.633335E-1
-1.637990E+0	0.000000E+0	2.799791E+1	1.429853E+2	2.297377E+2	3.275309E-1
-1.636750E+0	0.000000E+0	2.808009E+1	1.430740E+2	2.297160E+2	2.839324E-1
-1.635590E+0	0.000000E+0	2.802898E+1	1.430071E+2	2.297676E+2	2.792372E-1
-1.634230E+0	0.000000E+0	2.782668E+1	1.428690E+2	2.294881E+2	3.123913E-1
-1.632840E+0	0.000000E+0	2.776435E+1	1.430337E+2	2.291860E+2	3.058491E-1
-1.631600E+0	0.000000E+0	2.779356E+1	1.429660E+2	2.288851E+2	3.224675E-1
-1.630370E+0	0.000000E+0	2.767794E+1	1.431036E+2	2.286962E+2	3.286608E-1
-1.629130E+0	0.000000E+0	2.755705E+1	1.429944E+2	2.284687E+2	2.729899E-1
-1.627890E+0	0.000000E+0	2.747973E+1	1.431385E+2	2.282395E+2	2.785468E-1
-1.626380E+0	0.000000E+0	2.729350E+1	1.430594E+2	2.280213E+2	2.944331E-1
-1.625070E+0	0.000000E+0	2.712154E+1	1.431912E+2	2.280585E+2	2.930391E-1
-1.623700E+0	0.000000E+0	2.700289E+1	1.429913E+2	2.276403E+2	3.196661E-1
-1.622440E+0	0.000000E+0	2.687898E+1	1.428444E+2	2.272458E+2	3.588016E-1
-1.621310E+0	0.000000E+0	2.670415E+1	1.429875E+2	2.267009E+2	3.336445E-1
-1.619820E+0	0.000000E+0	2.648940E+1	1.432300E+2	2.265097E+2	3.878656E-1
-1.618580E+0	0.000000E+0	2.646843E+1	1.428912E+2	2.261020E+2	2.598825E-1
-1.617290E+0	0.000000E+0	2.633343E+1	1.429971E+2	2.262477E+2	2.280194E-1
-1.616010E+0	0.000000E+0	2.615503E+1	1.429655E+2	2.261216E+2	2.746150E-1
-1.614740E+0	0.000000E+0	2.599962E+1	1.429683E+2	2.260021E+2	2.998967E-1
-1.613360E+0	0.000000E+0	2.572995E+1	1.428898E+2	2.256766E+2	3.398850E-1
-1.612170E+0	0.000000E+0	2.554353E+1	1.429669E+2	2.253132E+2	3.818605E-1
-1.610830E+0	0.000000E+0	2.537727E+1	1.432020E+2	2.249744E+2	4.157883E-1
-1.609590E+0	0.000000E+0	2.529397E+1	1.431629E+2	2.249367E+2	3.818061E-1
-1.608310E+0	0.000000E+0	2.502368E+1	1.430877E+2	2.249983E+2	3.497144E-1
-1.606890E+0	0.000000E+0	2.484720E+1	1.427519E+2	2.247190E+2	2.665305E-1
-1.605710E+0	0.000000E+0	2.457022E+1	1.432431E+2	2.246533E+2	2.801825E-1
-1.604400E+0	0.000000E+0	2.439706E+1	1.432491E+2	2.242113E+2	4.610232E-1
-1.603080E+0	0.000000E+0	2.421284E+1	1.429119E+2	2.241033E+2	3.677757E-1
-1.601870E+0	0.000000E+0	2.403887E+1	1.427220E+2	2.237942E+2	2.654462E-1
-1.600430E+0	0.000000E+0	2.362413E+1	1.430672E+2	2.236642E+2	2.559282E-1
-1.599200E+0	0.000000E+0	2.342507E+1	1.431346E+2	2.231365E+2	3.405433E-1
-1.598010E+0	0.000000E+0	2.312162E+1	1.431663E+2	2.234619E+2	3.162710E-1
-1.596720E+0	0.000000E+0	2.282766E+1	1.429520E+2	2.230693E+2	3.187172E-1
-1.595440E+0	0.000000E+0	2.250741E+1	1.430317E+2	2.226357E+2	2.882609E-1
-1.591600E+0	0.000000E+0	2.166834E+1	1.430813E+2	2.220524E+2	2.869815E-1
-1.590310E+0	0.000000E+0	2.135031E+1	1.431918E+2	2.218891E+2	3.263449E-1
-1.588950E+0	0.000000E+0	2.111176E+1	1.429944E+2	2.219584E+2	2.694811E-1
-1.587640E+0	0.000000E+0	2.075888E+1	1.433489E+2	2.216008E+2	3.638194E-1
-1.586450E+0	0.000000E+0	2.041671E+1	1.429734E+2	2.213974E+2	3.994593E-1
-1.585040E+0	0.000000E+0	1.999157E+1	1.430159E+2	2.209263E+2	3.583783E-1
-1.583830E+0	0.000000E+0	1.973976E+1	1.429749E+2	2.205725E+2	3.575226E-1
-1.582540E+0	0.000000E+0	1.949386E+1	1.431273E+2	2.206361E+2	3.510309E-1
-1.581230E+0	0.000000E+0	1.908399E+1	1.430171E+2	2.205765E+2	2.883176E-1
-1.579990E+0	0.000000E+0	1.865521E+1	1.431597E+2	2.202725E+2	2.858185E-1
-1.578600E+0	0.000000E+0	1.820025E+1	1.427585E+2	2.199992E+2	2.825218E-1
-1.577290E+0	0.000000E+0	1.775430E+1	1.425939E+2	2.199246E+2	3.010686E-1
-1.576050E+0	0.000000E+0	1.750852E+1	1.426475E+2	2.195164E+2	3.002813E-1
-1.574770E+0	0.000000E+0	1.716132E+1	1.430476E+2	2.196883E+2	3.712861E-1
-1.573530E+0	0.000000E+0	1.679471E+1	1.426052E+2	2.191467E+2	3.533051E-1
-1.572190E+0	0.000000E+0	1.630757E+1	1.429034E+2	2.188751E+2	2.758773E-1
-1.570830E+0	0.000000E+0	1.587371E+1	1.433438E+2	2.186828E+2	3.118465E-1
-1.569620E+0	0.000000E+0	1.540528E+1	1.424957E+2	2.185215E+2	2.418970E-1
-1.568380E+0	0.000000E+0	1.493933E+1	1.428352E+2	2.182713E+2	2.347492E-1
-1.567140E+0	0.000000E+0	1.451626E+1	1.427325E+2	2.183983E+2	2.936551E-1
-1.565600E+0	0.000000E+0	1.400934E+1	1.427797E+2	2.179215E+2	3.059289E-1
-1.564340E+0	0.000000E+0	1.362739E+1	1.434035E+2	2.176023E+2	3.718404E-1
-1.563110E+0	0.000000E+0	1.320817E+1	1.438371E+2	2.176303E+2	4.574924E-1
-1.561820E+0	0.000000E+0	1.274850E+1	1.432231E+2	2.175407E+2	3.920123E-1
-1.560730E+0	0.000000E+0	1.230094E+1	1.433586E+2	2.174535E+2	3.312354E-1
-1.559090E+0	0.000000E+0	1.179805E+1	1.429607E+2	2.173504E+2	3.449904E-1
-1.557830E+0	0.000000E+0	1.131396E+1	1.431375E+2	2.170838E+2	3.273265E-1
-1.556570E+0	0.000000E+0	1.088647E+1	1.429262E+2	2.168423E+2	3.315333E-1
-1.555330E+0	0.000000E+0	1.056781E+1	1.427138E+2	2.166413E+2	3.012678E-1
-1.554120E+0	0.000000E+0	1.004790E+1	1.432407E+2	2.166793E+2	3.328584E-1
-1.552610E+0	0.000000E+0	9.466022E+0	1.439778E+2	2.162641E+2	3.230718E-1
-1.551320E+0	0.000000E+0	9.008747E+0	1.442152E+2	2.161147E+2	3.646456E-1
-1.550060E+0	0.000000E+0	8.635842E+0	1.432719E+2	2.160340E+2	3.671626E-1
-1.548790E+0	0.000000E+0	8.162681E+0	1.427883E+2	2.160646E+2	3.029658E-1
-1.547560E+0	0.000000E+0	7.607957E+0	1.436226E+2	2.156015E+2	3.550549E-1
-1.546070E+0	0.000000E+0	7.031135E+0	1.435046E+2	2.152827E+2	3.982141E-1
-1.544830E+0	0.000000E+0	6.716763E+0	1.427742E+2	2.151550E+2	3.376470E-1
-1.543470E+0	0.000000E+0	6.097055E+0	1.436126E+2	2.149030E+2	3.479462E-1
-1.542110E+0	0.000000E+0	5.616891E+0	1.430117E+2	2.148822E+2	3.249464E-1
-1.540820E+0	0.000000E+0	5.190061E+0	1.444554E+2	2.148614E+2	3.636171E-1
-1.539410E+0	0.000000E+0	4.716179E+0	1.464238E+2	2.147748E+2	4.888286E-1
-1.537840E+0	0.000000E+0	4.072000E+0	1.429527E+2	2.145137E+2	4.312931E-1
-1.536530E+0	0.000000E+0	3.910700E+0	1.437207E+2	2.141549E+2	4.006163E-1
-1.535170E+0	0.000000E+0	3.465190E+0	1.425176E+2	2.141166E+2	3.329466E-1
-1.534160E+0	0.000000E+0	3.069624E+0	1.434544E+2	2.140615E+2	3.119402E-1
-1.531940E+0	0.000000E+0	2.579579E+0	1.421497E+2	2.142544E+2	2.977033E-1
-1.530670E+0	0.000000E+0	2.137014E+0	1.439990E+2	2.143621E+2	2.233230E-1
-1.529460E+0	0.000000E+0	1.804951E+0	1.406712E+2	2.142775E+2	2.767476E-1
-1.528170E+0	0.000000E+0	1.549267E+0	1.426562E+2	2.141050E+2	3.376186E-1
-1.526910E+0	0.000000E+0	1.334127E+0	1.445765E+2	2.140056E+2	4.048765E-1
-1.525170E+0	0.000000E+0	1.155173E+0	1.466366E+2	2.135719E+2	3.832003E-1
-1.524190E+0	0.000000E+0	8.273453E-1	1.452483E+2	2.133650E+2	3.637479E-1
-1.522800E+0	0.000000E+0	5.286943E-1	1.434245E+2	2.131576E+2	2.363225E-1
-1.521280E+0	0.000000E+0	4.293254E-1	1.416281E+2	2.132162E+2	2.087131E-1
-1.520200E+0	0.000000E+0	4.949036E-1	1.327153E+2	2.135551E+2	2.251218E-1
-1.518690E+0	0.000000E+0	3.298357E-1	1.314872E+2	2.136357E+2	2.683699E-1
-1.517520E+0	0.000000E+0	3.601271E-1	1.402898E+2	2.134345E+2	3.349294E-1
-1.516110E+0	0.000000E+0	1.972529E-1	1.600325E+2	2.132850E+2	3.528979E-1
-1.514920E+0	0.000000E+0	3.181884E-1	1.401114E+2	2.131041E+2	3.446481E-1
-1.513540E+0	0.000000E+0	3.494088E-1	1.490243E+2	2.132004E+2	3.420428E-1
-1.512170E+0	0.000000E+0	3.496026E-1	1.455018E+2	2.132443E+2	3.193513E-1
