 2.792678E+0000	 2.500002E+0001	-1.818182E+0003	-1.197390E+0002	 7.380540E-0001
 2.802688E+0000	 2.500002E+0001	-1.810362E+0003	-1.198110E+0002	 7.381026E-0001
 2.812698E+0000	 2.500002E+0001	-1.802542E+0003	-1.198860E+0002	 7.380154E-0001
 2.822707E+0000	 2.500002E+0001	-1.794722E+0003	-1.199550E+0002	 7.379708E-0001
 2.832717E+0000	 2.500002E+0001	-1.786901E+0003	-1.200500E+0002	 7.377504E-0001
 2.842726E+0000	 2.500002E+0001	-1.779081E+0003	-1.201160E+0002	 7.377512E-0001
 2.852736E+0000	 2.500002E+0001	-1.771261E+0003	-1.201940E+0002	 7.376840E-0001
 2.862746E+0000	 2.500002E+0001	-1.763441E+0003	-1.202680E+0002	 7.377635E-0001
 2.872755E+0000	 2.500002E+0001	-1.755621E+0003	-1.203370E+0002	 7.375629E-0001
 2.882765E+0000	 2.500002E+0001	-1.747801E+0003	-1.204000E+0002	 7.375360E-0001
 2.892774E+0000	 2.500002E+0001	-1.739981E+0003	-1.204490E+0002	 7.372058E-0001
 2.902784E+0000	 2.500002E+0001	-1.732160E+0003	-1.205340E+0002	 7.371384E-0001
 2.912794E+0000	 2.500002E+0001	-1.724340E+0003	-1.206120E+0002	 7.370546E-0001
 2.922803E+0000	 2.500002E+0001	-1.716520E+0003	-1.206690E+0002	 7.372732E-0001
 2.932813E+0000	 2.500002E+0001	-1.708700E+0003	-1.207350E+0002	 7.369355E-0001
 2.942822E+0000	 2.500002E+0001	-1.700880E+0003	-1.208150E+0002	 7.370695E-0001
 2.952832E+0000	 2.500002E+0001	-1.693060E+0003	-1.208740E+0002	 7.368199E-0001
 2.962842E+0000	 2.500002E+0001	-1.685240E+0003	-1.209130E+0002	 7.368255E-0001
 2.972851E+0000	 2.500002E+0001	-1.677419E+0003	-1.210350E+0002	 7.367986E-0001
 2.982861E+0000	 2.500002E+0001	-1.669599E+0003	-1.210880E+0002	 7.366460E-0001
 2.992870E+0000	 2.500002E+0001	-1.661779E+0003	-1.211220E+0002	 7.364183E-0001
 3.002880E+0000	 2.500002E+0001	-1.653959E+0003	-1.212070E+0002	 7.364700E-0001
 3.012890E+0000	 2.500002E+0001	-1.646139E+0003	-1.212820E+0002	 7.365361E-0001
 3.022899E+0000	 2.500002E+0001	-1.638319E+0003	-1.213250E+0002	 7.364736E-0001
 3.032909E+0000	 2.500002E+0001	-1.630499E+0003	-1.214080E+0002	 7.363479E-0001
 3.042918E+0000	 2.500002E+0001	-1.622679E+0003	-1.214620E+0002	 7.361926E-0001
 3.052928E+0000	 2.500002E+0001	-1.614858E+0003	-1.215360E+0002	 7.362145E-0001
 3.062938E+0000	 2.500002E+0001	-1.607038E+0003	-1.215810E+0002	 7.360009E-0001
 3.072947E+0000	 2.500002E+0001	-1.599218E+0003	-1.216690E+0002	 7.360999E-0001
 3.082957E+0000	 2.500002E+0001	-1.591398E+0003	-1.217310E+0002	 7.359060E-0001
 3.092966E+0000	 2.500002E+0001	-1.583578E+0003	-1.218010E+0002	 7.357227E-0001
 3.102976E+0000	 2.500002E+0001	-1.575758E+0003	-1.218670E+0002	 7.357989E-0001
 3.112986E+0000	 2.500002E+0001	-1.567938E+0003	-1.219370E+0002	 7.358101E-0001
 3.122995E+0000	 2.500002E+0001	-1.560117E+0003	-1.219880E+0002	 7.355612E-0001
 3.133005E+0000	 2.500002E+0001	-1.552297E+0003	-1.220570E+0002	 7.353440E-0001
 3.143014E+0000	 2.500002E+0001	-1.544477E+0003	-1.220980E+0002	 7.354676E-0001
 3.153024E+0000	 2.500002E+0001	-1.536657E+0003	-1.221810E+0002	 7.350654E-0001
 3.163034E+0000	 2.500002E+0001	-1.528837E+0003	-1.222410E+0002	 7.349763E-0001
 3.173043E+0000	 2.500002E+0001	-1.521017E+0003	-1.222810E+0002	 7.351445E-0001
 3.183053E+0000	 2.500002E+0001	-1.513197E+0003	-1.223510E+0002	 7.350837E-0001
 3.193062E+0000	 2.500002E+0001	-1.505377E+0003	-1.224200E+0002	 7.348133E-0001
 3.203072E+0000	 2.500002E+0001	-1.497556E+0003	-1.224800E+0002	 7.347486E-0001
 3.213082E+0000	 2.500002E+0001	-1.489736E+0003	-1.225340E+0002	 7.344991E-0001
 3.223091E+0000	 2.500002E+0001	-1.481916E+0003	-1.225890E+0002	 7.346108E-0001
 3.233101E+0000	 2.500002E+0001	-1.474096E+0003	-1.226660E+0002	 7.346325E-0001
 3.243110E+0000	 2.500002E+0001	-1.466276E+0003	-1.227290E+0002	 7.344949E-0001
 3.253120E+0000	 2.500002E+0001	-1.458456E+0003	-1.227990E+0002	 7.343371E-0001
 3.263130E+0000	 2.500002E+0001	-1.450635E+0003	-1.228330E+0002	 7.342478E-0001
 3.273139E+0000	 2.500002E+0001	-1.442815E+0003	-1.229090E+0002	 7.341035E-0001
 3.283149E+0000	 2.500002E+0001	-1.434995E+0003	-1.229480E+0002	 7.340623E-0001
 3.293158E+0000	 2.500002E+0001	-1.427175E+0003	-1.230160E+0002	 7.338764E-0001
 3.303168E+0000	 2.500002E+0001	-1.419355E+0003	-1.230720E+0002	 7.338303E-0001
 3.313178E+0000	 2.500002E+0001	-1.411535E+0003	-1.231400E+0002	 7.335805E-0001
 3.323187E+0000	 2.500002E+0001	-1.403715E+0003	-1.231920E+0002	 7.335591E-0001
 3.333197E+0000	 2.500002E+0001	-1.395895E+0003	-1.232550E+0002	 7.335871E-0001
 3.343206E+0000	 2.500002E+0001	-1.388074E+0003	-1.232950E+0002	 7.333292E-0001
 3.353216E+0000	 2.500002E+0001	-1.380254E+0003	-1.233650E+0002	 7.333568E-0001
 3.363226E+0000	 2.500002E+0001	-1.372434E+0003	-1.234070E+0002	 7.331886E-0001
 3.373235E+0000	 2.500002E+0001	-1.364614E+0003	-1.234650E+0002	 7.330141E-0001
 3.383245E+0000	 2.500002E+0001	-1.356794E+0003	-1.235340E+0002	 7.327345E-0001
 3.393254E+0000	 2.500002E+0001	-1.348974E+0003	-1.235860E+0002	 7.327416E-0001
 3.403264E+0000	 2.500002E+0001	-1.341154E+0003	-1.236540E+0002	 7.327888E-0001
 3.413274E+0000	 2.500002E+0001	-1.333333E+0003	-1.237020E+0002	 7.325527E-0001
 3.423283E+0000	 2.500002E+0001	-1.325513E+0003	-1.237520E+0002	 7.324548E-0001
 3.433293E+0000	 2.500002E+0001	-1.317693E+0003	-1.238310E+0002	 7.324145E-0001
 3.443302E+0000	 2.500002E+0001	-1.309873E+0003	-1.238550E+0002	 7.321783E-0001
 3.453312E+0000	 2.500002E+0001	-1.302053E+0003	-1.239350E+0002	 7.320194E-0001
 3.463322E+0000	 2.500002E+0001	-1.294233E+0003	-1.239540E+0002	 7.320774E-0001
 3.473331E+0000	 2.500002E+0001	-1.286413E+0003	-1.240280E+0002	 7.319687E-0001
 3.483341E+0000	 2.500002E+0001	-1.278593E+0003	-1.240650E+0002	 7.320003E-0001
 3.493350E+0000	 2.500002E+0001	-1.270772E+0003	-1.241190E+0002	 7.321100E-0001
 3.503360E+0000	 2.500002E+0001	-1.262952E+0003	-1.241680E+0002	 7.317109E-0001
 3.513370E+0000	 2.500002E+0001	-1.255132E+0003	-1.241990E+0002	 7.317401E-0001
 3.523379E+0000	 2.500002E+0001	-1.247312E+0003	-1.242560E+0002	 7.316379E-0001
 3.533389E+0000	 2.500002E+0001	-1.239492E+0003	-1.243150E+0002	 7.312237E-0001
 3.543398E+0000	 2.500002E+0001	-1.231672E+0003	-1.243580E+0002	 7.310690E-0001
 3.553408E+0000	 2.500002E+0001	-1.223852E+0003	-1.243970E+0002	 7.311358E-0001
 3.563418E+0000	 2.500002E+0001	-1.216031E+0003	-1.244690E+0002	 7.308456E-0001
 3.573427E+0000	 2.500002E+0001	-1.208211E+0003	-1.245280E+0002	 7.310842E-0001
 3.583437E+0000	 2.500002E+0001	-1.200391E+0003	-1.245860E+0002	 7.307398E-0001
 3.593446E+0000	 2.500002E+0001	-1.192571E+0003	-1.246340E+0002	 7.307213E-0001
 3.603456E+0000	 2.500002E+0001	-1.184751E+0003	-1.246810E+0002	 7.306102E-0001
 3.613466E+0000	 2.500002E+0001	-1.176931E+0003	-1.246970E+0002	 7.304214E-0001
 3.623475E+0000	 2.500002E+0001	-1.169111E+0003	-1.247390E+0002	 7.306074E-0001
 3.633485E+0000	 2.500002E+0001	-1.161290E+0003	-1.248010E+0002	 7.305130E-0001
 3.643494E+0000	 2.500002E+0001	-1.153470E+0003	-1.248590E+0002	 7.304226E-0001
 3.653504E+0000	 2.500002E+0001	-1.145650E+0003	-1.249210E+0002	 7.299499E-0001
 3.663514E+0000	 2.500002E+0001	-1.137830E+0003	-1.249740E+0002	 7.300053E-0001
 3.673523E+0000	 2.500002E+0001	-1.130010E+0003	-1.249950E+0002	 7.300853E-0001
 3.683533E+0000	 2.500002E+0001	-1.122190E+0003	-1.250640E+0002	 7.298092E-0001
 3.693542E+0000	 2.500002E+0001	-1.114370E+0003	-1.251000E+0002	 7.299257E-0001
 3.703552E+0000	 2.500002E+0001	-1.106549E+0003	-1.251580E+0002	 7.294381E-0001
 3.713562E+0000	 2.500002E+0001	-1.098729E+0003	-1.252080E+0002	 7.294017E-0001
 3.723571E+0000	 2.500002E+0001	-1.090909E+0003	-1.252520E+0002	 7.293235E-0001
 3.733581E+0000	 2.500002E+0001	-1.083089E+0003	-1.253070E+0002	 7.291875E-0001
 3.743590E+0000	 2.500002E+0001	-1.075269E+0003	-1.253530E+0002	 7.291863E-0001
 3.753600E+0000	 2.500002E+0001	-1.067449E+0003	-1.254100E+0002	 7.290695E-0001
 3.763610E+0000	 2.500002E+0001	-1.059629E+0003	-1.254230E+0002	 7.289345E-0001
 3.773619E+0000	 2.500002E+0001	-1.051808E+0003	-1.254570E+0002	 7.289317E-0001
 3.783629E+0000	 2.500002E+0001	-1.043988E+0003	-1.255330E+0002	 7.287382E-0001
 3.793638E+0000	 2.500002E+0001	-1.036168E+0003	-1.255540E+0002	 7.286514E-0001
 3.803648E+0000	 2.500002E+0001	-1.028348E+0003	-1.255960E+0002	 7.283997E-0001
 3.813658E+0000	 2.500002E+0001	-1.020527E+0003	-1.256600E+0002	 7.283015E-0001
 3.823667E+0000	 2.500002E+0001	-1.012707E+0003	-1.257000E+0002	 7.282763E-0001
 3.833677E+0000	 2.500002E+0001	-1.004887E+0003	-1.257360E+0002	 7.281106E-0001
 3.843686E+0000	 2.500002E+0001	-9.970675E+0002	-1.257750E+0002	 7.280405E-0001
 3.853696E+0000	 2.500002E+0001	-9.892475E+0002	-1.258130E+0002	 7.277255E-0001
 3.863706E+0000	 2.500002E+0001	-9.814272E+0002	-1.258500E+0002	 7.278581E-0001
 3.873715E+0000	 2.500002E+0001	-9.736071E+0002	-1.258850E+0002	 7.277503E-0001
 3.883725E+0000	 2.500002E+0001	-9.657871E+0002	-1.259600E+0002	 7.275574E-0001
 3.893734E+0000	 2.500002E+0001	-9.579668E+0002	-1.259890E+0002	 7.275677E-0001
 3.903744E+0000	 2.500002E+0001	-9.501467E+0002	-1.260280E+0002	 7.274181E-0001
 3.913754E+0000	 2.500002E+0001	-9.423267E+0002	-1.260720E+0002	 7.275026E-0001
 3.923763E+0000	 2.500002E+0001	-9.345064E+0002	-1.261340E+0002	 7.272930E-0001
 3.933773E+0000	 2.500002E+0001	-9.266863E+0002	-1.261580E+0002	 7.271373E-0001
 3.943782E+0000	 2.500002E+0001	-9.188663E+0002	-1.262040E+0002	 7.272540E-0001
 3.953792E+0000	 2.500002E+0001	-9.110460E+0002	-1.262360E+0002	 7.270486E-0001
 3.963802E+0000	 2.500002E+0001	-9.032259E+0002	-1.262700E+0002	 7.268377E-0001
 3.973811E+0000	 2.500002E+0001	-8.954057E+0002	-1.263310E+0002	 7.268171E-0001
 3.983821E+0000	 2.500002E+0001	-8.875856E+0002	-1.263460E+0002	 7.267671E-0001
 3.993830E+0000	 2.500002E+0001	-8.797655E+0002	-1.263920E+0002	 7.267458E-0001
 4.003840E+0000	 2.500002E+0001	-8.719453E+0002	-1.264280E+0002	 7.265416E-0001
 4.013850E+0000	 2.500002E+0001	-8.641252E+0002	-1.264580E+0002	 7.264008E-0001
 4.023859E+0000	 2.500002E+0001	-8.563051E+0002	-1.265100E+0002	 7.263751E-0001
 4.033869E+0000	 2.500002E+0001	-8.484849E+0002	-1.265380E+0002	 7.260584E-0001
 4.043878E+0000	 2.500002E+0001	-8.406648E+0002	-1.265700E+0002	 7.259883E-0001
 4.053888E+0000	 2.500002E+0001	-8.328447E+0002	-1.266150E+0002	 7.260902E-0001
 4.063898E+0000	 2.500002E+0001	-8.250245E+0002	-1.266530E+0002	 7.259915E-0001
 4.073907E+0000	 2.500002E+0001	-8.172044E+0002	-1.266800E+0002	 7.258801E-0001
 4.083917E+0000	 2.500002E+0001	-8.093843E+0002	-1.267320E+0002	 7.258736E-0001
 4.093926E+0000	 2.500002E+0001	-8.015641E+0002	-1.267770E+0002	 7.255421E-0001
 4.103936E+0000	 2.500002E+0001	-7.937440E+0002	-1.268000E+0002	 7.255008E-0001
 4.113946E+0000	 2.500002E+0001	-7.859239E+0002	-1.268180E+0002	 7.254835E-0001
 4.123955E+0000	 2.500002E+0001	-7.781037E+0002	-1.268720E+0002	 7.254435E-0001
 4.133965E+0000	 2.500002E+0001	-7.702836E+0002	-1.269080E+0002	 7.255302E-0001
 4.143974E+0000	 2.500002E+0001	-7.624635E+0002	-1.269370E+0002	 7.252897E-0001
 4.153984E+0000	 2.500002E+0001	-7.546433E+0002	-1.269810E+0002	 7.252056E-0001
 4.163994E+0000	 2.500002E+0001	-7.468232E+0002	-1.270100E+0002	 7.249540E-0001
 4.174003E+0000	 2.500002E+0001	-7.390029E+0002	-1.270380E+0002	 7.250454E-0001
 4.184013E+0000	 2.500002E+0001	-7.311829E+0002	-1.270780E+0002	 7.250743E-0001
 4.194022E+0000	 2.500002E+0001	-7.233628E+0002	-1.271140E+0002	 7.249199E-0001
 4.204032E+0000	 2.500002E+0001	-7.155425E+0002	-1.271380E+0002	 7.248483E-0001
 4.214042E+0000	 2.500002E+0001	-7.077225E+0002	-1.271680E+0002	 7.246753E-0001
 4.224051E+0000	 2.500002E+0001	-6.999024E+0002	-1.272070E+0002	 7.245590E-0001
 4.234061E+0000	 2.500002E+0001	-6.920821E+0002	-1.272370E+0002	 7.244221E-0001
 4.244070E+0000	 2.500002E+0001	-6.842621E+0002	-1.272590E+0002	 7.243685E-0001
 4.254080E+0000	 2.500002E+0001	-6.764420E+0002	-1.272950E+0002	 7.244701E-0001
 4.264090E+0000	 2.500002E+0001	-6.686217E+0002	-1.273230E+0002	 7.243516E-0001
 4.274099E+0000	 2.500002E+0001	-6.608017E+0002	-1.273550E+0002	 7.243103E-0001
 4.284109E+0000	 2.500002E+0001	-6.529816E+0002	-1.273900E+0002	 7.243173E-0001
 4.294118E+0000	 2.500002E+0001	-6.451613E+0002	-1.274100E+0002	 7.243857E-0001
 4.304128E+0000	 2.500002E+0001	-6.373412E+0002	-1.274430E+0002	 7.241728E-0001
 4.314138E+0000	 2.500002E+0001	-6.295212E+0002	-1.274550E+0002	 7.240985E-0001
 4.324147E+0000	 2.500002E+0001	-6.217009E+0002	-1.274910E+0002	 7.240035E-0001
 4.334157E+0000	 2.500002E+0001	-6.138808E+0002	-1.275130E+0002	 7.240556E-0001
 4.344166E+0000	 2.500002E+0001	-6.060608E+0002	-1.275390E+0002	 7.237538E-0001
 4.354176E+0000	 2.500002E+0001	-5.982405E+0002	-1.275760E+0002	 7.238635E-0001
 4.364186E+0000	 2.500002E+0001	-5.904204E+0002	-1.276220E+0002	 7.236077E-0001
 4.374195E+0000	 2.500002E+0001	-5.826002E+0002	-1.276370E+0002	 7.235854E-0001
 4.384205E+0000	 2.500002E+0001	-5.747801E+0002	-1.276620E+0002	 7.233718E-0001
 4.394214E+0000	 2.500002E+0001	-5.669600E+0002	-1.276680E+0002	 7.233880E-0001
 4.404224E+0000	 2.500002E+0001	-5.591398E+0002	-1.277140E+0002	 7.231295E-0001
 4.414234E+0000	 2.500002E+0001	-5.513197E+0002	-1.277330E+0002	 7.231446E-0001
 4.424243E+0000	 2.500002E+0001	-5.434996E+0002	-1.277470E+0002	 7.232886E-0001
 4.434253E+0000	 2.500002E+0001	-5.356794E+0002	-1.277910E+0002	 7.231069E-0001
 4.444262E+0000	 2.500002E+0001	-5.278593E+0002	-1.278040E+0002	 7.230925E-0001
 4.454272E+0000	 2.500002E+0001	-5.200392E+0002	-1.278330E+0002	 7.232026E-0001
 4.464282E+0000	 2.500002E+0001	-5.122190E+0002	-1.278590E+0002	 7.229752E-0001
 4.474291E+0000	 2.500002E+0001	-5.043989E+0002	-1.279010E+0002	 7.229407E-0001
 4.484301E+0000	 2.500002E+0001	-4.965788E+0002	-1.279060E+0002	 7.227173E-0001
 4.494310E+0000	 2.500002E+0001	-4.887586E+0002	-1.279240E+0002	 7.228791E-0001
 4.504320E+0000	 2.500002E+0001	-4.809385E+0002	-1.279560E+0002	 7.225675E-0001
 4.514330E+0000	 2.500002E+0001	-4.731184E+0002	-1.279800E+0002	 7.227044E-0001
 4.524339E+0000	 2.500002E+0001	-4.652982E+0002	-1.280070E+0002	 7.226178E-0001
 4.534349E+0000	 2.500002E+0001	-4.574781E+0002	-1.280340E+0002	 7.224515E-0001
 4.544358E+0000	 2.500002E+0001	-4.496580E+0002	-1.280590E+0002	 7.224842E-0001
 4.554368E+0000	 2.500002E+0001	-4.418378E+0002	-1.280740E+0002	 7.224954E-0001
 4.564378E+0000	 2.500002E+0001	-4.340177E+0002	-1.280900E+0002	 7.223495E-0001
 4.574387E+0000	 2.500002E+0001	-4.261976E+0002	-1.281350E+0002	 7.223352E-0001
 4.584397E+0000	 2.500002E+0001	-4.183774E+0002	-1.281270E+0002	 7.222066E-0001
 4.594406E+0000	 2.500002E+0001	-4.105573E+0002	-1.281700E+0002	 7.222051E-0001
 4.604416E+0000	 2.500002E+0001	-4.027371E+0002	-1.281700E+0002	 7.219141E-0001
 4.614426E+0000	 2.500002E+0001	-3.949170E+0002	-1.281970E+0002	 7.221456E-0001
 4.624435E+0000	 2.500002E+0001	-3.870969E+0002	-1.282180E+0002	 7.219794E-0001
 4.634445E+0000	 2.500002E+0001	-3.792767E+0002	-1.282360E+0002	 7.218678E-0001
 4.644454E+0000	 2.500002E+0001	-3.714566E+0002	-1.282670E+0002	 7.217682E-0001
 4.654464E+0000	 2.500002E+0001	-3.636365E+0002	-1.282860E+0002	 7.217804E-0001
 4.664474E+0000	 2.500002E+0001	-3.558162E+0002	-1.282990E+0002	 7.218541E-0001
 4.674483E+0000	 2.500002E+0001	-3.479962E+0002	-1.283100E+0002	 7.217099E-0001
 4.684493E+0000	 2.500002E+0001	-3.401761E+0002	-1.283310E+0002	 7.214632E-0001
 4.694502E+0000	 2.500002E+0001	-3.323558E+0002	-1.283630E+0002	 7.214156E-0001
 4.704512E+0000	 2.500002E+0001	-3.245358E+0002	-1.283790E+0002	 7.213635E-0001
 4.714522E+0000	 2.500002E+0001	-3.167157E+0002	-1.283990E+0002	 7.213743E-0001
 4.724531E+0000	 2.500002E+0001	-3.088954E+0002	-1.283980E+0002	 7.212430E-0001
 4.734541E+0000	 2.500002E+0001	-3.010754E+0002	-1.284150E+0002	 7.214148E-0001
 4.744550E+0000	 2.500002E+0001	-2.932553E+0002	-1.284460E+0002	 7.212044E-0001
 4.754560E+0000	 2.500002E+0001	-2.854350E+0002	-1.284550E+0002	 7.212870E-0001
 4.764570E+0000	 2.500002E+0001	-2.776150E+0002	-1.284670E+0002	 7.212666E-0001
 4.774579E+0000	 2.500002E+0001	-2.697949E+0002	-1.284930E+0002	 7.210096E-0001
 4.784589E+0000	 2.500002E+0001	-2.619746E+0002	-1.285120E+0002	 7.211438E-0001
 4.794598E+0000	 2.500002E+0001	-2.541545E+0002	-1.285110E+0002	 7.208596E-0001
 4.804608E+0000	 2.500002E+0001	-2.463343E+0002	-1.285300E+0002	 7.209240E-0001
 4.814618E+0000	 2.500002E+0001	-2.385142E+0002	-1.285480E+0002	 7.208545E-0001
 4.824627E+0000	 2.500002E+0001	-2.306941E+0002	-1.285670E+0002	 7.207670E-0001
 4.834637E+0000	 2.500002E+0001	-2.228739E+0002	-1.285960E+0002	 7.208421E-0001
 4.844646E+0000	 2.500002E+0001	-2.150538E+0002	-1.285840E+0002	 7.206492E-0001
 4.854656E+0000	 2.500002E+0001	-2.072337E+0002	-1.286140E+0002	 7.206058E-0001
 4.864666E+0000	 2.500002E+0001	-1.994135E+0002	-1.286040E+0002	 7.207532E-0001
 4.874675E+0000	 2.500002E+0001	-1.915934E+0002	-1.286460E+0002	 7.205031E-0001
 4.884685E+0000	 2.500002E+0001	-1.837733E+0002	-1.286610E+0002	 7.206538E-0001
 4.894694E+0000	 2.500002E+0001	-1.759531E+0002	-1.286640E+0002	 7.205855E-0001
 4.904704E+0000	 2.500002E+0001	-1.681330E+0002	-1.286760E+0002	 7.205222E-0001
 4.914714E+0000	 2.500002E+0001	-1.603129E+0002	-1.286950E+0002	 7.203501E-0001
 4.924723E+0000	 2.500002E+0001	-1.524927E+0002	-1.286950E+0002	 7.204261E-0001
 4.934733E+0000	 2.500002E+0001	-1.446726E+0002	-1.287110E+0002	 7.205418E-0001
 4.944742E+0000	 2.500002E+0001	-1.368525E+0002	-1.287200E+0002	 7.204314E-0001
 4.954752E+0000	 2.500002E+0001	-1.290323E+0002	-1.287240E+0002	 7.201777E-0001
 4.964762E+0000	 2.500002E+0001	-1.212122E+0002	-1.287180E+0002	 7.203404E-0001
 4.974771E+0000	 2.500002E+0001	-1.133921E+0002	-1.287450E+0002	 7.204171E-0001
 4.984781E+0000	 2.500002E+0001	-1.055718E+0002	-1.287620E+0002	 7.202591E-0001
 4.994790E+0000	 2.500002E+0001	-9.775180E+0001	-1.287580E+0002	 7.202327E-0001
 5.004800E+0000	 2.500002E+0001	-8.993156E+0001	-1.287630E+0002	 7.202470E-0001
 5.014810E+0000	 2.500002E+0001	-8.211148E+0001	-1.287940E+0002	 7.201500E-0001
 5.024819E+0000	 2.500002E+0001	-7.429140E+0001	-1.287790E+0002	 7.201924E-0001
 5.034829E+0000	 2.500002E+0001	-6.647116E+0001	-1.287910E+0002	 7.201416E-0001
 5.044838E+0000	 2.500002E+0001	-5.865108E+0001	-1.288120E+0002	 7.199920E-0001
 5.054848E+0000	 2.500002E+0001	-5.083099E+0001	-1.288100E+0002	 7.201795E-0001
 5.064858E+0000	 2.500002E+0001	-4.301076E+0001	-1.288190E+0002	 7.198992E-0001
 5.074867E+0000	 2.500002E+0001	-3.519067E+0001	-1.288190E+0002	 7.199278E-0001
 5.084877E+0000	 2.500002E+0001	-2.737059E+0001	-1.288360E+0002	 7.201664E-0001
 5.094886E+0000	 2.500002E+0001	-1.955035E+0001	-1.288410E+0002	 7.201108E-0001
 5.104896E+0000	 2.500002E+0001	-1.173026E+0001	-1.288310E+0002	 7.198810E-0001
 5.114906E+0000	 2.500002E+0001	-3.910186E+0000	-1.288550E+0002	 7.198576E-0001
 5.124915E+0000	 2.500002E+0001	 3.910051E+0000	-1.288730E+0002	 7.199293E-0001
 5.134925E+0000	 2.500002E+0001	 1.173013E+0001	-1.288500E+0002	 7.199814E-0001
 5.144934E+0000	 2.500002E+0001	 1.955022E+0001	-1.288590E+0002	 7.199974E-0001
 5.154944E+0000	 2.500002E+0001	 2.737046E+0001	-1.288590E+0002	 7.199641E-0001
 5.164954E+0000	 2.500002E+0001	 3.519054E+0001	-1.288740E+0002	 7.200892E-0001
 5.174963E+0000	 2.500002E+0001	 4.301062E+0001	-1.288800E+0002	 7.200110E-0001
 5.184973E+0000	 2.500002E+0001	 5.083086E+0001	-1.288810E+0002	 7.198824E-0001
 5.194982E+0000	 2.500002E+0001	 5.865094E+0001	-1.288760E+0002	 7.198837E-0001
 5.204992E+0000	 2.500002E+0001	 6.647118E+0001	-1.288820E+0002	 7.199029E-0001
 5.215002E+0000	 2.500002E+0001	 7.429126E+0001	-1.288870E+0002	 7.199550E-0001
 5.225011E+0000	 2.500002E+0001	 8.211135E+0001	-1.288880E+0002	 7.198062E-0001
 5.235021E+0000	 2.500002E+0001	 8.993158E+0001	-1.288960E+0002	 7.201227E-0001
 5.245030E+0000	 2.500002E+0001	 9.775167E+0001	-1.288940E+0002	 7.198823E-0001
 5.255040E+0000	 2.500002E+0001	 1.055717E+0002	-1.289020E+0002	 7.199278E-0001
 5.265050E+0000	 2.500002E+0001	 1.133919E+0002	-1.289050E+0002	 7.197865E-0001
 5.275059E+0000	 2.500002E+0001	 1.212120E+0002	-1.289080E+0002	 7.198375E-0001
 5.285069E+0000	 2.500002E+0001	 1.290322E+0002	-1.289130E+0002	 7.197738E-0001
 5.295078E+0000	 2.500002E+0001	 1.368524E+0002	-1.289090E+0002	 7.197816E-0001
 5.305088E+0000	 2.500002E+0001	 1.446725E+0002	-1.289130E+0002	 7.196153E-0001
 5.315098E+0000	 2.500002E+0001	 1.524926E+0002	-1.289180E+0002	 7.197367E-0001
 5.325107E+0000	 2.500002E+0001	 1.603128E+0002	-1.289060E+0002	 7.196507E-0001
 5.335117E+0000	 2.500002E+0001	 1.681329E+0002	-1.289100E+0002	 7.198827E-0001
 5.345126E+0000	 2.500002E+0001	 1.759530E+0002	-1.289070E+0002	 7.199396E-0001
 5.355136E+0000	 2.500002E+0001	 1.837732E+0002	-1.288910E+0002	 7.199035E-0001
 5.365146E+0000	 2.500002E+0001	 1.915933E+0002	-1.289100E+0002	 7.198500E-0001
 5.375155E+0000	 2.500002E+0001	 1.994134E+0002	-1.288900E+0002	 7.196986E-0001
 5.385165E+0000	 2.500002E+0001	 2.072336E+0002	-1.288930E+0002	 7.198714E-0001
 5.395174E+0000	 2.500002E+0001	 2.150537E+0002	-1.288900E+0002	 7.197960E-0001
 5.405184E+0000	 2.500002E+0001	 2.228738E+0002	-1.288820E+0002	 7.197122E-0001
 5.415194E+0000	 2.500002E+0001	 2.306940E+0002	-1.288790E+0002	 7.196248E-0001
 5.425203E+0000	 2.500002E+0001	 2.385141E+0002	-1.288780E+0002	 7.198350E-0001
 5.435213E+0000	 2.500002E+0001	 2.463343E+0002	-1.289010E+0002	 7.196556E-0001
 5.445222E+0000	 2.500002E+0001	 2.541544E+0002	-1.288870E+0002	 7.199047E-0001
 5.455232E+0000	 2.500002E+0001	 2.619745E+0002	-1.288820E+0002	 7.196206E-0001
 5.465242E+0000	 2.500002E+0001	 2.697947E+0002	-1.288910E+0002	 7.198542E-0001
 5.475251E+0000	 2.500002E+0001	 2.776148E+0002	-1.288810E+0002	 7.195505E-0001
 5.485261E+0000	 2.500002E+0001	 2.854349E+0002	-1.288760E+0002	 7.196123E-0001
 5.495270E+0000	 2.500002E+0001	 2.932551E+0002	-1.288690E+0002	 7.197789E-0001
 5.505280E+0000	 2.500002E+0001	 3.010752E+0002	-1.288380E+0002	 7.200202E-0001
 5.515290E+0000	 2.500002E+0001	 3.088953E+0002	-1.288470E+0002	 7.198917E-0001
 5.525299E+0000	 2.500002E+0001	 3.167155E+0002	-1.288410E+0002	 7.197962E-0001
 5.535309E+0000	 2.500002E+0001	 3.245356E+0002	-1.288300E+0002	 7.196643E-0001
 5.545318E+0000	 2.500002E+0001	 3.323557E+0002	-1.288320E+0002	 7.198089E-0001
 5.555328E+0000	 2.500002E+0001	 3.401759E+0002	-1.288130E+0002	 7.198348E-0001
 5.565338E+0000	 2.500002E+0001	 3.479960E+0002	-1.288170E+0002	 7.202152E-0001
 5.575347E+0000	 2.500002E+0001	 3.558161E+0002	-1.288110E+0002	 7.199220E-0001
 5.585357E+0000	 2.500002E+0001	 3.636363E+0002	-1.287910E+0002	 7.199111E-0001
