8,030234E+1	-7,276024E-1
8,024038E+1	-7,274339E-1
8,030118E+1	-7,275760E-1
8,024808E+1	-7,266375E-1
8,029861E+1	-7,272701E-1
8,023857E+1	-7,272893E-1
8,030781E+1	-7,269289E-1
8,024623E+1	-7,264240E-1
8,028770E+1	-7,273177E-1
8,022391E+1	-7,277124E-1
8,028520E+1	-7,278138E-1
8,022829E+1	-7,278623E-1
8,027819E+1	-7,275510E-1
8,023060E+1	-7,281624E-1
8,026919E+1	-7,275742E-1
8,021614E+1	-7,261223E-1
8,027249E+1	-7,253911E-1
8,019687E+1	-7,237062E-1
8,022256E+1	-7,232704E-1
8,016728E+1	-7,253473E-1
8,022540E+1	-7,320825E-1
8,018432E+1	-7,331686E-1
8,026008E+1	-7,333526E-1
8,023930E+1	-7,333735E-1
8,029722E+1	-7,379504E-1
8,028582E+1	-7,520765E-1
8,038429E+1	-7,717017E-1
8,046481E+1	-8,062414E-1
8,046902E+1	-8,073486E-1
8,057323E+1	-8,080129E-1
8,057753E+1	-8,135616E-1
8,067934E+1	-8,174763E-1
8,068725E+1	-8,174603E-1
8,076670E+1	-8,176105E-1
8,078043E+1	-8,168684E-1
8,088417E+1	-8,126262E-1
8,088874E+1	-7,978294E-1
8,094742E+1	-7,921118E-1
8,095768E+1	-7,903089E-1
8,102612E+1	-7,959852E-1
8,101757E+1	-7,767953E-1
8,109103E+1	-7,565259E-1
8,108304E+1	-7,566054E-1
8,113266E+1	-7,568710E-1
8,111298E+1	-7,577297E-1
8,117643E+1	-7,570233E-1
8,117005E+1	-7,567314E-1
8,121180E+1	-7,566059E-1
8,120299E+1	-7,563286E-1
8,123855E+1	-7,563143E-1
8,122189E+1	-7,564959E-1
8,127801E+1	-7,565841E-1
8,126616E+1	-7,564810E-1
8,129879E+1	-7,565903E-1
8,130397E+1	-7,562747E-1
8,133926E+1	-7,563767E-1
8,132981E+1	-7,561862E-1
8,137672E+1	-7,565186E-1
8,136292E+1	-7,565389E-1
8,138523E+1	-7,562775E-1
8,137989E+1	-7,511454E-1
8,143011E+1	-7,658201E-1
8,142456E+1	-7,607655E-1
8,143232E+1	-7,578275E-1
8,142481E+1	-7,573140E-1
8,144276E+1	-7,583193E-1
8,145875E+1	-7,598078E-1
8,149252E+1	-7,597936E-1
8,149914E+1	-7,587501E-1
8,152119E+1	-7,508674E-1
8,155143E+1	-7,471835E-1
8,159882E+1	-7,639875E-1
8,163602E+1	-7,565253E-1
8,165599E+1	-7,570901E-1
8,167764E+1	-7,573184E-1
8,170937E+1	-7,573533E-1
8,173576E+1	-7,573827E-1
8,178427E+1	-7,573452E-1
8,179009E+1	-7,574896E-1
8,182136E+1	-7,573610E-1
8,184961E+1	-7,575448E-1
8,188287E+1	-7,573696E-1
8,191997E+1	-7,577282E-1
8,195235E+1	-7,577544E-1
8,196767E+1	-7,575947E-1
8,198838E+1	-7,575737E-1
8,202816E+1	-7,577141E-1
8,206271E+1	-7,579148E-1
