1,042687E+2	-3,214029E+0
1,042244E+2	-3,213850E+0
1,040762E+2	-3,213740E+0
1,040292E+2	-3,213161E+0
1,038804E+2	-3,213227E+0
1,038334E+2	-3,212878E+0
1,036833E+2	-3,212836E+0
1,036399E+2	-3,212497E+0
1,034919E+2	-3,212276E+0
1,034526E+2	-3,212141E+0
1,033019E+2	-3,211341E+0
1,032618E+2	-3,211687E+0
1,031161E+2	-3,211361E+0
1,030799E+2	-3,210991E+0
1,029360E+2	-3,210781E+0
1,028961E+2	-3,210349E+0
1,027486E+2	-3,210550E+0
1,027111E+2	-3,210066E+0
1,025658E+2	-3,209462E+0
1,025392E+2	-3,209579E+0
1,023982E+2	-3,209234E+0
1,023624E+2	-3,209169E+0
1,022183E+2	-3,208909E+0
1,021818E+2	-3,208655E+0
1,020441E+2	-3,208424E+0
1,020186E+2	-3,208045E+0
1,018767E+2	-3,207477E+0
1,018421E+2	-3,207860E+0
1,017023E+2	-3,207323E+0
1,016837E+2	-3,206689E+0
1,015481E+2	-3,206598E+0
1,015181E+2	-3,206574E+0
1,013709E+2	-3,206350E+0
1,013480E+2	-3,206102E+0
1,012104E+2	-3,205650E+0
1,011981E+2	-3,205679E+0
1,010593E+2	-3,205518E+0
1,010213E+2	-3,204750E+0
1,008886E+2	-3,204592E+0
1,008654E+2	-3,204797E+0
1,007280E+2	-3,204262E+0
1,007095E+2	-3,204379E+0
1,005751E+2	-3,204022E+0
1,005441E+2	-3,203884E+0
1,004144E+2	-3,203606E+0
1,004025E+2	-3,203160E+0
1,002655E+2	-3,202922E+0
1,002393E+2	-3,202618E+0
1,001063E+2	-3,202332E+0
1,000901E+2	-3,201958E+0
9,995682E+1	-3,202113E+0
9,994549E+1	-3,201945E+0
9,982013E+1	-3,201280E+0
9,979142E+1	-3,201365E+0
9,966282E+1	-3,201000E+0
9,964218E+1	-3,200986E+0
9,951161E+1	-3,200493E+0
9,949161E+1	-3,200509E+0
9,937756E+1	-3,200064E+0
9,935012E+1	-3,199808E+0
9,922461E+1	-3,200095E+0
9,920722E+1	-3,199735E+0
9,908456E+1	-3,199168E+0
9,906253E+1	-3,199362E+0
9,894623E+1	-3,198983E+0
9,892469E+1	-3,198828E+0
9,879943E+1	-3,198599E+0
9,879352E+1	-3,198059E+0
9,867403E+1	-3,197760E+0
9,864983E+1	-3,197618E+0
9,852596E+1	-3,197223E+0
9,851220E+1	-3,197021E+0
9,839171E+1	-3,196952E+0
9,837536E+1	-3,196632E+0
9,826704E+1	-3,196603E+0
9,823355E+1	-3,196017E+0
9,812470E+1	-3,195982E+0
9,811866E+1	-3,195674E+0
9,799617E+1	-3,195358E+0
9,796317E+1	-3,195369E+0
9,786016E+1	-3,195035E+0
9,783711E+1	-3,194806E+0
9,772706E+1	-3,194641E+0
9,772097E+1	-3,194277E+0
9,760534E+1	-3,194072E+0
9,757089E+1	-3,193860E+0
9,746146E+1	-3,193832E+0
9,745917E+1	-3,193529E+0
9,733935E+1	-3,193409E+0
9,733036E+1	-3,193371E+0
9,722226E+1	-3,193210E+0
9,718604E+1	-3,193106E+0
9,708805E+1	-3,192830E+0
9,707873E+1	-3,192788E+0
9,696130E+1	-3,192876E+0
9,693214E+1	-3,192525E+0
9,684628E+1	-3,192255E+0
9,681768E+1	-3,192283E+0
9,672412E+1	-3,191808E+0
9,670407E+1	-3,191894E+0
9,660753E+1	-3,191847E+0
9,657332E+1	-3,191647E+0
9,647023E+1	-3,191547E+0
9,645590E+1	-3,191344E+0
9,636691E+1	-3,191067E+0
9,633735E+1	-3,191060E+0
9,625028E+1	-3,190609E+0
9,621726E+1	-3,190481E+0
9,613504E+1	-3,190405E+0
9,610504E+1	-3,190355E+0
9,601283E+1	-3,190157E+0
9,597674E+1	-3,189931E+0
9,589450E+1	-3,189945E+0
9,585856E+1	-3,189859E+0
9,578302E+1	-3,189592E+0
9,575177E+1	-3,189202E+0
9,566208E+1	-3,189271E+0
9,561535E+1	-3,189510E+0
9,554704E+1	-3,188864E+0
9,552127E+1	-3,188816E+0
9,544858E+1	-3,188605E+0
9,539363E+1	-3,188664E+0
9,532404E+1	-3,188565E+0
9,527856E+1	-3,188006E+0
9,521355E+1	-3,188198E+0
9,518897E+1	-3,188087E+0
9,510264E+1	-3,187549E+0
9,505989E+1	-3,187336E+0
9,499578E+1	-3,187613E+0
9,495399E+1	-3,187554E+0
9,490434E+1	-3,187146E+0
9,485913E+1	-3,186907E+0
9,478367E+1	-3,186621E+0
9,473550E+1	-3,186863E+0
9,467220E+1	-3,186511E+0
9,463822E+1	-3,186264E+0
9,458092E+1	-3,186248E+0
9,452812E+1	-3,185814E+0
9,446793E+1	-3,185695E+0
9,441802E+1	-3,185654E+0
9,437679E+1	-3,185660E+0
9,432957E+1	-3,185333E+0
9,425355E+1	-3,185156E+0
9,420007E+1	-3,185012E+0
9,415991E+1	-3,185070E+0
9,411062E+1	-3,184909E+0
9,406091E+1	-3,184864E+0
9,400907E+1	-3,184414E+0
9,396071E+1	-3,184054E+0
9,389597E+1	-3,183840E+0
9,385528E+1	-3,184001E+0
9,381304E+1	-3,183626E+0
9,376157E+1	-3,183637E+0
9,369920E+1	-3,183374E+0
9,365852E+1	-3,182982E+0
9,360045E+1	-3,182931E+0
9,357433E+1	-3,182873E+0
9,350466E+1	-3,182436E+0
9,345388E+1	-3,182617E+0
9,339049E+1	-3,182391E+0
9,337502E+1	-3,181951E+0
9,329503E+1	-3,182134E+0
9,327545E+1	-3,182149E+0
9,320520E+1	-3,181736E+0
9,316662E+1	-3,181707E+0
9,309392E+1	-3,181838E+0
9,308154E+1	-3,181618E+0
9,301324E+1	-3,181288E+0
9,297226E+1	-3,181397E+0
9,290740E+1	-3,181095E+0
9,289540E+1	-3,180855E+0
9,282023E+1	-3,180747E+0
9,280156E+1	-3,180446E+0
9,273283E+1	-3,180472E+0
9,270423E+1	-3,180314E+0
9,262438E+1	-3,179985E+0
9,261959E+1	-3,179716E+0
9,254255E+1	-3,179850E+0
9,252260E+1	-3,179486E+0
9,243751E+1	-3,179325E+0
9,242557E+1	-3,179382E+0
9,234097E+1	-3,178999E+0
9,235204E+1	-3,179146E+0
9,226902E+1	-3,178787E+0
9,225905E+1	-3,178609E+0
9,216584E+1	-3,178398E+0
9,216297E+1	-3,178452E+0
9,208300E+1	-3,178257E+0
9,206659E+1	-3,177870E+0
9,197860E+1	-3,177898E+0
9,199149E+1	-3,177711E+0
9,190327E+1	-3,177449E+0
9,190774E+1	-3,177425E+0
9,182053E+1	-3,177181E+0
9,181511E+1	-3,177178E+0
9,171744E+1	-3,177094E+0
9,172836E+1	-3,176982E+0
9,164641E+1	-3,176652E+0
9,164858E+1	-3,176652E+0
9,154321E+1	-3,176153E+0
9,155603E+1	-3,175968E+0
9,145465E+1	-3,176121E+0
9,147519E+1	-3,175720E+0
9,137900E+1	-3,175766E+0
9,139307E+1	-3,175692E+0
9,129666E+1	-3,175432E+0
9,131084E+1	-3,175357E+0
9,121910E+1	-3,175015E+0
9,122063E+1	-3,175178E+0
9,112266E+1	-3,175062E+0
9,114409E+1	-3,174746E+0
9,104721E+1	-3,174632E+0
9,106775E+1	-3,174525E+0
9,096557E+1	-3,174397E+0
9,097879E+1	-3,174081E+0
9,087261E+1	-3,174396E+0
9,090029E+1	-3,173836E+0
9,080845E+1	-3,173925E+0
9,081779E+1	-3,173862E+0
9,071521E+1	-3,173721E+0
9,073861E+1	-3,173756E+0
9,063014E+1	-3,173668E+0
9,066041E+1	-3,173270E+0
9,056426E+1	-3,172948E+0
9,058028E+1	-3,172831E+0
9,047461E+1	-3,172575E+0
9,050066E+1	-3,172565E+0
9,040533E+1	-3,172581E+0
9,042615E+1	-3,172518E+0
9,031001E+1	-3,172117E+0
9,034728E+1	-3,172234E+0
9,024338E+1	-3,171986E+0
9,026566E+1	-3,171976E+0
9,017455E+1	-3,171849E+0
9,019907E+1	-3,171614E+0
9,009224E+1	-3,171640E+0
9,012280E+1	-3,171619E+0
9,002507E+1	-3,171373E+0
9,003597E+1	-3,171344E+0
8,992889E+1	-3,171145E+0
8,995629E+1	-3,170827E+0
8,986083E+1	-3,170603E+0
8,989138E+1	-3,170283E+0
8,979587E+1	-3,169768E+0
8,981229E+1	-3,169631E+0
8,971355E+1	-3,168817E+0
8,974654E+1	-3,168540E+0
8,964965E+1	-3,168085E+0
8,966648E+1	-3,167451E+0
8,955549E+1	-3,166107E+0
8,958740E+1	-3,165257E+0
8,949186E+1	-3,164045E+0
8,951140E+1	-3,162690E+0
8,943178E+1	-3,160893E+0
8,944077E+1	-3,158957E+0
8,935212E+1	-3,157155E+0
8,939422E+1	-3,154681E+0
8,929321E+1	-3,152330E+0
8,930738E+1	-3,149126E+0
8,921299E+1	-3,146008E+0
8,924034E+1	-3,142342E+0
8,914185E+1	-3,138459E+0
8,916582E+1	-3,134113E+0
8,907554E+1	-3,129617E+0
8,908774E+1	-3,124554E+0
8,899922E+1	-3,119057E+0
8,903667E+1	-3,113199E+0
8,894292E+1	-3,107145E+0
8,894969E+1	-3,101030E+0
8,886266E+1	-3,094682E+0
8,889050E+1	-3,088023E+0
8,880099E+1	-3,080644E+0
8,882378E+1	-3,073264E+0
8,874632E+1	-3,066084E+0
8,875539E+1	-3,058368E+0
8,866679E+1	-3,050559E+0
8,868768E+1	-3,042463E+0
8,860176E+1	-3,033885E+0
8,862273E+1	-3,025864E+0
8,854580E+1	-3,016856E+0
8,855132E+1	-3,008324E+0
8,847207E+1	-2,998939E+0
8,850434E+1	-2,989718E+0
8,841346E+1	-2,980175E+0
8,841613E+1	-2,970090E+0
8,833542E+1	-2,960184E+0
8,835802E+1	-2,950634E+0
8,827224E+1	-2,939966E+0
8,829198E+1	-2,929785E+0
8,822482E+1	-2,919362E+0
8,822698E+1	-2,908034E+0
8,815416E+1	-2,897105E+0
8,818613E+1	-2,886016E+0
8,810626E+1	-2,874524E+0
8,810637E+1	-2,862973E+0
8,802600E+1	-2,851779E+0
8,804793E+1	-2,839575E+0
8,797332E+1	-2,827800E+0
8,798087E+1	-2,816012E+0
8,791772E+1	-2,803292E+0
8,791525E+1	-2,790993E+0
8,784915E+1	-2,778755E+0
8,786977E+1	-2,765915E+0
8,779345E+1	-2,753194E+0
8,778902E+1	-2,740274E+0
8,772553E+1	-2,727341E+0
8,774217E+1	-2,714344E+0
8,767794E+1	-2,701075E+0
