8,047947E+1	-8,696383E+0
8,049930E+1	-8,696239E+0
8,049372E+1	-8,696193E+0
8,048982E+1	-8,696187E+0
8,046919E+1	-8,696207E+0
8,049239E+1	-8,695975E+0
8,049030E+1	-8,696375E+0
8,051397E+1	-8,696787E+0
8,049316E+1	-8,700374E+0
8,049164E+1	-8,700748E+0
8,047279E+1	-8,702105E+0
8,050020E+1	-8,702554E+0
8,048667E+1	-8,703601E+0
8,049196E+1	-8,703091E+0
8,045484E+1	-8,702831E+0
8,048259E+1	-8,702232E+0
8,046147E+1	-8,700169E+0
8,047973E+1	-8,699768E+0
8,045826E+1	-8,697894E+0
8,046982E+1	-8,697531E+0
8,042959E+1	-8,696992E+0
8,044107E+1	-8,695957E+0
8,040376E+1	-8,692310E+0
8,040696E+1	-8,692309E+0
8,037957E+1	-8,692334E+0
8,039590E+1	-8,691708E+0
8,035954E+1	-8,692453E+0
8,041058E+1	-8,691701E+0
8,037918E+1	-8,691458E+0
8,038952E+1	-8,691479E+0
8,036602E+1	-8,693106E+0
8,042491E+1	-8,693364E+0
8,040388E+1	-8,693815E+0
8,046293E+1	-8,693637E+0
8,044999E+1	-8,693823E+0
8,050865E+1	-8,694093E+0
8,048523E+1	-8,693314E+0
8,056534E+1	-8,693597E+0
8,054884E+1	-8,697006E+0
8,060088E+1	-8,702082E+0
8,059921E+1	-8,694927E+0
8,068360E+1	-8,693140E+0
8,065903E+1	-8,693069E+0
8,073261E+1	-8,693244E+0
8,070562E+1	-8,692984E+0
8,076721E+1	-8,692976E+0
8,072720E+1	-8,691599E+0
8,078278E+1	-8,692490E+0
8,071113E+1	-8,693813E+0
8,071500E+1	-8,694048E+0
8,064208E+1	-8,694157E+0
8,065650E+1	-8,694237E+0
8,057320E+1	-8,694069E+0
8,060470E+1	-8,693948E+0
8,052961E+1	-8,693699E+0
8,054442E+1	-8,694938E+0
8,045275E+1	-8,702986E+0
8,050957E+1	-8,702881E+0
8,046942E+1	-8,715634E+0
8,056230E+1	-8,738344E+0
8,054780E+1	-8,771539E+0
8,065585E+1	-8,785409E+0
8,066251E+1	-8,777573E+0
8,080909E+1	-8,773852E+0
8,083358E+1	-8,758128E+0
8,097931E+1	-8,748168E+0
8,101412E+1	-8,738662E+0
8,134922E+1	-8,692258E+0
8,156774E+1	-8,689356E+0
8,166279E+1	-8,687821E+0
8,185886E+1	-8,687788E+0
8,196151E+1	-8,687433E+0
8,222444E+1	-8,687469E+0
8,233708E+1	-8,687671E+0
8,257451E+1	-8,689611E+0
8,269214E+1	-8,705866E+0
8,289537E+1	-8,716016E+0
8,295601E+1	-8,742218E+0
8,312958E+1	-8,763840E+0
8,315483E+1	-8,778930E+0
8,328105E+1	-8,785094E+0
8,326822E+1	-8,785516E+0
8,340398E+1	-8,786167E+0
8,340001E+1	-8,787172E+0
8,352591E+1	-8,788498E+0
8,352808E+1	-8,787708E+0
8,364325E+1	-8,782359E+0
8,363866E+1	-8,781978E+0
8,376770E+1	-8,770708E+0
8,376031E+1	-8,770700E+0
8,387164E+1	-8,771066E+0
8,386692E+1	-8,760751E+0
8,398204E+1	-8,749281E+0
8,396285E+1	-8,748330E+0
8,408124E+1	-8,748242E+0
8,405996E+1	-8,748080E+0
8,415996E+1	-8,748162E+0
8,413778E+1	-8,747880E+0
8,424720E+1	-8,745193E+0
8,422776E+1	-8,742513E+0
8,433549E+1	-8,742562E+0
8,432451E+1	-8,741292E+0
8,441977E+1	-8,740389E+0
8,440258E+1	-8,740622E+0
8,451158E+1	-8,740683E+0
8,450342E+1	-8,740410E+0
8,459658E+1	-8,739267E+0
8,457311E+1	-8,738804E+0
8,468599E+1	-8,737712E+0
8,466591E+1	-8,736658E+0
8,477010E+1	-8,736137E+0
8,475440E+1	-8,735898E+0
8,484304E+1	-8,736271E+0
8,482398E+1	-8,735833E+0
8,491467E+1	-8,735637E+0
8,501629E+1	-8,735664E+0
8,500962E+1	-8,735510E+0
8,510318E+1	-8,735318E+0
8,508894E+1	-8,735257E+0
8,519368E+1	-8,735306E+0
8,519130E+1	-8,735096E+0
8,527620E+1	-8,734936E+0
8,525988E+1	-8,734729E+0
8,536973E+1	-8,734589E+0
8,536027E+1	-8,734648E+0
8,545754E+1	-8,734622E+0
8,546175E+1	-8,734397E+0
8,554443E+1	-8,734456E+0
8,554193E+1	-8,734151E+0
8,565129E+1	-8,734188E+0
8,564677E+1	-8,733916E+0
8,572799E+1	-8,733993E+0
8,572800E+1	-8,733594E+0
8,582756E+1	-8,733875E+0
8,582280E+1	-8,733632E+0
8,593257E+1	-8,733634E+0
8,592636E+1	-8,733505E+0
8,601265E+1	-8,733478E+0
8,600878E+1	-8,733377E+0
8,611327E+1	-8,733253E+0
8,610988E+1	-8,732924E+0
8,620248E+1	-8,732852E+0
8,621128E+1	-8,732753E+0
8,629384E+1	-8,732733E+0
8,630089E+1	-8,732747E+0
8,640749E+1	-8,732618E+0
8,641096E+1	-8,732411E+0
8,648891E+1	-8,732397E+0
8,649577E+1	-8,732466E+0
8,659879E+1	-8,732237E+0
8,661362E+1	-8,732280E+0
8,669598E+1	-8,732117E+0
8,671622E+1	-8,731834E+0
8,680052E+1	-8,731894E+0
8,682252E+1	-8,731699E+0
8,691288E+1	-8,731706E+0
8,692479E+1	-8,731260E+0
8,700814E+1	-8,731359E+0
8,702786E+1	-8,731328E+0
8,712244E+1	-8,731215E+0
8,713531E+1	-8,731141E+0
8,723465E+1	-8,730905E+0
8,724905E+1	-8,731029E+0
8,732527E+1	-8,730967E+0
8,735104E+1	-8,730798E+0
8,744716E+1	-8,730647E+0
8,747225E+1	-8,730571E+0
8,753950E+1	-8,730361E+0
8,758426E+1	-8,730388E+0
8,765676E+1	-8,730479E+0
8,768869E+1	-8,730203E+0
8,777293E+1	-8,730094E+0
8,780660E+1	-8,729937E+0
8,786526E+1	-8,729779E+0
8,790371E+1	-8,729900E+0
8,799220E+1	-8,729688E+0
8,803879E+1	-8,729584E+0
8,808926E+1	-8,729533E+0
8,812971E+1	-8,729498E+0
8,819691E+1	-8,729369E+0
8,825621E+1	-8,729340E+0
8,832449E+1	-8,729240E+0
8,836401E+1	-8,729344E+0
8,841400E+1	-8,729142E+0
8,846418E+1	-8,728897E+0
8,853654E+1	-8,728864E+0
8,859022E+1	-8,728673E+0
8,864053E+1	-8,728665E+0
8,868418E+1	-8,728465E+0
8,874693E+1	-8,728513E+0
8,881495E+1	-8,728222E+0
8,887198E+1	-8,728195E+0
8,892051E+1	-8,728151E+0
8,896709E+1	-8,728042E+0
8,903215E+1	-8,728000E+0
8,909121E+1	-8,727819E+0
8,914911E+1	-8,727674E+0
8,921411E+1	-8,727584E+0
8,926664E+1	-8,727559E+0
8,931004E+1	-8,727479E+0
8,939622E+1	-8,727338E+0
8,944240E+1	-8,727194E+0
8,949915E+1	-8,727259E+0
8,953766E+1	-8,726851E+0
8,960886E+1	-8,727107E+0
8,965733E+1	-8,726821E+0
8,974347E+1	-8,726894E+0
8,978595E+1	-8,726810E+0
8,986007E+1	-8,726777E+0
8,989002E+1	-8,726461E+0
8,996785E+1	-8,726414E+0
9,001693E+1	-8,726255E+0
9,007670E+1	-8,726123E+0
9,011423E+1	-8,726051E+0
9,020656E+1	-8,725955E+0
9,024424E+1	-8,725919E+0
9,032249E+1	-8,725695E+0
9,036264E+1	-8,725534E+0
9,043595E+1	-8,725509E+0
9,047103E+1	-8,725271E+0
9,057137E+1	-8,724958E+0
9,060414E+1	-8,725173E+0
9,068105E+1	-8,725088E+0
9,070148E+1	-8,725046E+0
9,079326E+1	-8,724848E+0
9,082257E+1	-8,724876E+0
9,090806E+1	-8,724801E+0
9,095008E+1	-8,724666E+0
9,104435E+1	-8,724441E+0
9,105786E+1	-8,724438E+0
9,117098E+1	-8,724028E+0
9,118594E+1	-8,724091E+0
9,126137E+1	-8,723935E+0
9,128802E+1	-8,723854E+0
9,139405E+1	-8,723774E+0
9,141764E+1	-8,723638E+0
9,151314E+1	-8,723567E+0
9,153216E+1	-8,723395E+0
9,162753E+1	-8,723296E+0
9,164171E+1	-8,723377E+0
9,175956E+1	-8,723219E+0
9,177364E+1	-8,723250E+0
9,187145E+1	-8,723137E+0
9,187650E+1	-8,722676E+0
9,198378E+1	-8,722825E+0
9,199726E+1	-8,722796E+0
9,209930E+1	-8,722718E+0
9,211537E+1	-8,722522E+0
9,222435E+1	-8,722247E+0
9,223173E+1	-8,722200E+0
9,234978E+1	-8,722123E+0
9,236324E+1	-8,721860E+0
9,246071E+1	-8,721937E+0
9,246430E+1	-8,721768E+0
9,258363E+1	-8,721776E+0
9,259672E+1	-8,721519E+0
9,270588E+1	-8,721372E+0
9,270624E+1	-8,721278E+0
9,282599E+1	-8,721183E+0
9,282385E+1	-8,721161E+0
9,293151E+1	-8,721006E+0
9,294906E+1	-8,720659E+0
9,305999E+1	-8,720624E+0
9,305891E+1	-8,720707E+0
9,317669E+1	-8,720579E+0
9,318419E+1	-8,720195E+0
9,329992E+1	-8,720190E+0
9,330375E+1	-8,720157E+0
9,341914E+1	-8,719706E+0
9,341880E+1	-8,719768E+0
9,353938E+1	-8,719782E+0
9,354623E+1	-8,719637E+0
9,365856E+1	-8,719488E+0
9,364910E+1	-8,719502E+0
9,378041E+1	-8,719360E+0
9,377380E+1	-8,719060E+0
9,389718E+1	-8,718791E+0
9,390368E+1	-8,718953E+0
9,401675E+1	-8,718854E+0
9,401278E+1	-8,718740E+0
9,413918E+1	-8,718619E+0
9,414082E+1	-8,718382E+0
9,426034E+1	-8,718493E+0
9,426415E+1	-8,718321E+0
9,437867E+1	-8,717922E+0
9,437875E+1	-8,718120E+0
9,450835E+1	-8,717683E+0
9,450985E+1	-8,717713E+0
9,461928E+1	-8,717635E+0
9,461429E+1	-8,717547E+0
9,473971E+1	-8,717279E+0
9,474037E+1	-8,717003E+0
9,485681E+1	-8,717120E+0
9,486681E+1	-8,716921E+0
9,497970E+1	-8,716828E+0
9,497571E+1	-8,716917E+0
9,510115E+1	-8,716558E+0
9,510435E+1	-8,716365E+0
9,521689E+1	-8,716413E+0
9,522406E+1	-8,716263E+0
9,533751E+1	-8,715934E+0
9,533789E+1	-8,716047E+0
9,545920E+1	-8,715842E+0
9,547251E+1	-8,715875E+0
9,557876E+1	-8,715643E+0
9,557356E+1	-8,715586E+0
9,569969E+1	-8,715522E+0
9,570091E+1	-8,715327E+0
9,582313E+1	-8,715378E+0
9,583384E+1	-8,714977E+0
9,594257E+1	-8,715111E+0
9,594430E+1	-8,715034E+0
9,606266E+1	-8,714754E+0
