time	dz	Bias	Amplitude
 0.000000E+0000	 0.000000E+0000	-3.300000E-0005	 3.515609E-0002
 3.072000E-0004	 0.000000E+0000	-3.300000E-0005	 3.513595E-0002
 6.144000E-0004	 9.785324E-0002	-3.300000E-0005	 3.496551E-0002
 9.216000E-0004	 1.957065E-0001	-3.300000E-0005	 3.504244E-0002
 1.228800E-0003	 2.935597E-0001	-3.300000E-0005	 3.543119E-0002
 1.536000E-0003	 3.914130E-0001	-3.300000E-0005	 3.547670E-0002
 1.843200E-0003	 4.892662E-0001	-3.300000E-0005	 3.567714E-0002
 2.150400E-0003	 5.870843E-0001	-3.300000E-0005	 3.592225E-0002
 2.457600E-0003	 6.849375E-0001	-3.300000E-0005	 3.607314E-0002
 2.764800E-0003	 7.827908E-0001	-3.300000E-0005	 3.635733E-0002
 3.072000E-0003	 8.806440E-0001	-3.300000E-0005	 3.633003E-0002
 3.379200E-0003	 9.784973E-0001	-3.300000E-0005	 3.662485E-0002
 3.686400E-0003	 1.076350E+0000	-3.300000E-0005	 3.666971E-0002
 3.993600E-0003	 1.174169E+0000	-3.300000E-0005	 3.694099E-0002
 4.300800E-0003	 1.272022E+0000	-3.300000E-0005	 3.695884E-0002
 4.608000E-0003	 1.369875E+0000	-3.300000E-0005	 3.721961E-0002
 4.915200E-0003	 1.467728E+0000	-3.300000E-0005	 3.734151E-0002
 5.222400E-0003	 1.565582E+0000	-3.300000E-0005	 3.757926E-0002
 5.529600E-0003	 1.663435E+0000	-3.300000E-0005	 3.786228E-0002
 5.836800E-0003	 1.761253E+0000	-3.300000E-0005	 3.803553E-0002
 6.144000E-0003	 1.859106E+0000	-3.300000E-0005	 3.812136E-0002
 6.451200E-0003	 1.956959E+0000	-3.300000E-0005	 3.828858E-0002
 6.758400E-0003	 2.054813E+0000	-3.300000E-0005	 3.845645E-0002
 7.065600E-0003	 2.152666E+0000	-3.300000E-0005	 3.868219E-0002
 7.372800E-0003	 2.250519E+0000	-3.300000E-0005	 3.888688E-0002
 7.680000E-0003	 2.348337E+0000	-3.300000E-0005	 3.922651E-0002
 7.987200E-0003	 2.446190E+0000	-3.300000E-0005	 3.938389E-0002
 8.294400E-0003	 2.544044E+0000	-3.300000E-0005	 3.931895E-0002
 8.601600E-0003	 2.641897E+0000	-3.300000E-0005	 3.930970E-0002
 8.908800E-0003	 2.739750E+0000	-3.300000E-0005	 3.966880E-0002
 9.216000E-0003	 2.837603E+0000	-3.300000E-0005	 3.995720E-0002
 9.523200E-0003	 2.935422E+0000	-3.300000E-0005	 4.005387E-0002
 9.830400E-0003	 3.033275E+0000	-3.300000E-0005	 4.037082E-0002
 1.013760E-0002	 3.131128E+0000	-3.300000E-0005	 4.015660E-0002
 1.044480E-0002	 3.228981E+0000	-3.300000E-0005	 4.037603E-0002
 1.075200E-0002	 3.326834E+0000	-3.300000E-0005	 4.060532E-0002
 1.105920E-0002	 3.424688E+0000	-3.300000E-0005	 4.071845E-0002
 1.136640E-0002	 3.522506E+0000	-3.300000E-0005	 4.105913E-0002
 1.167360E-0002	 3.620359E+0000	-3.300000E-0005	 4.138847E-0002
 1.198080E-0002	 3.718212E+0000	-3.300000E-0005	 4.171922E-0002
 1.228800E-0002	 3.816066E+0000	-3.300000E-0005	 4.154645E-0002
 1.259520E-0002	 3.913919E+0000	-3.300000E-0005	 4.184682E-0002
 1.290240E-0002	 4.011772E+0000	-3.300000E-0005	 4.196667E-0002
 1.320960E-0002	 4.109590E+0000	-3.300000E-0005	 4.218438E-0002
 1.351680E-0002	 4.207443E+0000	-3.300000E-0005	 4.241634E-0002
 1.382400E-0002	 4.305297E+0000	-3.300000E-0005	 4.258557E-0002
 1.413120E-0002	 4.403150E+0000	-3.300000E-0005	 4.257766E-0002
 1.443840E-0002	 4.501003E+0000	-3.300000E-0005	 4.289166E-0002
 1.474560E-0002	 4.598856E+0000	-3.300000E-0005	 4.309255E-0002
 1.505280E-0002	 4.696674E+0000	-3.300000E-0005	 4.324360E-0002
 1.536000E-0002	 4.794528E+0000	-3.300000E-0005	 4.314621E-0002
 1.566720E-0002	 4.892381E+0000	-3.300000E-0005	 4.341335E-0002
 1.597440E-0002	 4.990234E+0000	-3.300000E-0005	 4.365557E-0002
 1.628160E-0002	 5.088087E+0000	-3.300000E-0005	 4.353332E-0002
 1.658880E-0002	 5.185941E+0000	-3.300000E-0005	 4.361275E-0002
 1.689600E-0002	 5.283759E+0000	-3.300000E-0005	 4.407011E-0002
 1.720320E-0002	 5.381612E+0000	-3.300000E-0005	 4.413336E-0002
 1.751040E-0002	 5.479465E+0000	-3.300000E-0005	 4.410553E-0002
 1.781760E-0002	 5.577318E+0000	-3.300000E-0005	 4.454691E-0002
 1.812480E-0002	 5.675172E+0000	-3.300000E-0005	 4.449862E-0002
 1.843200E-0002	 5.773025E+0000	-3.300000E-0005	 4.490198E-0002
 1.873920E-0002	 5.870843E+0000	-3.300000E-0005	 4.537100E-0002
 1.904640E-0002	 5.968696E+0000	-3.300000E-0005	 4.552879E-0002
 1.935360E-0002	 6.066550E+0000	-3.300000E-0005	 4.561356E-0002
 1.966080E-0002	 6.164403E+0000	-3.300000E-0005	 4.554702E-0002
 1.996800E-0002	 6.262256E+0000	-3.300000E-0005	 4.576447E-0002
 2.027520E-0002	 6.360109E+0000	-3.300000E-0005	 4.596127E-0002
 2.058240E-0002	 6.457927E+0000	-3.300000E-0005	 4.609256E-0002
 2.088960E-0002	 6.555781E+0000	-3.300000E-0005	 4.613657E-0002
 2.119680E-0002	 6.653634E+0000	-3.300000E-0005	 4.615338E-0002
 2.150400E-0002	 6.751487E+0000	-3.300000E-0005	 4.626588E-0002
 2.181120E-0002	 6.849340E+0000	-3.300000E-0005	 4.642007E-0002
 2.211840E-0002	 6.947194E+0000	-3.300000E-0005	 4.634991E-0002
 2.242560E-0002	 7.045012E+0000	-3.300000E-0005	 4.628290E-0002
 2.273280E-0002	 7.142865E+0000	-3.300000E-0005	 4.627742E-0002
 2.304000E-0002	 7.240718E+0000	-3.300000E-0005	 4.642187E-0002
 2.334720E-0002	 7.338571E+0000	-3.300000E-0005	 4.645373E-0002
 2.365440E-0002	 7.436425E+0000	-3.300000E-0005	 4.640245E-0002
 2.396160E-0002	 7.534278E+0000	-3.300000E-0005	 4.637720E-0002
 2.426880E-0002	 7.632096E+0000	-3.300000E-0005	 4.634533E-0002
 2.457600E-0002	 7.729949E+0000	-3.300000E-0005	 4.644192E-0002
 2.488320E-0002	 7.827802E+0000	-3.300000E-0005	 4.643956E-0002
 2.519040E-0002	 7.925656E+0000	-3.300000E-0005	 4.643722E-0002
 2.549760E-0002	 8.023509E+0000	-3.300000E-0005	 4.647341E-0002
 2.580480E-0002	 8.121362E+0000	-3.300000E-0005	 4.657574E-0002
 2.611200E-0002	 8.219180E+0000	-3.300000E-0005	 4.657197E-0002
 2.641920E-0002	 8.317034E+0000	-3.300000E-0005	 4.651231E-0002
 2.672640E-0002	 8.414887E+0000	-3.300000E-0005	 4.653736E-0002
 2.703360E-0002	 8.512740E+0000	-3.300000E-0005	 4.653255E-0002
 2.734080E-0002	 8.610593E+0000	-3.300000E-0005	 4.659647E-0002
 2.764800E-0002	 8.708446E+0000	-3.300000E-0005	 4.644729E-0002
 2.795520E-0002	 8.806265E+0000	-3.300000E-0005	 4.656505E-0002
 2.826240E-0002	 8.904118E+0000	-3.300000E-0005	 4.653733E-0002
 2.856960E-0002	 9.001971E+0000	-3.300000E-0005	 4.656830E-0002
 2.887680E-0002	 9.099824E+0000	-3.300000E-0005	 4.662502E-0002
 2.918400E-0002	 9.197678E+0000	-3.300000E-0005	 4.662221E-0002
 2.949120E-0002	 9.295531E+0000	-3.300000E-0005	 4.664914E-0002
 2.979840E-0002	 9.393349E+0000	-3.300000E-0005	 4.660485E-0002
 3.010560E-0002	 9.491202E+0000	-3.300000E-0005	 4.661797E-0002
 3.041280E-0002	 9.589055E+0000	-3.300000E-0005	 4.654621E-0002
 3.072000E-0002	 9.686909E+0000	-3.300000E-0005	 4.662903E-0002
 3.102720E-0002	 9.784762E+0000	-3.300000E-0005	 4.655878E-0002
 3.133440E-0002	 9.882615E+0000	-3.300000E-0005	 4.657048E-0002
 3.164160E-0002	 9.980433E+0000	-3.300000E-0005	 4.653870E-0002
 3.194880E-0002	 1.007828E+0001	-3.300000E-0005	 4.658647E-0002
 3.225600E-0002	 1.017614E+0001	-3.300000E-0005	 4.664985E-0002
 3.256320E-0002	 1.027399E+0001	-3.300000E-0005	 4.666699E-0002
 3.287040E-0002	 1.037184E+0001	-3.300000E-0005	 4.672808E-0002
 3.317760E-0002	 1.046969E+0001	-3.300000E-0005	 4.663740E-0002
 3.348480E-0002	 1.056751E+0001	-3.300000E-0005	 4.667601E-0002
 3.379200E-0002	 1.066537E+0001	-3.300000E-0005	 4.663053E-0002
 3.409920E-0002	 1.076322E+0001	-3.300000E-0005	 4.669356E-0002
 3.440640E-0002	 1.086107E+0001	-3.300000E-0005	 4.668809E-0002
 3.471360E-0002	 1.095893E+0001	-3.300000E-0005	 4.665915E-0002
 3.502080E-0002	 1.105678E+0001	-3.300000E-0005	 4.663480E-0002
 3.532800E-0002	 1.115460E+0001	-3.300000E-0005	 4.664715E-0002
 3.563520E-0002	 1.125245E+0001	-3.300000E-0005	 4.671266E-0002
 3.594240E-0002	 1.135030E+0001	-3.300000E-0005	 4.663844E-0002
 3.624960E-0002	 1.144816E+0001	-3.300000E-0005	 4.658724E-0002
 3.655680E-0002	 1.154601E+0001	-3.300000E-0005	 4.660174E-0002
 3.686400E-0002	 1.164386E+0001	-3.300000E-0005	 4.668995E-0002
 3.717120E-0002	 1.174168E+0001	-3.300000E-0005	 4.674095E-0002
 3.747840E-0002	 1.183953E+0001	-3.300000E-0005	 4.673114E-0002
 3.778560E-0002	 1.193739E+0001	-3.300000E-0005	 4.669582E-0002
 3.809280E-0002	 1.203524E+0001	-3.300000E-0005	 4.669700E-0002
 3.840000E-0002	 1.213309E+0001	-3.300000E-0005	 4.673623E-0002
 3.870720E-0002	 1.223095E+0001	-3.300000E-0005	 4.670862E-0002
 3.901440E-0002	 1.232877E+0001	-3.300000E-0005	 4.663643E-0002
 3.932160E-0002	 1.242662E+0001	-3.300000E-0005	 4.661684E-0002
 3.962880E-0002	 1.252447E+0001	-3.300000E-0005	 4.667425E-0002
 3.993600E-0002	 1.262233E+0001	-3.300000E-0005	 4.672674E-0002
 4.024320E-0002	 1.272018E+0001	-3.300000E-0005	 4.671257E-0002
 4.055040E-0002	 1.281803E+0001	-3.300000E-0005	 4.675213E-0002
 4.085760E-0002	 1.291585E+0001	-3.300000E-0005	 4.661222E-0002
 4.116480E-0002	 1.301370E+0001	-3.300000E-0005	 4.661676E-0002
 4.147200E-0002	 1.311156E+0001	-3.300000E-0005	 4.669465E-0002
 4.177920E-0002	 1.320941E+0001	-3.300000E-0005	 4.658987E-0002
 4.208640E-0002	 1.330726E+0001	-3.300000E-0005	 4.667393E-0002
 4.239360E-0002	 1.340512E+0001	-3.300000E-0005	 4.658107E-0002
 4.270080E-0002	 1.350293E+0001	-3.300000E-0005	 4.667170E-0002
 4.300800E-0002	 1.360079E+0001	-3.300000E-0005	 4.670275E-0002
 4.331520E-0002	 1.369864E+0001	-3.300000E-0005	 4.672164E-0002
 4.362240E-0002	 1.379649E+0001	-3.300000E-0005	 4.666495E-0002
 4.392960E-0002	 1.389435E+0001	-3.300000E-0005	 4.668472E-0002
 4.423680E-0002	 1.399220E+0001	-3.300000E-0005	 4.665919E-0002
 4.454400E-0002	 1.409002E+0001	-3.300000E-0005	 4.664870E-0002
 4.485120E-0002	 1.418787E+0001	-3.300000E-0005	 4.664113E-0002
 4.515840E-0002	 1.428573E+0001	-3.300000E-0005	 4.664974E-0002
 4.546560E-0002	 1.438358E+0001	-3.300000E-0005	 4.670409E-0002
 4.577280E-0002	 1.448143E+0001	-3.300000E-0005	 4.666740E-0002
 4.608000E-0002	 1.457929E+0001	-3.300000E-0005	 4.673423E-0002
 4.638720E-0002	 1.467710E+0001	-3.300000E-0005	 4.668919E-0002
 4.669440E-0002	 1.477496E+0001	-3.300000E-0005	 4.672991E-0002
 4.700160E-0002	 1.487281E+0001	-3.300000E-0005	 4.678777E-0002
 4.730880E-0002	 1.497066E+0001	-3.300000E-0005	 4.674184E-0002
 4.761600E-0002	 1.506852E+0001	-3.300000E-0005	 4.679357E-0002
 4.792320E-0002	 1.516637E+0001	-3.300000E-0005	 4.688143E-0002
 4.823040E-0002	 1.526419E+0001	-3.300000E-0005	 4.680194E-0002
 4.853760E-0002	 1.536204E+0001	-3.300000E-0005	 4.677753E-0002
 4.884480E-0002	 1.545989E+0001	-3.300000E-0005	 4.676634E-0002
 4.915200E-0002	 1.555775E+0001	-3.300000E-0005	 4.669573E-0002
 4.945920E-0002	 1.565560E+0001	-3.300000E-0005	 4.677321E-0002
 4.976640E-0002	 1.575345E+0001	-3.300000E-0005	 4.675351E-0002
 5.007360E-0002	 1.585127E+0001	-3.300000E-0005	 4.674728E-0002
 5.038080E-0002	 1.594913E+0001	-3.300000E-0005	 4.688405E-0002
 5.068800E-0002	 1.604698E+0001	-3.300000E-0005	 4.676979E-0002
 5.099520E-0002	 1.614484E+0001	-3.300000E-0005	 4.677974E-0002
 5.130240E-0002	 1.624269E+0001	-3.300000E-0005	 4.667422E-0002
 5.160960E-0002	 1.634054E+0001	-3.300000E-0005	 4.671399E-0002
 5.191680E-0002	 1.643836E+0001	-3.300000E-0005	 4.670438E-0002
 5.222400E-0002	 1.653621E+0001	-3.300000E-0005	 4.672770E-0002
 5.253120E-0002	 1.663407E+0001	-3.300000E-0005	 4.667881E-0002
 5.283840E-0002	 1.673192E+0001	-3.300000E-0005	 4.671436E-0002
 5.314560E-0002	 1.682977E+0001	-3.300000E-0005	 4.677705E-0002
 5.345280E-0002	 1.692763E+0001	-3.300000E-0005	 4.679214E-0002
 5.376000E-0002	 1.702544E+0001	-3.300000E-0005	 4.686855E-0002
 5.406720E-0002	 1.712330E+0001	-3.300000E-0005	 4.673027E-0002
 5.437440E-0002	 1.722115E+0001	-3.300000E-0005	 4.672470E-0002
 5.468160E-0002	 1.731900E+0001	-3.300000E-0005	 4.667556E-0002
 5.498880E-0002	 1.741686E+0001	-3.300000E-0005	 4.669908E-0002
 5.529600E-0002	 1.751471E+0001	-3.300000E-0005	 4.671591E-0002
 5.560320E-0002	 1.761253E+0001	-3.300000E-0005	 4.671730E-0002
 5.591040E-0002	 1.771038E+0001	-3.300000E-0005	 4.683852E-0002
 5.621760E-0002	 1.780824E+0001	-3.300000E-0005	 4.681580E-0002
 5.652480E-0002	 1.790609E+0001	-3.300000E-0005	 4.674042E-0002
 5.683200E-0002	 1.800394E+0001	-3.300000E-0005	 4.677969E-0002
 5.713920E-0002	 1.810180E+0001	-3.300000E-0005	 4.668336E-0002
 5.744640E-0002	 1.819961E+0001	-3.300000E-0005	 4.677832E-0002
 5.775360E-0002	 1.829747E+0001	-3.300000E-0005	 4.681146E-0002
 5.806080E-0002	 1.839532E+0001	-3.300000E-0005	 4.672509E-0002
 5.836800E-0002	 1.849317E+0001	-3.300000E-0005	 4.669997E-0002
 5.867520E-0002	 1.859103E+0001	-3.300000E-0005	 4.670138E-0002
 5.898240E-0002	 1.868888E+0001	-3.300000E-0005	 4.679851E-0002
 5.928960E-0002	 1.878670E+0001	-3.300000E-0005	 4.679409E-0002
 5.959680E-0002	 1.888455E+0001	-3.300000E-0005	 4.671045E-0002
 5.990400E-0002	 1.898240E+0001	-3.300000E-0005	 4.670845E-0002
 6.021120E-0002	 1.908026E+0001	-3.300000E-0005	 4.666760E-0002
 6.051840E-0002	 1.917811E+0001	-3.300000E-0005	 4.665086E-0002
 6.082560E-0002	 1.927596E+0001	-3.300000E-0005	 4.667950E-0002
 6.113280E-0002	 1.937378E+0001	-3.300000E-0005	 4.663249E-0002
 6.144000E-0002	 1.947164E+0001	-3.300000E-0005	 4.669179E-0002
 6.174720E-0002	 1.956949E+0001	-3.300000E-0005	 4.675642E-0002
 6.205440E-0002	 1.966734E+0001	-3.300000E-0005	 4.677909E-0002
 6.236160E-0002	 1.976520E+0001	-3.300000E-0005	 4.676384E-0002
 6.266880E-0002	 1.986305E+0001	-3.300000E-0005	 4.678447E-0002
 6.297600E-0002	 1.996087E+0001	-3.300000E-0005	 4.681096E-0002
 6.328320E-0002	 2.005872E+0001	-3.300000E-0005	 4.673286E-0002
 6.359040E-0002	 2.015657E+0001	-3.300000E-0005	 4.679426E-0002
 6.389760E-0002	 2.025443E+0001	-3.300000E-0005	 4.665138E-0002
 6.420480E-0002	 2.035228E+0001	-3.300000E-0005	 4.674778E-0002
 6.451200E-0002	 2.045010E+0001	-3.300000E-0005	 4.675944E-0002
 6.481920E-0002	 2.054795E+0001	-3.300000E-0005	 4.679123E-0002
 6.512640E-0002	 2.064580E+0001	-3.300000E-0005	 4.675081E-0002
 6.543360E-0002	 2.074366E+0001	-3.300000E-0005	 4.681829E-0002
 6.574080E-0002	 2.084151E+0001	-3.300000E-0005	 4.677051E-0002
 6.604800E-0002	 2.093936E+0001	-3.300000E-0005	 4.682497E-0002
 6.635520E-0002	 2.103718E+0001	-3.300000E-0005	 4.678859E-0002
 6.666240E-0002	 2.113504E+0001	-3.300000E-0005	 4.676941E-0002
 6.696960E-0002	 2.123289E+0001	-3.300000E-0005	 4.683645E-0002
 6.727680E-0002	 2.133074E+0001	-3.300000E-0005	 4.675661E-0002
 6.758400E-0002	 2.142859E+0001	-3.300000E-0005	 4.674750E-0002
 6.789120E-0002	 2.152645E+0001	-3.300000E-0005	 4.671131E-0002
 6.819840E-0002	 2.162427E+0001	-3.300000E-0005	 4.677113E-0002
 6.850560E-0002	 2.172212E+0001	-3.300000E-0005	 4.675760E-0002
 6.881280E-0002	 2.181997E+0001	-3.300000E-0005	 4.682109E-0002
 6.912000E-0002	 2.191783E+0001	-3.300000E-0005	 4.682242E-0002
 6.942720E-0002	 2.201568E+0001	-3.300000E-0005	 4.678089E-0002
 6.973440E-0002	 2.211353E+0001	-3.300000E-0005	 4.676779E-0002
 7.004160E-0002	 2.221135E+0001	-3.300000E-0005	 4.676938E-0002
 7.034880E-0002	 2.230920E+0001	-3.300000E-0005	 4.664312E-0002
 7.065600E-0002	 2.240706E+0001	-3.300000E-0005	 4.670152E-0002
 7.096320E-0002	 2.250491E+0001	-3.300000E-0005	 4.678417E-0002
 7.127040E-0002	 2.260276E+0001	-3.300000E-0005	 4.686421E-0002
 7.157760E-0002	 2.270062E+0001	-3.300000E-0005	 4.684541E-0002
 7.188480E-0002	 2.279843E+0001	-3.300000E-0005	 4.680351E-0002
 7.219200E-0002	 2.289629E+0001	-3.300000E-0005	 4.687903E-0002
 7.249920E-0002	 2.299414E+0001	-3.300000E-0005	 4.683700E-0002
 7.280640E-0002	 2.309199E+0001	-3.300000E-0005	 4.679556E-0002
 7.311360E-0002	 2.318985E+0001	-3.300000E-0005	 4.693962E-0002
 7.342080E-0002	 2.328770E+0001	-3.300000E-0005	 4.688403E-0002
 7.372800E-0002	 2.338552E+0001	-3.300000E-0005	 4.683055E-0002
 7.403520E-0002	 2.348337E+0001	-3.300000E-0005	 4.678710E-0002
 7.434240E-0002	 2.358123E+0001	-3.300000E-0005	 4.685933E-0002
 7.464960E-0002	 2.367908E+0001	-3.300000E-0005	 4.677524E-0002
 7.495680E-0002	 2.377693E+0001	-3.300000E-0005	 4.678869E-0002
 7.526400E-0002	 2.387479E+0001	-3.300000E-0005	 4.668648E-0002
 7.557120E-0002	 2.397260E+0001	-3.300000E-0005	 4.671903E-0002
 7.587840E-0002	 2.407046E+0001	-3.300000E-0005	 4.665259E-0002
 7.618560E-0002	 2.416831E+0001	-3.300000E-0005	 4.676102E-0002
 7.649280E-0002	 2.426616E+0001	-3.300000E-0005	 4.670808E-0002
 7.680000E-0002	 2.436402E+0001	-3.300000E-0005	 4.685703E-0002
 7.710720E-0002	 2.446187E+0001	-3.300000E-0005	 4.679972E-0002
 7.741440E-0002	 2.455969E+0001	-3.300000E-0005	 4.683050E-0002
 7.772160E-0002	 2.465754E+0001	-3.300000E-0005	 4.676549E-0002
 7.802880E-0002	 2.475539E+0001	-3.300000E-0005	 4.680986E-0002
 7.833600E-0002	 2.485325E+0001	-3.300000E-0005	 4.673638E-0002
 7.864320E-0002	 2.495110E+0001	-3.300000E-0005	 4.676589E-0002
 7.895040E-0002	 2.504895E+0001	-3.300000E-0005	 4.679003E-0002
 7.925760E-0002	 2.514677E+0001	-3.300000E-0005	 4.680295E-0002
 7.956480E-0002	 2.524463E+0001	-3.300000E-0005	 4.688237E-0002
 7.987200E-0002	 2.534248E+0001	-3.300000E-0005	 4.680048E-0002
 8.017920E-0002	 2.544033E+0001	-3.300000E-0005	 4.677401E-0002
 8.048640E-0002	 2.553818E+0001	-3.300000E-0005	 4.678277E-0002
 8.079360E-0002	 2.563604E+0001	-3.300000E-0005	 4.681870E-0002
 8.110080E-0002	 2.573386E+0001	-3.300000E-0005	 4.685464E-0002
 8.140800E-0002	 2.583171E+0001	-3.300000E-0005	 4.688022E-0002
 8.171520E-0002	 2.592956E+0001	-3.300000E-0005	 4.686346E-0002
 8.202240E-0002	 2.602742E+0001	-3.300000E-0005	 4.681724E-0002
 8.232960E-0002	 2.612527E+0001	-3.300000E-0005	 4.694022E-0002
 8.263680E-0002	 2.622312E+0001	-3.300000E-0005	 4.691418E-0002
 8.294400E-0002	 2.632094E+0001	-3.300000E-0005	 4.681595E-0002
 8.325120E-0002	 2.641879E+0001	-3.300000E-0005	 4.669670E-0002
 8.355840E-0002	 2.651665E+0001	-3.300000E-0005	 4.671667E-0002
 8.386560E-0002	 2.661450E+0001	-3.300000E-0005	 4.673269E-0002
 8.417280E-0002	 2.671235E+0001	-3.300000E-0005	 4.678556E-0002
 8.448000E-0002	 2.681021E+0001	-3.300000E-0005	 4.681147E-0002
 8.478720E-0002	 2.690802E+0001	-3.300000E-0005	 4.677373E-0002
 8.509440E-0002	 2.700588E+0001	-3.300000E-0005	 4.689298E-0002
 8.540160E-0002	 2.710373E+0001	-3.300000E-0005	 4.683242E-0002
 8.570880E-0002	 2.720158E+0001	-3.300000E-0005	 4.689124E-0002
 8.601600E-0002	 2.729944E+0001	-3.300000E-0005	 4.676332E-0002
 8.632320E-0002	 2.739729E+0001	-3.300000E-0005	 4.685010E-0002
 8.663040E-0002	 2.749511E+0001	-3.300000E-0005	 4.681215E-0002
 8.693760E-0002	 2.759296E+0001	-3.300000E-0005	 4.685096E-0002
 8.724480E-0002	 2.769082E+0001	-3.300000E-0005	 4.673496E-0002
 8.755200E-0002	 2.778867E+0001	-3.300000E-0005	 4.683403E-0002
 8.785920E-0002	 2.788652E+0001	-3.300000E-0005	 4.686211E-0002
 8.816640E-0002	 2.798438E+0001	-3.300000E-0005	 4.684704E-0002
 8.847360E-0002	 2.808219E+0001	-3.300000E-0005	 4.677401E-0002
 8.878080E-0002	 2.818005E+0001	-3.300000E-0005	 4.675033E-0002
 8.908800E-0002	 2.827790E+0001	-3.300000E-0005	 4.676662E-0002
 8.939520E-0002	 2.837575E+0001	-3.300000E-0005	 4.675765E-0002
 8.970240E-0002	 2.847361E+0001	-3.300000E-0005	 4.673770E-0002
 9.000960E-0002	 2.857146E+0001	-3.300000E-0005	 4.679001E-0002
 9.031680E-0002	 2.866928E+0001	-3.300000E-0005	 4.692145E-0002
 9.062400E-0002	 2.876713E+0001	-3.300000E-0005	 4.687999E-0002
 9.093120E-0002	 2.886498E+0001	-3.300000E-0005	 4.684451E-0002
 9.123840E-0002	 2.896284E+0001	-3.300000E-0005	 4.680134E-0002
 9.154560E-0002	 2.906069E+0001	-3.300000E-0005	 4.672971E-0002
 9.185280E-0002	 2.915854E+0001	-3.300000E-0005	 4.676205E-0002
 9.216000E-0002	 2.925636E+0001	-3.300000E-0005	 4.673295E-0002
 9.246720E-0002	 2.935422E+0001	-3.300000E-0005	 4.669073E-0002
 9.277440E-0002	 2.945207E+0001	-3.300000E-0005	 4.676100E-0002
 9.308160E-0002	 2.954992E+0001	-3.300000E-0005	 4.684175E-0002
 9.338880E-0002	 2.964778E+0001	-3.300000E-0005	 4.680788E-0002
 9.369600E-0002	 2.974563E+0001	-3.300000E-0005	 4.678954E-0002
 9.400320E-0002	 2.984345E+0001	-3.300000E-0005	 4.678963E-0002
 9.431040E-0002	 2.994130E+0001	-3.300000E-0005	 4.672945E-0002
 9.461760E-0002	 3.003915E+0001	-3.300000E-0005	 4.675233E-0002
 9.492480E-0002	 3.013701E+0001	-3.300000E-0005	 4.673705E-0002
 9.523200E-0002	 3.023486E+0001	-3.300000E-0005	 4.670028E-0002
 9.553920E-0002	 3.033271E+0001	-3.300000E-0005	 4.679173E-0002
 9.584640E-0002	 3.043053E+0001	-3.300000E-0005	 4.674039E-0002
 9.615360E-0002	 3.052838E+0001	-3.300000E-0005	 4.686294E-0002
 9.646080E-0002	 3.062624E+0001	-3.300000E-0005	 4.675720E-0002
 9.676800E-0002	 3.072409E+0001	-3.300000E-0005	 4.685152E-0002
 9.707520E-0002	 3.082194E+0001	-3.300000E-0005	 4.665817E-0002
 9.738240E-0002	 3.091980E+0001	-3.300000E-0005	 4.680177E-0002
 9.768960E-0002	 3.101761E+0001	-3.300000E-0005	 4.676433E-0002
 9.799680E-0002	 3.111547E+0001	-3.300000E-0005	 4.685607E-0002
 9.830400E-0002	 3.121332E+0001	-3.300000E-0005	 4.681845E-0002
 9.861120E-0002	 3.131117E+0001	-3.300000E-0005	 4.688802E-0002
 9.891840E-0002	 3.140903E+0001	-3.300000E-0005	 4.688555E-0002
 9.922560E-0002	 3.150688E+0001	-3.300000E-0005	 4.674815E-0002
 9.953280E-0002	 3.160470E+0001	-3.300000E-0005	 4.675309E-0002
 9.984000E-0002	 3.170255E+0001	-3.300000E-0005	 4.683949E-0002
 1.001472E-0001	 3.180041E+0001	-3.300000E-0005	 4.677092E-0002
 1.004544E-0001	 3.189826E+0001	-3.300000E-0005	 4.697703E-0002
 1.007616E-0001	 3.199611E+0001	-3.300000E-0005	 4.677764E-0002
 1.010688E-0001	 3.209397E+0001	-3.300000E-0005	 4.678277E-0002
 1.013760E-0001	 3.219178E+0001	-3.300000E-0005	 4.679327E-0002
 1.016832E-0001	 3.228964E+0001	-3.300000E-0005	 4.676388E-0002
 1.019904E-0001	 3.238749E+0001	-3.300000E-0005	 4.684246E-0002
 1.022976E-0001	 3.248534E+0001	-3.300000E-0005	 4.680985E-0002
 1.026048E-0001	 3.258320E+0001	-3.300000E-0005	 4.684245E-0002
 1.029120E-0001	 3.268105E+0001	-3.300000E-0005	 4.679009E-0002
 1.032192E-0001	 3.277887E+0001	-3.300000E-0005	 4.679570E-0002
 1.035264E-0001	 3.287672E+0001	-3.300000E-0005	 4.681292E-0002
 1.038336E-0001	 3.297457E+0001	-3.300000E-0005	 4.682925E-0002
 1.041408E-0001	 3.307243E+0001	-3.300000E-0005	 4.680344E-0002
 1.044480E-0001	 3.317028E+0001	-3.300000E-0005	 4.688075E-0002
 1.047552E-0001	 3.326813E+0001	-3.300000E-0005	 4.681736E-0002
 1.050624E-0001	 3.336595E+0001	-3.300000E-0005	 4.687008E-0002
 1.053696E-0001	 3.346381E+0001	-3.300000E-0005	 4.681271E-0002
 1.056768E-0001	 3.356166E+0001	-3.300000E-0005	 4.673634E-0002
 1.059840E-0001	 3.365951E+0001	-3.300000E-0005	 4.679875E-0002
 1.062912E-0001	 3.375737E+0001	-3.300000E-0005	 4.682787E-0002
 1.065984E-0001	 3.385522E+0001	-3.300000E-0005	 4.678904E-0002
 1.069056E-0001	 3.395304E+0001	-3.300000E-0005	 4.674008E-0002
