263011.91	89.690	0.00719585766708515
263013.28	90.645	0.00702432336665461
263014.65	92.176	0.00704864821236482
263016.02	93.412	0.00703982317148318
263017.38	93.041	0.00693220600424326
263018.75	96.112	0.00694289081419872
263020.12	96.682	0.00669586424184304
263021.48	99.441	0.00673765025274628
263022.85	99.125	0.00679770670074079
263024.22	100.902	0.00666941030206296
263025.59	102.856	0.00672802674755052
263026.95	103.947	0.00656512468070109
263028.32	105.510	0.00658745487868778
263029.69	106.592	0.00670897492212804
263031.05	108.690	0.00645156463911023
263032.42	108.406	0.00635964613624653
263033.79	111.037	0.00648906457830676
263035.16	112.268	0.00644273181676803
263036.52	113.330	0.00628163267109998
263037.89	116.196	0.00636994036011222
263039.26	117.377	0.00629048689245873
263040.63	118.057	0.00623220094289328
263041.99	120.154	0.00615605200215756
263043.36	121.674	0.00623943035205678
263044.73	124.509	0.00626343767094582
263046.09	125.162	0.00619084312847251
263047.46	126.897	0.0064020894644154
263048.83	125.689	0.00611535150500241
263050.20	130.656	0.00628403541319953
263051.56	130.988	0.00619229069628833
263052.93	131.804	0.0061196732417367
263054.30	134.651	0.00617247888155117
263055.66	135.418	0.00619625081125827
263057.03	137.562	0.00613186225124873
263058.40	139.587	0.00617248385303986
263059.77	139.789	0.0061204574400398
263061.13	143.353	0.00626610541500777
263062.50	142.174	0.00625625646360745
263063.87	145.362	0.00604452594789639
263065.23	147.154	0.00635584532506639
263066.60	148.359	0.0061805393939328
263067.97	149.902	0.00640677779440274
263069.34	151.741	0.00628836147296747
263070.70	152.782	0.00637031041179218
263072.07	154.918	0.0064161873094331
263073.44	156.536	0.00630764522914497
263074.80	157.168	0.0065343358189341
263076.17	161.000	0.00652162458695784
263077.54	159.856	0.00640822017457819
263078.91	163.635	0.00659422993701526
263080.27	163.363	0.00662090953915157
263081.64	165.355	0.00671584573565074
263083.01	166.467	0.00672191224876391
263084.38	168.369	0.00666508683611521
263085.74	170.762	0.00690819911765759
263087.11	170.918	0.00701445863618149
263088.48	171.885	0.00691362495718465
263089.84	175.603	0.00700997824411245
263091.21	175.566	0.00712715147722328
263092.58	176.703	0.00718416926486914
263093.95	178.397	0.00715093291760439
263095.31	179.301	0.00730426227490339
263096.68	-178.118	0.00741627380584282
263098.05	-177.622	0.00743055516363873
263099.41	-175.972	0.00749819205112866
263100.78	-174.927	0.00778019823406619
263102.15	-173.641	0.0076924127675182
263103.52	-173.526	0.00775723514395395
263104.88	-171.127	0.00784251476404998
263106.25	-169.813	0.00791932404817488
263107.62	-169.041	0.0079719502820931
263108.98	-167.771	0.00804983556929209
263110.35	-166.348	0.00825540878818346
263111.72	-164.681	0.00833650933165546
263113.09	-164.284	0.00846680837566905
263114.45	-163.777	0.0084411831614386
263115.82	-161.071	0.0084795464104539
263117.19	-160.929	0.00868284398443487
263118.55	-158.822	0.00883298942745478
263119.92	-158.982	0.00889583466445327
263121.29	-157.088	0.00902889202008366
263122.66	-156.658	0.00911450689143881
263124.02	-155.867	0.00926289761510246
263125.39	-155.097	0.00922222932454797
263126.76	-153.203	0.00942424490290169
263128.13	-151.636	0.00947908474619752
263129.49	-151.687	0.00956303914032986
263130.86	-149.687	0.009758690564704
263132.23	-149.566	0.0100546949467337
263133.59	-148.414	0.0099802516589224
263134.96	-147.186	0.0100162815505281
263136.33	-146.711	0.0102372547121709
263137.70	-145.655	0.0103216260628982
263139.06	-144.271	0.0104539344529497
263140.43	-143.472	0.0106087976225858
263141.80	-143.508	0.0106369176595324
263143.16	-141.691	0.0108899774576422
263144.53	-141.016	0.0109357313649759
263145.90	-140.160	0.0109103376491971
263147.27	-138.721	0.0112429994111661
263148.63	-138.363	0.0113742207744077
263150.00	-137.880	0.0114810446649739
263151.37	-137.001	0.0115398936896715
263152.73	-135.760	0.0115638009303317
263154.10	-134.501	0.011847008484319
263155.47	-134.329	0.0119446969401878
263156.84	-132.853	0.0121362795252959
263158.20	-132.396	0.0122549288582446
263159.57	-132.189	0.0124026990104286
263160.94	-130.724	0.0124502618911908
263162.30	-130.413	0.0126519800448298
263163.67	-128.955	0.0128107613960094
263165.04	-128.520	0.0131581491397846
263166.41	-128.296	0.0129413511640356
263167.77	-126.382	0.0130253509500212
263169.14	-126.403	0.0133608330591398
263170.51	-125.818	0.0134595612046001
263171.88	-124.747	0.0135574294986686
263173.24	-123.518	0.0136485767723301
263174.61	-123.464	0.0138619180503771
263175.98	-122.377	0.0139750829666928
263177.34	-121.436	0.0141212989882817
263178.71	-121.113	0.0143908340837619
263180.08	-120.400	0.0143812142531447
263181.45	-119.866	0.0145471143438265
263182.81	-118.746	0.0145953870667132
263184.18	-117.941	0.0148771042548516
263185.55	-117.562	0.0149055122058389
263186.91	-116.651	0.0151367594892409
263188.28	-115.803	0.0152787246718472
263189.65	-115.414	0.0154091019627698
263191.02	-114.506	0.0157029072175846
263192.38	-114.829	0.015733317597756
263193.75	-112.941	0.0158723777017533
263195.12	-112.598	0.0159764912663762
263196.48	-112.159	0.0161552266600998
263197.85	-110.998	0.0162669286618303
263199.22	-110.657	0.0165673734478679
263200.59	-109.496	0.0167202253261009
263201.95	-109.369	0.0166704743418595
263203.32	-108.648	0.0169703886916689
263204.69	-108.235	0.017177380946354
263206.05	-107.063	0.0172287764125937
263207.42	-106.860	0.0174161107525394
263208.79	-106.246	0.0175320549471851
263210.16	-105.353	0.0176748856011271
263211.52	-104.728	0.0178949597879235
263212.89	-104.243	0.0180223275989745
263214.26	-103.408	0.01821037761714
263215.63	-102.797	0.0183360369652948
263216.99	-102.341	0.018516595598458
263218.36	-101.530	0.0186683198133648
263219.73	-100.949	0.0188284832384005
263221.09	-100.132	0.0189273572862464
263222.46	-99.686	0.0191256435996268
263223.83	-99.325	0.0192942151089491
263225.20	-98.332	0.01936228127368
263226.56	-97.785	0.0194189102044495
263227.93	-96.640	0.0198381720571412
263229.30	-96.466	0.0200606539575258
263230.66	-95.872	0.0201558480229819
263232.03	-95.249	0.020314988834409
263233.40	-94.652	0.020488859950676
263234.77	-94.225	0.0205699310975192
263236.13	-93.598	0.0205656244914027
263237.50	-92.308	0.0209811992286991
263238.87	-92.246	0.0211461845654617
263240.23	-91.770	0.0213656144040934
263241.60	-91.016	0.0213104341218981
263242.97	-90.397	0.0216254507735925
263244.34	-89.809	0.0216824743973338
263245.70	-88.986	0.0218271371529342
263247.07	-88.496	0.0220847143050507
263248.44	-87.758	0.0222962340728716
263249.80	-87.298	0.0224404586890121
263251.17	-87.030	0.0226384497391946
263252.54	-86.428	0.0226382169438329
263253.91	-85.375	0.0228103091317552
263255.27	-84.999	0.0230497427278179
263256.64	-84.517	0.0232070602998055
263258.01	-83.672	0.0233439290580485
263259.38	-83.110	0.0235286780077232
263260.74	-82.207	0.0237523377186242
263262.11	-81.922	0.0240577323781846
263263.48	-81.308	0.0242346395609801
263264.84	-80.882	0.0243696277995877
263266.21	-80.289	0.0244844028297843
263267.58	-79.905	0.0246837863291037
263268.95	-79.231	0.0248120777562928
263270.31	-78.791	0.0249179272350755
263271.68	-78.036	0.0250757112623934
263273.05	-77.398	0.0251761679728564
263274.41	-76.671	0.0254193364538362
263275.78	-76.060	0.0255054045952689
263277.15	-75.513	0.025781738958065
263278.52	-74.845	0.0259385174477572
263279.88	-74.384	0.0262463003672544
263281.25	-73.928	0.0263592331366635
263282.62	-73.303	0.0264799013263241
263283.98	-71.990	0.0267838071330973
263285.35	-71.594	0.0268897221058398
263286.72	-71.377	0.0270935470899254
263288.09	-70.938	0.0272094558356952
263289.45	-70.426	0.0273691564799793
263290.82	-69.617	0.02751593038906
263292.19	-69.221	0.0276342526845135
263293.55	-68.586	0.027795886805595
263294.92	-67.956	0.0279839409306425
263296.29	-67.462	0.0282819103476153
263297.66	-66.764	0.0283369574803744
263299.02	-66.377	0.0285322012426758
263300.39	-65.759	0.0288515538971155
263301.76	-65.221	0.0288798111903803
263303.13	-64.441	0.029046658241582
263304.49	-63.714	0.0292859491775344
263305.86	-63.340	0.0294963832154555
263307.23	-62.623	0.0296618611619019
263308.59	-62.356	0.0298148308428017
263309.96	-61.269	0.030034713303056
263311.33	-61.299	0.030220129296822
263312.70	-60.261	0.0303746660774179
263314.06	-59.961	0.0306895912969507
263315.43	-59.426	0.0308026375459929
263316.80	-58.749	0.0309835080860335
263318.16	-58.308	0.0312212280315596
263319.53	-57.650	0.0312598098099256
263320.90	-57.053	0.0315402309525774
263322.27	-56.372	0.0316582981890459
263323.63	-55.769	0.031903162812276
263325.00	-55.156	0.0320060953241072
263326.37	-54.726	0.0322493556695519
263327.73	-54.011	0.0323773429713242
263329.10	-53.564	0.0326503691326239
263330.47	-52.942	0.0328129636156295
263331.84	-52.333	0.032828818557672
263333.20	-51.675	0.032996241436955
263334.57	-50.858	0.0333401856682808
263335.94	-50.698	0.0335768425798337
263337.30	-50.063	0.0336917602701406
263338.67	-49.536	0.033741392154805
263340.04	-48.624	0.0340829245656605
263341.41	-48.244	0.0342076032336331
263342.77	-47.546	0.0345909890947167
263344.14	-47.149	0.0345085494915734
263345.51	-46.434	0.0348486155294167
263346.88	-46.031	0.0348830177988554
263348.24	-45.359	0.0351560629815032
263349.61	-44.590	0.0352503325662144
263350.98	-43.932	0.0355879887289527
263352.34	-43.497	0.0357771694365679
263353.71	-42.949	0.0359627615939549
263355.08	-42.261	0.0361160639322936
263356.45	-41.669	0.0363359617393174
263357.81	-41.247	0.0364986565167036
263359.18	-40.708	0.0367081308411556
263360.55	-39.900	0.0368715992254125
263361.91	-39.500	0.0369702400455932
263363.28	-38.879	0.0372390566528817
263364.65	-38.202	0.0372942408258073
263366.02	-37.685	0.0377266423231094
263367.38	-37.270	0.0377082849930419
263368.75	-36.418	0.0377832632562667
263370.12	-35.740	0.0382383394973369
263371.48	-35.360	0.0382616856082301
263372.85	-34.576	0.0385378835793147
263374.22	-34.087	0.0388500470288037
263375.59	-33.758	0.0388948548402244
263376.95	-32.717	0.0389509611162264
263378.32	-32.023	0.0393708331651169
263379.69	-31.713	0.0395206922071579
263381.05	-31.003	0.0395633473639753
263382.42	-30.345	0.0397282672067783
263383.79	-29.741	0.0400393047221547
263385.16	-29.193	0.0402420908812555
263386.52	-28.474	0.0403796742369599
263387.89	-27.915	0.0405540850839774
263389.26	-27.349	0.0407148373061955
263390.63	-26.430	0.0412798493736008
263391.99	-26.126	0.0413523377855982
263393.36	-25.658	0.0413692650561361
263394.73	-24.958	0.041427205811465
263396.09	-24.368	0.041692757231442
263397.46	-23.734	0.0418328667518564
263398.83	-22.997	0.042100660961688
263400.20	-22.644	0.0421518670790541
263401.56	-21.883	0.0425166440095121
263402.93	-21.508	0.0425762906339171
263404.30	-20.636	0.0426377851390534
263405.66	-19.780	0.0429181178756672
263407.03	-19.332	0.0433556270372202
263408.40	-19.089	0.0433078086651695
263409.77	-18.361	0.0433566096627675
263411.13	-17.616	0.0435345675588902
263412.50	-16.805	0.0437099854565952
263413.87	-16.354	0.0440883014799724
263415.23	-15.836	0.0441641447822295
263416.60	-15.208	0.0442627343744615
263417.97	-14.435	0.0445168243514888
263419.34	-13.871	0.0447064302294629
263420.70	-13.289	0.0449658554784624
263422.07	-12.595	0.0451345268498619
263423.44	-11.823	0.0452082181459708
263424.80	-11.340	0.0454555665681813
263426.17	-10.679	0.0456084452492229
263427.54	-9.944	0.0457778206266514
263428.91	-9.531	0.0458638159249673
263430.27	-8.895	0.0461162603392378
263431.64	-8.109	0.0463238675454588
263433.01	-7.628	0.046463328394675
263434.38	-6.804	0.0467423668150156
263435.74	-6.490	0.0468988044335049
263437.11	-5.613	0.0469630754069993
263438.48	-4.949	0.0472875223242856
263439.84	-4.421	0.047356857299391
263441.21	-3.726	0.0475732095703713
263442.58	-3.247	0.0476626857753776
263443.95	-2.503	0.0478830480923664
263445.31	-1.844	0.0480154766627532
263446.68	-1.321	0.0481766828035039
263448.05	-0.615	0.0484128425661877
263449.41	0.059	0.0485427490787464
263450.78	0.721	0.0486682633891224
263452.15	1.313	0.0487833821004937
263453.52	1.970	0.0491060511701937
263454.88	2.501	0.0492438859103045
263456.25	3.127	0.0494032342273466
263457.62	3.878	0.0494319769972897
263458.98	4.630	0.0496974384981668
263460.35	5.219	0.0497012838365935
263461.72	6.049	0.0498825317774712
263463.09	6.575	0.0502131770603968
263464.45	7.025	0.0503305577991225
263465.82	7.656	0.0504679898486494
263467.19	8.424	0.0505332665759211
263468.55	9.149	0.0508377897118988
263469.92	9.787	0.050886829989409
263471.29	10.547	0.051051769502015
263472.66	11.183	0.0512280440088366
263474.02	11.861	0.051384314974379
263475.39	12.470	0.0514668042924092
263476.76	13.006	0.0516689084929527
263478.13	13.656	0.051732590453113
263479.49	14.335	0.0519982825878351
263480.86	14.943	0.0520514896213234
263482.23	15.624	0.0521880946745141
263483.59	16.363	0.0522343159017848
263484.96	17.063	0.0525491713043242
263486.33	17.661	0.0526198693319377
263487.70	18.467	0.0528464821071212
263489.06	18.838	0.0529080812296717
263490.43	19.767	0.0529671723442535
263491.80	20.340	0.053291799964346
263493.16	21.530	0.0537711333956499
263494.53	21.862	0.0535027992389161
263495.90	22.566	0.0536200872485702
263497.27	23.115	0.0537266601870333
263498.63	23.768	0.0538856449369459
263500.00	24.342	0.0540661860618228
263501.37	24.962	0.0540588952655816
263502.73	25.689	0.054169919199485
263504.10	26.379	0.0542834463860201
263505.47	27.107	0.054454476404576
263506.84	27.692	0.0546425644654377
263508.20	28.399	0.0547109513992649
263509.57	29.070	0.0548189286752074
263510.94	29.706	0.054929687174845
263512.30	30.376	0.0550943694669492
263513.67	31.068	0.0551879372071482
263515.04	31.838	0.0553553758655041
263516.41	32.507	0.0555802650471736
263517.77	33.482	0.0556735349303545
263519.14	34.083	0.0558455023987562
263520.51	34.508	0.0558603446701675
263521.88	35.280	0.0559062239454769
263523.24	35.846	0.0560363777355601
263524.61	36.591	0.0561040948153241
263525.98	37.290	0.0561783113600208
263527.34	37.979	0.0563218276470987
263528.71	38.598	0.056388755557071
263530.08	39.408	0.0564903425246803
263531.45	39.931	0.0566550204937509
263532.81	40.630	0.0567331353340364
263534.18	41.222	0.056780444236572
263535.55	41.890	0.0568162504111867
263536.91	42.757	0.0568775097432927
263538.28	43.381	0.0571655917338658
263539.65	44.155	0.0571994778330873
263541.02	44.869	0.057425319811372
263542.38	45.498	0.0573613713361875
263543.75	46.223	0.0575093245688463
263545.12	46.752	0.0574680281415033
263546.48	47.507	0.0576217645124199
263547.85	48.207	0.0577479702920273
263549.22	48.970	0.0578059895104169
263550.59	49.756	0.0578842310155882
263551.95	50.439	0.0579711177234415
263553.32	51.146	0.0580239687551092
263554.69	51.789	0.0581327959394662
263556.05	52.514	0.058176720771265
263557.42	53.198	0.0582753466769797
263558.79	53.848	0.0583205837656412
263560.16	54.553	0.0583632036897345
263561.52	55.213	0.058486246521776
263562.89	55.794	0.0584571241894789
263564.26	56.587	0.0585354871718956
263565.63	57.345	0.0584981450234271
263566.99	57.981	0.058603969860918
263568.36	58.751	0.0586350518243661
263569.73	59.380	0.0587669441224293
263571.09	60.050	0.0587599849028686
263572.46	60.964	0.0588045763464554
263573.83	61.595	0.0590546776764906
263575.20	62.200	0.0591653842997245
263576.56	62.799	0.0590677334542483
263577.93	63.588	0.0591273828886252
263579.30	64.289	0.0592127022806308
263580.66	64.962	0.0593155370919016
263582.03	65.741	0.0592055949971677
263583.40	66.555	0.0593190562574398
263584.77	67.169	0.0593182880543612
263586.13	67.814	0.0593003306049058
263587.50	68.489	0.0593408780666699
263588.87	69.280	0.0594973204404962
263590.23	70.053	0.0595392393846841
263591.60	70.722	0.0595355224403566
263592.97	71.406	0.0595806860374462
263594.34	72.079	0.0594787400418927
263595.70	72.823	0.0595473608518401
263597.07	73.466	0.0596200113775991
263598.44	74.170	0.0595416328322613
263599.80	74.899	0.059706429684757
263601.17	75.604	0.0596460081565713
263602.54	76.272	0.0597112680240118
263603.91	77.006	0.0597137803550143
263605.27	77.565	0.0596953553694702
263606.64	78.369	0.0596407267063679
263608.01	79.161	0.0598565818284791
263609.38	79.874	0.059799139735081
263610.74	80.642	0.0597946874427307
263612.11	81.253	0.0597562710204015
263613.48	82.078	0.0597504083383247
263614.84	82.591	0.0598243045462283
263616.21	83.327	0.0598477142057161
263617.58	84.009	0.0599811675512283
263618.95	84.781	0.0599397585088588
263620.31	85.577	0.0599089045854355
263621.68	86.221	0.0599310272778072
263623.05	86.758	0.0598581024555635
263624.41	87.497	0.0598279330845178
263625.78	88.317	0.0599141843064254
263627.15	89.600	0.0598324672983557
263628.52	89.949	0.0597261329913497
263629.88	90.418	0.0598676008089353
263631.25	91.060	0.0598635650408765
263632.62	91.739	0.0598593857481008
263633.98	92.392	0.0597431836844982
263635.35	93.198	0.0597128329621911
263636.72	93.862	0.0597083657553747
263638.09	94.532	0.0596414780496153
263639.45	95.285	0.0597899254050197
263640.82	96.006	0.0596981817688669
263642.19	96.819	0.0596983140536964
263643.55	97.509	0.0597475903688436
263644.92	98.211	0.0596746288008139
263646.29	98.999	0.0595327263021954
263647.66	99.696	0.0594634810300381
263649.02	100.476	0.0594649605883029
263650.39	101.010	0.0594535499409985
263651.76	101.644	0.0595430741316783
263653.13	102.270	0.0594566119457289
263654.49	102.982	0.0594011675261779
263655.86	103.733	0.0594230926559121
263657.23	104.439	0.0594451204576954
263658.59	105.173	0.0593948068306252
263659.96	105.825	0.0592910814744236
263661.33	106.656	0.0592817800352344
263662.70	107.375	0.0591982216309839
263664.06	108.034	0.0591263829709433
263665.43	108.590	0.0590790518047844
263666.80	109.387	0.0591427158243551
263668.16	110.035	0.0591467116043526
263669.53	110.801	0.0591027128486785
263670.90	111.551	0.0591027651573856
263672.27	112.206	0.0590392509309306
263673.63	112.895	0.0587973242413652
263675.00	113.599	0.058932804873505
263676.37	114.202	0.0587645770453573
263677.73	114.995	0.0586820146680585
263679.10	115.644	0.0586980565813061
263680.47	116.337	0.0585305329753391
263681.84	117.114	0.0584483786924163
263683.20	117.829	0.0584922155504804
263684.57	118.475	0.058585916223964
263685.94	119.186	0.0584591754689431
263687.30	119.862	0.0582816760305384
263688.67	120.605	0.0582111837793264
263690.04	121.171	0.0581698810835845
263691.41	122.001	0.0581002452253375
263692.77	122.695	0.0580324909674841
263694.14	123.349	0.0580234940860151
263695.51	124.041	0.0579191879302434
263696.88	124.719	0.0580137508327874
263698.24	125.405	0.0578429049754647
263699.61	126.188	0.0577939420802567
263700.98	126.838	0.0576642411279478
263702.34	127.496	0.0576367686814411
263703.71	128.108	0.0577067214180544
263705.08	128.917	0.0575793933789129
263706.45	129.662	0.0576160457873634
263707.81	130.325	0.0574695794621266
263709.18	131.014	0.0574473344279027
263710.55	131.710	0.0572863770777381
263711.91	132.345	0.0571166020358492
263713.28	133.059	0.0570629436776484
263714.65	133.817	0.0571055754900841
263716.02	134.455	0.0571267743501661
263717.38	135.132	0.0571038285521885
263718.75	135.861	0.057013474987504
263720.12	136.572	0.0568191701881101
263721.48	137.285	0.0567224282604577
263722.85	137.854	0.0566710308488529
263724.22	138.467	0.0564970028064646
263725.59	139.100	0.0565051017938456
263726.95	139.900	0.0564453503358747
263728.32	141.010	0.0563129678057962
263729.69	141.441	0.0561132912047958
263731.05	141.964	0.0560169121958178
263732.42	142.600	0.0559819425282134
263733.79	143.201	0.0560923949570689
263735.16	143.834	0.0559168676866128
263736.52	144.568	0.0558625807593201
263737.89	145.316	0.0558947927637628
263739.26	146.079	0.0557407740987492
263740.63	146.689	0.0556494219132929
263741.99	147.236	0.0555089516357208
263743.36	147.910	0.055382411469461
263744.73	148.650	0.0553610051037641
263746.09	149.437	0.0553127291386022
263747.46	150.056	0.0551817615374355
263748.83	150.669	0.055063257674569
263750.20	151.312	0.0549534701282879
263751.56	152.086	0.0549554170064896
263752.93	152.776	0.0547909698874157
263754.30	153.396	0.0547341799236429
263755.66	153.889	0.0547081980591368
263757.03	154.709	0.0546228347883397
263758.40	155.321	0.0544876355856902
263759.77	156.046	0.0543381044457512
263761.13	156.619	0.0543099022711653
263762.50	157.406	0.0541329144637924
263763.87	158.003	0.0541417200510226
263765.23	158.670	0.0538985937196209
263766.60	159.392	0.0537403134080407
263767.97	160.054	0.0538215672030554
263769.34	160.721	0.0538061101962599
263770.70	161.456	0.0537210601292504
263772.07	162.042	0.0536925157865516
263773.44	162.798	0.0536021012670927
263774.80	163.405	0.0534935196310468
263776.17	164.073	0.0533765028917539
263777.54	164.644	0.0532569331849423
263778.91	165.170	0.0530805473600043
263780.27	165.837	0.053037629578893
263781.64	166.468	0.0529543056992177
263783.01	167.205	0.0528645636276422
263784.38	167.807	0.052786137096631
263785.74	168.479	0.0525489013308731
263787.11	169.102	0.0524746873799966
263788.48	169.829	0.0524047441540574
263789.84	170.558	0.0524319397102592
263791.21	171.206	0.0523626624476529
263792.58	171.788	0.0523096871287679
263793.95	172.335	0.0522238926353648
263795.31	173.022	0.0519996199182929
263796.68	173.690	0.0520078913947164
263798.05	174.252	0.0518438990587819
263799.41	174.890	0.0516749594431447
263800.78	175.437	0.0516104898262543
263802.15	176.088	0.0515810305134847
263803.52	176.816	0.0514704844909507
263804.88	177.453	0.0513258053078224
263806.25	178.125	0.0511694169719167
263807.62	178.743	0.0510237127975113
263808.98	179.395	0.0509404753785089
263810.35	-179.991	0.0508711404034034
263811.72	-179.348	0.0507858670517062
263813.09	-178.716	0.0507120158033525
263814.45	-177.991	0.0506608118475032
263815.82	-177.295	0.050677610723942
263817.19	-176.715	0.050560889896302
263818.55	-176.067	0.0503814336367181
263819.92	-175.477	0.0502242626155711
263821.29	-174.907	0.0501940662255651
263822.66	-174.396	0.0500890547668543
263824.02	-173.699	0.0501056392208242
263825.39	-173.085	0.0499288543798809
263826.76	-172.294	0.0497376342811439
263828.13	-171.649	0.0497850065161225
263829.49	-171.150	0.0495681389395318
263830.86	-170.482	0.0493663550757814
263832.23	-169.788	0.0493688507631043
263833.59	-169.124	0.0492719875743581
263834.96	-168.706	0.0491598381386454
263836.33	-168.064	0.0490655274851146
263837.70	-167.272	0.0489378440926076
263839.06	-166.800	0.0487901990922476
263840.43	-166.280	0.0488310124205808
263841.80	-165.649	0.0487145269821228
263843.16	-165.069	0.0486689308655171
