0.9999999999999997,1.5000000000000004,0.0
0.9949036205479178,1.4860801452882344,0.05
0.9798658880050798,1.4452754300752833,0.1
0.9550547855908843,1.3792598425234368,0.15
0.9205224789700138,1.2902814072831907,0.2
0.8767881897187749,1.1822699389968148,0.25
0.8242879223453521,1.0595442335861431,0.3
0.7634477490117679,0.9267892301687253,0.35000000000000003
0.6949804096124579,0.789587407692921,0.4
0.6195190475987159,0.6532875972716815,0.45
0.5378717484781126,0.523404245361355,0.5
0.45080620388559567,0.4051194414349267,0.55
0.35921858351413577,0.30315101964365004,0.6
0.2640668517920399,0.22160952492117175,0.65
0.16623219697594263,0.1637122328179495,0.7000000000000001
0.0667406647098278,0.13179155594293998,0.75
-0.03339803090952635,0.12712280873279122,0.8
-0.1332281428797079,0.14988499009333547,0.85
-0.23171986782830886,0.19917366558607374,0.9
-0.3278751963599206,0.2730189778644551,0.9500000000000001
-0.420762938483186,0.36847742360872526,1.0
-0.5094342422713867,0.4817324186064796,1.05
-0.5929859717938034,0.6082510988626919,1.1
-0.6706031220420118,0.7429836779364534,1.1500000000000001
-0.7414957188459657,0.8805339141023424,1.2
-0.804935229255643,1.0153814945685,1.25
-0.8603019573610305,1.1421340618138653,1.3
-0.9070331749868122,1.2557069303645751,1.35
-0.9446404347769757,1.3515253085438934,1.4000000000000001
-0.9727610983505668,1.4257546557766128,1.45
-0.9911107040765612,1.475417956939766,1.5
-0.9994843284418964,1.4984964046278737,1.55
-0.997815243452054,1.4940764939658226,1.6
-0.986123717648521,1.4623501990257424,1.6500000000000001
-0.9645030962171037,1.4045585259871427,1.7
-0.9331966512126996,1.3230443865531278,1.75
-0.8925238706575092,1.2211066356969946,1.8
-0.8428608157132201,1.1027775287755825,1.85
-0.7847556439239648,0.9728644527084496,1.9000000000000001
-0.7187705456773198,0.8365662915785855,1.95
-0.6455542530138649,0.6992992704887762,2.0
-0.5658918641568982,0.5666374943049348,2.05
-0.4805350549083444,0.44382534546822777,2.1
-0.3903659504787507,0.33580121870096846,2.15
-0.2962959997962974,0.24688840797440667,2.2
-0.1992463879015179,0.18062076927938767,2.25
-0.10020638535052459,0.13965508103621643,2.3000000000000003
-0.0001671555783914553,0.12562510915209835,2.35
0.09987859791303702,0.13908670511479287,2.4
0.19892209076466777,0.17950562743431714,2.45
0.29597348415977826,0.24527089256638526,2.5
0.39005098973801633,0.33373813330516455,2.5500000000000003
0.48023267093025596,0.44140165640099216,2.6
0.5656068375076382,0.5639607618577388,2.65
0.6452637358326339,0.6964296678381788,2.7
0.7185098194264928,0.8336523962228914,2.75
0.7845263558644151,0.9700429995488071,2.8000000000000003
0.8426143028661591,1.1000695801184441,2.85
0.8923158825568073,1.2186806277190996,2.9
0.9330352173703252,1.3210345902505536,2.95
0.9643202396253437,1.4029216687193529,3.0
0.9859767008713884,1.4612171324403316,3.0500000000000003
0.9977252251586383,1.4935432805570776,3.1
0.9993771230784655,1.4984580914806687,3.15
0.9910305700273219,1.4759233879206601,3.2
0.9727403951722755,1.4268469430409902,3.25
0.9446075935094728,1.3530362196299126,3.3000000000000003
0.9070237250219363,1.2576244636169915,3.35
0.860340263714058,1.1444244514857154,3.4
0.8049686869116229,1.0178500226186564,3.45
0.7415524378769631,0.8831475209973493,3.5
0.6706834924195526,0.7456178373901607,3.5500000000000003
0.5930787523306837,0.6107814207716826,3.6
0.5095339538165271,0.4840657349637347,3.65
0.4208798257704648,0.3705227331600953,3.7
0.3280014807904434,0.27468177336851063,3.75
0.231849149052653,0.2003897200167265,3.8000000000000003
0.13336191355257734,0.15061105323588045,3.85
0.03353841611626565,0.12731990045595784,3.9
-0.06660110079736557,0.13145532922401493,3.95
-0.1661025628571331,0.16286267797029907,4.0
-0.26393000910129777,0.2202695752327936,4.05
-0.35909165158344,0.30138133761066543,4.1
-0.45069767793873894,0.40299897105505783,4.15
-0.5377620686086316,0.5210105132208914,4.2
-0.6194197442510367,0.6507090191951304,4.25
