2.0000000000000004,4.500000000000002,0.0
1.9974156091688695,4.489676962480006,0.05
1.9898677308997905,4.459602849918634,0.1
1.9773959295580934,4.410174104346625,0.15
1.9598295316413195,4.34105087750998,0.2
1.9373630928308154,4.253550332330559,0.25
1.9100986285433392,4.148781937768323,0.3
1.8779553740814707,4.027075642205698,0.35000000000000003
1.8410933905202838,3.890056085021859,0.4
1.7996391892099932,3.7393448505094593,0.45
1.7536468229779398,3.5759826575677285,0.5
1.7032361649729315,3.401796678583677,0.55
1.6485263979569182,3.218688832592122,0.6
1.589722625337786,3.028337638696226,0.65
1.5269070115849808,2.8326488175168234,0.7000000000000001
1.4601871442573056,2.6336216528770873,0.75
1.3898975187089082,2.4333731445256372,0.8
1.316091947888409,2.2337472164711945,0.85
1.238886603848264,2.036718301060421,0.9
1.1586932160906875,1.844546398459832,0.9500000000000001
1.0755587137021885,1.6588914526270002,1.0
0.9896290287809324,1.481590843117634,1.05
0.9013353448031173,1.3147356815796936,1.1
0.8107468061367316,1.1597104203487345,1.1500000000000001
0.7180434227910911,1.0180736621399868,1.2
0.6236369472106524,0.8915023869525505,1.25
0.527640421146201,0.7810220617149448,1.3
0.4302580638529857,0.6877604923102875,1.35
0.33186770329656573,0.6128315182483328,1.4000000000000001
0.2326311996721826,0.5568134812559731,1.45
0.13276465986773045,0.5202857473001173,1.5
0.032611945142355304,0.5037295189857158,1.55
-0.06762499509596569,0.5072015179978453,1.6
-0.16772666240389802,0.5306748026903115,1.6500000000000001
-0.26737948684605906,0.5739864242778109,1.7
-0.3663558462325579,0.6366374982398915,1.75
-0.46443789869609886,0.7179989649530167,1.8
-0.5613399089688086,0.8173011926142982,1.85
-0.6568231014904208,0.9335109273483603,1.9000000000000001
-0.7506750710124339,1.0654566014735305,1.95
-0.8426374676228869,1.2118455455654815,2.0
-0.9324728587277835,1.371187155747022,2.05
-1.01997808525338,1.5418740500198698,2.1
-1.1049231827328836,1.722215720923345,2.15
-1.187082288672016,1.9103886963194787,2.2
-1.2662656056021204,2.1044937097669396,2.25
-1.3422733733274181,2.3026001508663954,2.3000000000000003
-1.4148995968617297,2.5027105369695755,2.35
-1.4839720496165443,2.702802607112542,2.4
-1.5493233658840366,2.900883100980723,2.45
-1.6107741648804983,3.0949580995289234,2.5
-1.668173755059926,3.2830616132110833,2.5500000000000003
-1.7213894316198473,3.4633197656137136,2.6
-1.7702738992080143,3.63392168785709,2.65
-1.8147013908382252,3.7931313922122736,2.7
-1.8545760252144965,3.93936516256276,2.75
-1.889786943909397,4.071159950800507,2.8000000000000003
-1.9202358257252334,4.187162094493911,2.85
-1.9458656141973956,4.28622267515347,2.9
-1.966605141883078,4.367361356227377,2.95
-1.982384939014701,4.429723349053688,3.0
-1.993188717495619,4.472700758849983,3.0500000000000003
-1.9989869749649376,4.495888310285815,3.1
-1.9997392634025186,4.498999498957155,3.15
-1.995472219409523,4.482027063149034,3.2
-1.986198174942289,4.445180952866587,3.25
-1.971904900839512,4.388758627012551,3.3000000000000003
-1.9526645641023035,4.313362964680364,3.35
-1.9285287818023455,4.219800640716488,3.4
-1.8995128267711574,4.108915395623961,3.45
-1.8657370068469066,3.9818796234853875,3.5
-1.8272861709050912,3.8400174319161837,3.5500000000000003
-1.784204380855891,3.6846364636307682,3.6
-1.7366607059350543,3.51738801594618,3.65
-1.6847644714505072,3.339979920153355,3.7
-1.6285932405631691,3.154070283581346,3.75
-1.5683602678679072,2.9616480414871407,3.8000000000000003
-1.504191557466876,2.7646359694593885,3.85
-1.436204565497727,2.564907609478143,3.9
-1.3646454853075831,2.364603618926939,3.95
-1.2896549461017945,2.165685244649281,4.0
-1.2113928362919224,1.9700851539974233,4.05
-1.1301238007728927,1.7798882866866665,4.1
-1.0460078148616154,1.5969291142602815,4.15
-0.9592412692014689,1.4230236823453228,4.2
-0.8700956976252219,1.2600077898667938,4.25
-0.778757193285554,1.1094365947223404,4.3
-0.6854462873446165,0.9728328410430755,4.3500000000000005
-0.5904344933382341,0.8516299852437834,4.4
-0.4939382610669545,0.746962413399041,4.45
-0.396189313439288,0.6599120429225814,4.5
-0.29745300040750416,0.5914020554121258,4.55
-0.19797892312256676,0.5420287091856522,4.6000000000000005
-0.09799734502263695,0.5123356815839535,4.65
0.002238538676693144,0.5026700133620143,4.7
0.10244345725764135,0.5130167734177431,4.75
0.2024041076640671,0.5433422742154606,4.8
0.3018797512843653,0.5933922726680205,4.8500000000000005
0.40055151177049364,0.6625239422967941,4.9
0.4982410366443151,0.7501511799800951,4.95
0.5947108258911221,0.8554288080237199,5.0
0.6896198194655184,0.9771320224583298,5.05
0.7828411207350423,1.1142108139780211,5.1000000000000005
0.8741237063926118,1.2652675299846807,5.15
0.9631256492914482,1.428608828355213,5.2
1.0497819283574044,1.6028551154910202,5.25
1.1338102248881436,1.7861258275030956,5.3
1.2148954043145757,1.976435214530424,5.3500000000000005
1.2930342765878842,2.172222798902894,5.4
1.367904311086899,2.371243718219474,5.45
1.4392431971730615,2.5714316421477874,5.5
1.5070981570502542,2.771184165105925,5.55
1.571115136913341,2.9680760914025193,5.6000000000000005
1.6310982873039277,3.1601624479853823,5.65
1.6871287792316665,3.3459292959154423,5.7
1.7388472571364562,3.5230076070336565,5.75
1.7861195451648342,3.6897294071434734,5.8
1.8290490473545566,3.8448059532695043,5.8500000000000005
1.8673046482386364,3.9861676453294184,5.9
1.90079532127412,4.112528815967333,5.95
1.9296441061279792,4.222967896221978,6.0
1.9535772216173823,4.315915985548187,6.05
1.9725256845699062,4.39054151489241,6.1000000000000005
1.9866351076974684,4.4464127724983795,6.15
1.995708472700389,4.482596216254167,6.2
1.9996835380505518,4.4987627451639804,6.25
1.9987312095628404,4.495046091949458,6.3
1.9927419748303739,4.4712139363745305,6.3500000000000005
1.9816524900586097,4.42745826260904,6.4
1.9656592139239046,4.364494041436613,6.45
1.9447444623419259,4.282792369208076,6.5
1.9188408342815475,4.183041884150214,6.55
1.8881701148987222,4.066499233203077,6.6000000000000005
1.852804325229237,3.9342800486484637,6.65
1.8126717245567225,3.787495214738492,6.7
1.7680220451507263,3.6278623425334087,6.75
1.7190055645298197,3.4570191855901644,6.8
1.6655502835597298,3.276383779071968,6.8500000000000005
1.6079393834853473,3.088024737856087,6.9
1.5463784502838183,2.8939158894095205,6.95
1.4808087901434335,2.695652289634182,7.0
1.411548484041779,2.495510837286005,7.05
1.338829354941229,2.295573151051922,7.1000000000000005
1.2626303576111582,2.0974889061700606,7.15
1.183292472700861,1.9035554539542263,7.2
1.1010522891022,1.7157405557243468,7.25
1.0159515488644686,1.5356288248931589,7.3
0.9283293571236602,1.3653176303786052,7.3500000000000005
0.8384228350633387,1.2064887433187181,7.4
0.7463474427000478,1.060522994120569,7.45
0.6524164787292491,0.9291137523074168,7.5
0.5568750997233938,0.8135365637277039,7.55
0.4599047963093324,0.7148132312164986,7.6000000000000005
0.36178185274811214,0.6340911725573507,7.65
0.2627657420467749,0.5721507428836633,7.7
0.1630863957251621,0.5295179425499037,7.75
0.06298382980322231,0.5067235693370755,7.8
-0.037269391656175814,0.5039888898513326,7.8500000000000005
-0.1374126981765849,0.5212607211120568,7.9
-0.23723670729474605,0.5584410253474458,7.95
-0.33646304532905325,0.6151654791085345,8.0
-0.4348146352130942,0.6907843000038971,8.05
-0.5321073600817127,0.7846072448194915,8.1
-0.6280670632616886,0.8957074871402978,8.15
-0.7224100262832353,1.0228827194490377,8.2
-0.8149757070257456,1.1649346059293664,8.25
-0.9055024963197627,1.3204452409445624,8.3
-0.9937080982904345,1.4877600812725957,8.35
-1.0794581345746825,1.6652984829710429,8.4
-1.1625060656263564,1.8512612639831239,8.45
-1.2425832238077652,2.04369693299374,8.5
-1.319582062475162,2.240788171960775,8.55
-1.3932713153935696,2.440502710649782,8.6
-1.4634132323454752,2.6407852913750234,8.65
-1.5299195500556317,2.8397273768219096,8.700000000000001
-1.59258144955218,3.035254591707363,8.75
-1.6512053087736696,3.225399263085396,8.8
-1.705711351056213,3.4083118647662864,8.85
-1.7559283343699357,3.5820876703233444,8.9
-1.8017087595707215,3.7450082849330224,8.950000000000001
-1.8429773885842293,3.8954465797256446,9.0
-1.8796143812823272,4.031856780398584,9.05
-1.911513556791597,4.152904168632595,9.1
-1.9386085263634447,4.2573421402358065,9.15
-1.9608370248230007,4.344123658983513,9.200000000000001
-1.9781304825529988,4.4124105362426915,9.25
-1.9904376223656444,4.461457437663846,9.3
-1.9977543118742969,4.4908041225032544,9.35
-2.0000491804545146,4.500189806937008,9.4
-1.997289431006273,4.489433912843728,9.450000000000001
-1.9895286627942823,4.458704001914483,9.5
-1.9767728852254547,4.408348156498806,9.55
-1.9590081661960588,4.338753492184473,9.6
-1.9363468355987397,4.25071097518436,9.65
-1.9088295416533336,4.1451472747344225,9.700000000000001
-1.8764615262764324,4.022967050811328,9.75
-1.8394154902182103,3.885533708079791,9.8
-1.7977591922311003,3.7342575123249278,9.85
-1.7515208972809004,3.57047230048185,9.9
-1.7009324861052277,3.3960120063048067,9.950000000000001
-1.6460781785625456,3.212621425174912,10.0
