2,836917E+2	-3,715995E+0
2,831222E+2	-3,716632E+0
2,825314E+2	-3,716848E+0
2,819387E+2	-3,717366E+0
2,813641E+2	-3,717653E+0
2,807591E+2	-3,717903E+0
2,801586E+2	-3,718126E+0
2,795873E+2	-3,717718E+0
2,789802E+2	-3,717939E+0
2,783876E+2	-3,717681E+0
2,778170E+2	-3,717850E+0
2,772191E+2	-3,717758E+0
2,766506E+2	-3,717546E+0
2,760684E+2	-3,717214E+0
2,755033E+2	-3,717234E+0
2,749252E+2	-3,716799E+0
2,743484E+2	-3,716329E+0
2,738025E+2	-3,716039E+0
2,732394E+2	-3,715793E+0
2,726990E+2	-3,714957E+0
2,721782E+2	-3,714277E+0
2,716612E+2	-3,713924E+0
2,711253E+2	-3,713602E+0
2,706002E+2	-3,712463E+0
2,700573E+2	-3,711981E+0
2,695493E+2	-3,711539E+0
2,690057E+2	-3,711000E+0
2,684890E+2	-3,710347E+0
2,679339E+2	-3,709303E+0
2,673971E+2	-3,708857E+0
2,668638E+2	-3,707919E+0
2,663307E+2	-3,707041E+0
2,657696E+2	-3,706282E+0
2,652210E+2	-3,705573E+0
2,646743E+2	-3,704755E+0
2,641237E+2	-3,704274E+0
2,635594E+2	-3,703275E+0
2,630261E+2	-3,702655E+0
2,624501E+2	-3,701638E+0
2,619046E+2	-3,700542E+0
2,613612E+2	-3,699747E+0
2,608284E+2	-3,699082E+0
2,602675E+2	-3,698311E+0
2,597293E+2	-3,697440E+0
2,591905E+2	-3,696490E+0
2,586573E+2	-3,695305E+0
2,581070E+2	-3,694821E+0
2,575903E+2	-3,694012E+0
2,570622E+2	-3,693122E+0
2,565109E+2	-3,692420E+0
2,559871E+2	-3,691617E+0
2,554779E+2	-3,690898E+0
2,549317E+2	-3,689688E+0
2,544169E+2	-3,688865E+0
2,538985E+2	-3,688123E+0
2,533892E+2	-3,687486E+0
2,528542E+2	-3,686718E+0
2,523630E+2	-3,685725E+0
2,518511E+2	-3,685007E+0
2,513148E+2	-3,683730E+0
2,508017E+2	-3,683659E+0
2,503141E+2	-3,682664E+0
2,497820E+2	-3,682153E+0
2,492840E+2	-3,681435E+0
2,487753E+2	-3,680439E+0
2,482988E+2	-3,679969E+0
2,477522E+2	-3,679187E+0
2,472778E+2	-3,678463E+0
2,467755E+2	-3,677884E+0
2,462864E+2	-3,677398E+0
2,457638E+2	-3,676866E+0
2,452974E+2	-3,676271E+0
2,447833E+2	-3,675786E+0
2,443166E+2	-3,675206E+0
2,438215E+2	-3,674632E+0
2,433409E+2	-3,674158E+0
2,428284E+2	-3,673896E+0
2,423629E+2	-3,673065E+0
2,418479E+2	-3,672504E+0
2,413768E+2	-3,671916E+0
2,408871E+2	-3,671284E+0
2,404379E+2	-3,671194E+0
2,399327E+2	-3,670919E+0
2,394658E+2	-3,669905E+0
2,389887E+2	-3,669402E+0
2,385307E+2	-3,668918E+0
2,380478E+2	-3,668557E+0
2,375793E+2	-3,667987E+0
2,371100E+2	-3,667754E+0
2,366523E+2	-3,667000E+0
2,361780E+2	-3,666521E+0
2,357245E+2	-3,665951E+0
2,352343E+2	-3,664975E+0
2,348002E+2	-3,664533E+0
2,343334E+2	-3,664041E+0
2,338806E+2	-3,663562E+0
2,333928E+2	-3,663051E+0
2,329684E+2	-3,662429E+0
2,324893E+2	-3,662133E+0
2,320603E+2	-3,661428E+0
2,315979E+2	-3,661298E+0
2,311643E+2	-3,660696E+0
2,306892E+2	-3,659721E+0
2,302695E+2	-3,659288E+0
2,297964E+2	-3,658951E+0
2,293660E+2	-3,658557E+0
2,289156E+2	-3,657883E+0
2,285127E+2	-3,657308E+0
2,280425E+2	-3,656869E+0
2,276138E+2	-3,656341E+0
2,271724E+2	-3,656114E+0
2,267578E+2	-3,655385E+0
2,263121E+2	-3,655294E+0
2,259121E+2	-3,654820E+0
2,254571E+2	-3,654352E+0
2,245963E+2	-3,653424E+0
2,241855E+2	-3,653290E+0
2,237320E+2	-3,652900E+0
2,233370E+2	-3,652427E+0
2,229037E+2	-3,651912E+0
2,224897E+2	-3,651592E+0
2,220376E+2	-3,651200E+0
2,216527E+2	-3,650910E+0
2,212065E+2	-3,650491E+0
2,208135E+2	-3,650132E+0
2,203846E+2	-3,649520E+0
2,199867E+2	-3,649174E+0
2,195453E+2	-3,648964E+0
2,191620E+2	-3,648585E+0
2,187284E+2	-3,648136E+0
2,183322E+2	-3,648094E+0
2,179179E+2	-3,648366E+0
2,175537E+2	-3,648782E+0
2,171169E+2	-3,648917E+0
2,167214E+2	-3,648993E+0
2,163117E+2	-3,648419E+0
2,159231E+2	-3,647553E+0
2,155043E+2	-3,646683E+0
2,151003E+2	-3,645833E+0
2,146257E+2	-3,645212E+0
2,138667E+2	-3,643972E+0
2,125346E+2	-3,643051E+0
2,108364E+2	-3,641712E+0
2,090916E+2	-3,640424E+0
2,076089E+2	-3,639149E+0
2,062924E+2	-3,638376E+0
2,051274E+2	-3,638225E+0
2,041190E+2	-3,638282E+0
2,033396E+2	-3,637774E+0
2,025902E+2	-3,637514E+0
2,019840E+2	-3,637157E+0
2,014028E+2	-3,637143E+0
2,008773E+2	-3,637450E+0
2,003469E+2	-3,636928E+0
1,999016E+2	-3,636444E+0
1,994167E+2	-3,636126E+0
1,989761E+2	-3,636424E+0
1,985366E+2	-3,635501E+0
1,981488E+2	-3,635305E+0
1,976814E+2	-3,635007E+0
1,972973E+2	-3,634263E+0
1,968871E+2	-3,634055E+0
1,964983E+2	-3,633914E+0
1,960903E+2	-3,633177E+0
1,957284E+2	-3,632578E+0
1,953022E+2	-3,632091E+0
1,949159E+2	-3,631271E+0
1,945166E+2	-3,631101E+0
1,941617E+2	-3,630430E+0
1,937302E+2	-3,629972E+0
1,933753E+2	-3,629145E+0
1,929937E+2	-3,628337E+0
1,926254E+2	-3,627581E+0
1,922407E+2	-3,626994E+0
1,918884E+2	-3,626460E+0
1,914950E+2	-3,625741E+0
1,911508E+2	-3,625281E+0
1,907789E+2	-3,624343E+0
1,904223E+2	-3,623635E+0
1,900494E+2	-3,622981E+0
1,897265E+2	-3,622633E+0
1,893695E+2	-3,622105E+0
1,890023E+2	-3,621556E+0
1,886539E+2	-3,621034E+0
1,883290E+2	-3,620542E+0
1,879612E+2	-3,620453E+0
1,876202E+2	-3,619858E+0
1,872752E+2	-3,619484E+0
1,869388E+2	-3,619052E+0
1,865863E+2	-3,618524E+0
1,862705E+2	-3,618056E+0
1,859125E+2	-3,617705E+0
1,855831E+2	-3,617060E+0
1,852478E+2	-3,616803E+0
1,849262E+2	-3,615969E+0
1,845858E+2	-3,615359E+0
1,842775E+2	-3,614712E+0
1,839438E+2	-3,614196E+0
1,836180E+2	-3,613500E+0
1,832822E+2	-3,612833E+0
1,829724E+2	-3,612417E+0
1,826270E+2	-3,611807E+0
1,822990E+2	-3,611101E+0
1,819802E+2	-3,610428E+0
1,816818E+2	-3,609781E+0
1,813378E+2	-3,609241E+0
1,810322E+2	-3,608912E+0
1,807107E+2	-3,608079E+0
1,803911E+2	-3,607358E+0
1,800719E+2	-3,606924E+0
1,797741E+2	-3,606119E+0
1,794449E+2	-3,605703E+0
1,791284E+2	-3,605193E+0
1,788279E+2	-3,604498E+0
1,785369E+2	-3,603908E+0
1,782097E+2	-3,603181E+0
1,779139E+2	-3,602590E+0
1,776126E+2	-3,601968E+0
1,773026E+2	-3,601312E+0
1,769989E+2	-3,600910E+0
1,767082E+2	-3,600273E+0
1,764004E+2	-3,599610E+0
1,761083E+2	-3,599008E+0
1,758092E+2	-3,598613E+0
1,755097E+2	-3,598314E+0
1,752182E+2	-3,597776E+0
1,749356E+2	-3,597004E+0
1,746366E+2	-3,596575E+0
1,743344E+2	-3,596247E+0
1,740578E+2	-3,595818E+0
1,737778E+2	-3,594884E+0
1,734860E+2	-3,594785E+0
1,732045E+2	-3,594187E+0
1,729119E+2	-3,593473E+0
1,726050E+2	-3,593416E+0
1,723341E+2	-3,592665E+0
1,720539E+2	-3,592020E+0
1,717704E+2	-3,591723E+0
1,714806E+2	-3,591405E+0
1,712147E+2	-3,590794E+0
1,709195E+2	-3,590207E+0
1,706536E+2	-3,589645E+0
1,703760E+2	-3,589175E+0
1,701024E+2	-3,588813E+0
1,698687E+2	-3,588271E+0
1,696065E+2	-3,588130E+0
1,693254E+2	-3,587625E+0
1,690635E+2	-3,587496E+0
1,687832E+2	-3,587096E+0
